,model,score,epochs,batch_size,lr,num_boost_round
0,MLP Regressor,12750.958996513204,200.0,64.0,0.003,
1,MLP Regressor,6340.498024908836,260.0,64.0,0.003,
2,MLP Regressor,23379.951690396825,260.0,64.0,0.0003,
3,MLP Regressor,23340.4586505195,330.0,64.0,0.0003,
4,MLP Regressor,23190.508251836894,420.0,64.0,0.0003,
5,MLP Regressor,23172.3533931482,420.0,128.0,0.0003,
6,MLP Regressor,3204.583112869069,420.0,128.0,0.003,
7,LightGBM Regressor,1544.868558543511,,,,1593.0
8,LightGBM Regressor,1539.229571691315,,,,1228.0
9,LightGBM Regressor,1538.5359826662602,,,,1185.0
10,LightGBM Regressor,1546.1060338671475,,,,1802.0
11,LightGBM Regressor,1546.227598163565,,,,1870.0
12,LightGBM Regressor,1539.9088138591428,,,,1331.0
13,Logistic Regressor,23432.951577944357,180.0,128.0,0.001,
14,Logistic Regressor,23433.081662391134,180.0,128.0,0.001,
15,Logistic Regressor,23432.526596350326,380.0,128.0,0.001,
16,Logistic Regressor,23432.614705680488,380.0,32.0,0.001,
17,Logistic Regressor,23432.4984893217,380.0,128.0,0.001,
18,LightGBM Regressor,1546.7289447317708,,,,1892.0
19,LightGBM Regressor,1543.7268614928807,,,,1566.0
20,LightGBM Regressor,1533.6179585366785,,,,914.0
21,LightGBM Regressor,2280.1931227440787,,,,81.0
22,FNN Regressor,23416.31255363906,250.0,16.0,0.001,
23,FNN Regressor,23406.244800690725,320.0,16.0,0.001,
24,FNN Regressor,21312.029565804783,320.0,16.0,0.01,
25,LightGBM Regressor,1637.093470664934,,,,341.0
26,LightGBM Regressor,1539.181281841896,,,,1224.0
27,LightGBM Regressor,1543.6049546514187,,,,1561.0
28,LightGBM Regressor,1543.5199740954447,,,,1560.0
29,LightGBM Regressor,1540.498028993179,,,,668.0
30,LightGBM Regressor,1540.5141753557589,,,,1436.0
31,LightGBM Regressor,1538.3913017240382,,,,1191.0
32,LightGBM Regressor,1574.5014117074952,,,,420.0
33,LightGBM Regressor,1533.409220322166,,,,884.0
34,LightGBM Regressor,1543.2698673921616,,,,610.0
35,LightGBM Regressor,1576.397422914463,,,,412.0
36,MLP Regressor,3224.6782867410466,420.0,32.0,0.003,
37,Logistic Regressor,23432.971401297073,380.0,128.0,0.0003,
38,Logistic Regressor,23433.096764335445,380.0,128.0,0.0003,
39,Logistic Regressor,23433.09849717863,380.0,32.0,0.0003,
40,Logistic Regressor,23430.449263662784,380.0,32.0,0.003,
41,FNN Regressor,23408.70484792401,320.0,16.0,0.001,
42,FNN Regressor,8684.85212833744,320.0,16.0,0.03,
43,FNN Regressor,10004.08213492472,320.0,16.0,0.03,
44,FNN Regressor,21396.850253093668,320.0,16.0,0.01,
45,LightGBM Regressor,1539.4303734994892,,,,1345.0
46,LightGBM Regressor,1539.3920556889086,,,,1288.0
47,LightGBM Regressor,1535.8048561281562,,,,937.0
48,LightGBM Regressor,1542.9469833935239,,,,1532.0
49,Logistic Regressor,23430.27384110283,380.0,32.0,0.003,
50,Logistic Regressor,23432.1468600714,190.0,32.0,0.003,
51,Logistic Regressor,23431.943087758154,190.0,64.0,0.003,
52,Logistic Regressor,23431.32678537968,250.0,64.0,0.003,
53,Logistic Regressor,23433.330271093706,250.0,64.0,0.0003,
54,Logistic Regressor,23433.237349395687,240.0,64.0,0.0003,
55,Logistic Regressor,23432.718570150704,240.0,64.0,0.001,
56,XGBoost Regressor,1603.3141427556159,,,,1718.0
57,MLP Regressor,3229.945940266029,420.0,64.0,0.003,
58,MLP Regressor,4480.318475396894,300.0,64.0,0.003,
59,MLP Regressor,4685.819257831178,300.0,64.0,0.003,
60,MLP Regressor,4736.5883489617545,300.0,64.0,0.003,
61,XGBoost Regressor,1603.3122375505804,,,,1036.0
62,XGBoost Regressor,1603.3120787846697,,,,979.0
63,XGBoost Regressor,1603.314235204414,,,,1751.0
64,XGBoost Regressor,1603.3135913663884,,,,1521.0
65,LightGBM Regressor,1541.0474792462394,,,,1472.0
66,LightGBM Regressor,1536.7933092946078,,,,1117.0
67,LightGBM Regressor,1837.469680584634,,,,182.0
68,LightGBM Regressor,1770.4696544062176,,,,223.0
69,Logistic Regressor,23431.542033011083,240.0,64.0,0.003,
70,Logistic Regressor,23432.97552522571,240.0,64.0,0.001,
71,Logistic Regressor,23432.369264380246,410.0,64.0,0.001,
72,FNN Regressor,18843.550458816004,490.0,16.0,0.01,
73,FNN Regressor,18473.866169209432,490.0,32.0,0.01,
74,FNN Regressor,22972.078679628914,490.0,32.0,0.003,
75,XGBoost Regressor,1603.31388794609,,,,1627.0
76,XGBoost Regressor,1603.3129514924,,,,1292.0
77,XGBoost Regressor,1603.3126166513289,,,,1172.0
78,XGBoost Regressor,1603.3114316117058,,,,789.0
79,XGBoost Regressor,1603.3137424230451,,,,1575.0
80,XGBoost Regressor,1603.3098351413075,,,,648.0
81,XGBoost Regressor,1607.0413487011347,,,,79.0
82,XGBoost Regressor,1603.311007069156,,,,698.0
83,XGBoost Regressor,1603.3118560767705,,,,899.0
84,LightGBM Regressor,1536.6873919821203,,,,1111.0
85,LightGBM Regressor,1538.7178544412288,,,,1380.0
86,MLP Regressor,20993.23706473191,300.0,64.0,0.001,
87,MLP Regressor,23352.31188172869,300.0,64.0,0.0003,
88,XGBoost Regressor,1603.3125413560688,,,,1145.0
89,XGBoost Regressor,1603.3093219193067,,,,620.0
90,XGBoost Regressor,1602.189607404501,,,,215.0
91,XGBoost Regressor,1603.3116026955595,,,,816.0
92,XGBoost Regressor,1603.3133732875303,,,,1443.0
93,FNN Regressor,23155.515372335718,380.0,32.0,0.003,
94,FNN Regressor,23427.81685938968,380.0,32.0,0.0003,
95,FNN Regressor,23427.456570039638,340.0,32.0,0.0003,
96,Logistic Regressor,23432.381286661905,410.0,128.0,0.001,
97,Logistic Regressor,23433.08615418451,190.0,128.0,0.001,
98,Logistic Regressor,23433.14977115245,70.0,128.0,0.001,
99,Logistic Regressor,23433.255589582925,110.0,128.0,0.001,
100,Logistic Regressor,23433.21989399018,110.0,128.0,0.001,
101,XGBoost Regressor,1603.297962682968,,,,491.0
102,XGBoost Regressor,1603.3127338094023,,,,1214.0
103,XGBoost Regressor,1603.3141819733705,,,,1732.0
104,XGBoost Regressor,1603.313753614998,,,,1579.0
105,XGBoost Regressor,1603.311828248256,,,,889.0
106,XGBoost Regressor,1603.3145042835997,,,,1847.0
107,XGBoost Regressor,1603.314787597806,,,,1948.0
108,XGBoost Regressor,1603.314050330952,,,,1685.0
109,XGBoost Regressor,1603.3117392119027,,,,857.0
110,XGBoost Regressor,1602.9559174194308,,,,271.0
111,XGBoost Regressor,1603.2994316098284,,,,513.0
112,XGBoost Regressor,1603.3107411834162,,,,736.0
113,MLP Regressor,23358.17709221737,300.0,64.0,0.0003,
114,MLP Regressor,23427.287361926814,300.0,64.0,0.0001,
115,MLP Regressor,21040.258830364925,300.0,64.0,0.001,
116,MLP Regressor,23161.75606313325,150.0,64.0,0.001,
117,XGBoost Regressor,1603.3125999176525,,,,1166.0
118,XGBoost Regressor,1603.3141511590547,,,,1721.0
119,XGBoost Regressor,1603.3141875762615,,,,1734.0
120,XGBoost Regressor,1603.3139355339295,,,,1644.0
121,XGBoost Regressor,1603.312842634047,,,,1253.0
122,LightGBM Regressor,1544.4031842162694,,,,1710.0
123,LightGBM Regressor,1546.8398039842639,,,,1888.0
124,LightGBM Regressor,1545.9508411390311,,,,1769.0
125,LightGBM Regressor,1538.2935120194704,,,,1249.0
126,LightGBM Regressor,1540.498028993179,,,,668.0
127,XGBoost Regressor,1603.3141371534339,,,,1716.0
128,XGBoost Regressor,1603.3133257754187,,,,1426.0
129,FNN Regressor,23427.6493490059,340.0,128.0,0.0003,
130,FNN Regressor,23427.29107636104,420.0,128.0,0.0003,
131,FNN Regressor,23427.024943755845,420.0,128.0,0.0003,
132,FNN Regressor,23431.290877702348,420.0,128.0,0.0001,
133,FNN Regressor,23431.047979479546,280.0,128.0,0.0001,
134,FNN Regressor,23430.797598431534,360.0,128.0,0.0001,
135,FNN Regressor,23431.422654158177,360.0,64.0,0.0001,
136,FNN Regressor,23431.749776986573,150.0,64.0,0.0001,
137,FNN Regressor,23432.27232185733,150.0,256.0,0.0001,
138,FNN Regressor,23432.8241323459,150.0,256.0,0.0001,
139,FNN Regressor,23432.069624606524,180.0,256.0,0.0001,
140,FNN Regressor,23432.190020322632,180.0,256.0,0.0001,
141,FNN Regressor,23432.973832239233,50.0,256.0,0.0001,
142,FNN Regressor,23430.84446772619,50.0,256.0,0.001,
143,FNN Regressor,23430.374382240552,50.0,128.0,0.001,
144,FNN Regressor,23388.15759817115,50.0,128.0,0.01,
145,FNN Regressor,23431.826400299087,50.0,128.0,0.0003,
146,Logistic Regressor,23432.59855120842,280.0,128.0,0.001,
147,Logistic Regressor,23432.95956009589,280.0,128.0,0.001,
148,Logistic Regressor,23432.662618202114,280.0,256.0,0.001,
149,Logistic Regressor,23432.99417977493,140.0,256.0,0.001,
150,Logistic Regressor,23432.584170816946,230.0,256.0,0.001,
151,Logistic Regressor,23432.946259663553,230.0,256.0,0.001,
152,Logistic Regressor,23432.925011994506,230.0,64.0,0.001,
153,Logistic Regressor,23432.854442832413,230.0,16.0,0.001,
154,Logistic Regressor,23432.73334457633,220.0,16.0,0.001,
155,Logistic Regressor,23432.78578834993,220.0,16.0,0.001,
156,Logistic Regressor,23433.00415124042,120.0,16.0,0.001,
157,Logistic Regressor,23433.384119945844,120.0,16.0,0.001,
158,Logistic Regressor,23433.359379736212,120.0,16.0,0.0001,
159,Logistic Regressor,23433.46543782311,120.0,32.0,0.0001,
160,Logistic Regressor,23433.500612887303,120.0,16.0,0.0001,
161,Logistic Regressor,23433.278122865897,120.0,16.0,0.0001,
162,FNN Regressor,23430.76775741695,50.0,128.0,0.001,
163,FNN Regressor,23431.974315975596,50.0,128.0,0.0003,
164,FNN Regressor,23382.22377428119,50.0,128.0,0.01,
165,FNN Regressor,23371.05493897408,50.0,128.0,0.01,
166,MLP Regressor,23422.38595383966,150.0,64.0,0.0003,
167,MLP Regressor,23420.8685882162,150.0,64.0,0.0003,
168,MLP Regressor,23388.60581300075,240.0,64.0,0.0003,
169,MLP Regressor,23393.78226203999,230.0,64.0,0.0003,
170,MLP Regressor,23398.203809680384,230.0,32.0,0.0003,
171,MLP Regressor,23392.050192248156,230.0,32.0,0.0003,
172,MLP Regressor,22393.275608317224,230.0,32.0,0.001,
173,MLP Regressor,22434.279305915228,230.0,128.0,0.001,
174,MLP Regressor,22346.83412842818,230.0,128.0,0.001,
175,LightGBM Regressor,1535.2291944327608,,,,757.0
176,LightGBM Regressor,1535.9595936794362,,,,1122.0
177,LightGBM Regressor,1545.1013952909711,,,,1739.0
178,LightGBM Regressor,1541.6120979386105,,,,1522.0
179,LightGBM Regressor,1545.8949625054317,,,,1853.0
180,LightGBM Regressor,1539.528916745287,,,,1215.0
181,LightGBM Regressor,1535.3897987311984,,,,922.0
182,LightGBM Regressor,1535.7429760216812,,,,1143.0
183,LightGBM Regressor,1536.1130540654326,,,,940.0
184,LightGBM Regressor,1532.954183691472,,,,1006.0
185,LightGBM Regressor,1530.6883138469573,,,,805.0
186,LightGBM Regressor,1544.7243575667262,,,,1591.0
187,LightGBM Regressor,1533.9603492762903,,,,863.0
188,LightGBM Regressor,1533.8144615232375,,,,831.0
189,LightGBM Regressor,1533.5662116300339,,,,1016.0
190,LightGBM Regressor,1551.8057090797345,,,,519.0
191,LightGBM Regressor,1644.0774603856328,,,,324.0
192,LightGBM Regressor,2073.4788904961006,,,,112.0
193,LightGBM Regressor,1545.6736961448453,,,,582.0
194,LightGBM Regressor,1797.1760337826902,,,,203.0
195,LightGBM Regressor,1546.2691651022897,,,,580.0
196,LightGBM Regressor,1543.6383364490832,,,,620.0
197,LightGBM Regressor,1535.883615823388,,,,984.0
198,LightGBM Regressor,1546.20231550944,,,,1816.0
199,LightGBM Regressor,1545.926557391303,,,,1830.0
200,LightGBM Regressor,1546.3030514385046,,,,1868.0
201,LightGBM Regressor,1540.2729968988342,,,,1438.0
202,XGBoost Regressor,1603.31095271947,,,,708.0
203,XGBoost Regressor,1603.298179975612,,,,432.0
204,XGBoost Regressor,1603.3132056263137,,,,1383.0
205,XGBoost Regressor,1603.3104695185214,,,,614.0
206,XGBoost Regressor,1603.311883907501,,,,909.0
207,XGBoost Regressor,1603.310823917545,,,,722.0
208,XGBoost Regressor,1603.313971928952,,,,1657.0
209,XGBoost Regressor,1603.3121651221109,,,,1010.0
210,Logistic Regressor,23433.83370099231,120.0,32.0,0.0001,
211,XGBoost Regressor,1602.407092329004,,,,177.0
212,XGBoost Regressor,1603.29746224157,,,,524.0
213,LightGBM Regressor,1566.0326845945028,,,,463.0
214,LightGBM Regressor,1535.0552183761708,,,,1075.0
215,LightGBM Regressor,1637.093470664934,,,,341.0
216,LightGBM Regressor,1549.0900458819615,,,,538.0
217,FNN Regressor,22188.849617411903,250.0,128.0,0.01,
218,FNN Regressor,22176.33829023425,250.0,128.0,0.01,
219,FNN Regressor,21370.918616997347,320.0,128.0,0.01,
220,FNN Regressor,21343.040412902974,320.0,64.0,0.01,
221,FNN Regressor,21246.208809309857,320.0,64.0,0.01,
222,FNN Regressor,21276.353295638473,320.0,256.0,0.01,
223,FNN Regressor,21590.178891642434,320.0,256.0,0.01,
224,FNN Regressor,21294.9989423401,320.0,64.0,0.01,
225,FNN Regressor,11156.710286977312,320.0,64.0,0.03,
226,FNN Regressor,9607.014960619721,320.0,64.0,0.03,
227,FNN Regressor,9837.204775913011,320.0,128.0,0.03,
228,MLP Regressor,23400.326531350107,230.0,128.0,0.0003,
229,MLP Regressor,7422.796513928892,230.0,128.0,0.003,
230,LightGBM Regressor,1563.5912368835357,,,,468.0
231,MLP Regressor,6913.804456617854,230.0,256.0,0.003,
232,MLP Regressor,22246.409125006896,230.0,256.0,0.001,
233,MLP Regressor,22612.157861677373,230.0,256.0,0.001,
234,MLP Regressor,22520.19437656442,230.0,64.0,0.001,
235,MLP Regressor,22224.13563589709,230.0,128.0,0.001,
236,MLP Regressor,22471.393076041364,230.0,128.0,0.001,
237,XGBoost Regressor,1603.3109057502288,,,,607.0
238,MLP Regressor,22415.66158813863,230.0,32.0,0.001,
239,MLP Regressor,22543.8403496686,230.0,64.0,0.001,
240,MLP Regressor,23393.298496451676,230.0,64.0,0.0003,
241,MLP Regressor,23396.473438337718,230.0,128.0,0.0003,
242,MLP Regressor,23393.899683997526,230.0,32.0,0.0003,
243,MLP Regressor,23398.20814339892,230.0,128.0,0.0003,
244,MLP Regressor,23399.124202551826,230.0,256.0,0.0003,
245,MLP Regressor,23379.2241039895,250.0,256.0,0.0003,
246,MLP Regressor,23428.998730718067,90.0,256.0,0.0003,
247,MLP Regressor,23431.98814726943,50.0,256.0,0.0003,
248,MLP Regressor,23431.915485195652,50.0,128.0,0.0003,
249,LightGBM Regressor,1539.78267988842,,,,725.0
250,LightGBM Regressor,1538.9744757107464,,,,1257.0
251,LightGBM Regressor,1539.4201312756702,,,,1342.0
252,LightGBM Regressor,1533.8042624350514,,,,844.0
253,LightGBM Regressor,1536.9108278669034,,,,1118.0
254,LightGBM Regressor,1534.9820488191924,,,,1081.0
255,FNN Regressor,12250.608912703028,290.0,128.0,0.03,
256,FNN Regressor,12078.590250957423,290.0,256.0,0.03,
257,FNN Regressor,11397.957374005167,290.0,256.0,0.03,
258,XGBoost Regressor,1603.313448761107,,,,1470.0
259,FNN Regressor,13308.612709752415,290.0,64.0,0.03,
260,FNN Regressor,12067.338725469994,290.0,64.0,0.03,
261,FNN Regressor,23296.56260956026,290.0,64.0,0.003,
262,FNN Regressor,23296.466240648442,290.0,64.0,0.003,
263,FNN Regressor,23429.21162395505,290.0,64.0,0.0003,
264,MLP Regressor,23429.28889570158,100.0,128.0,0.0003,
265,MLP Regressor,23354.149493346285,300.0,128.0,0.0003,
266,MLP Regressor,4542.306533766915,300.0,128.0,0.003,
267,MLP Regressor,2829.0719487577767,490.0,128.0,0.003,
268,MLP Regressor,2848.29290751288,490.0,64.0,0.003,
269,MLP Regressor,3012.7790399910523,490.0,64.0,0.003,
270,LightGBM Regressor,1545.159448517268,,,,1639.0
271,LightGBM Regressor,1545.9594292494805,,,,1780.0
272,LightGBM Regressor,1538.8790426320138,,,,1370.0
273,Logistic Regressor,23433.453449858007,120.0,128.0,0.0001,
274,Logistic Regressor,23433.625951166472,120.0,128.0,0.0001,
275,Logistic Regressor,23433.31495499423,310.0,128.0,0.0001,
276,Logistic Regressor,23433.75034493493,310.0,32.0,0.0001,
277,Logistic Regressor,23432.647732698373,310.0,32.0,0.001,
278,Logistic Regressor,23432.49044746769,460.0,32.0,0.001,
279,LightGBM Regressor,1533.8144615232375,,,,831.0
280,LightGBM Regressor,1540.3228681813857,,,,1410.0
281,LightGBM Regressor,1539.920452663948,,,,1284.0
282,XGBoost Regressor,1603.3127393893333,,,,1216.0
283,XGBoost Regressor,1602.9720753879842,,,,308.0
284,XGBoost Regressor,1603.3128761253347,,,,1265.0
285,XGBoost Regressor,1603.313247534138,,,,1398.0
286,XGBoost Regressor,1603.3114555331117,,,,787.0
287,XGBoost Regressor,1603.3137927896253,,,,1593.0
288,XGBoost Regressor,1603.3146192650777,,,,1888.0
289,XGBoost Regressor,1603.3122542669703,,,,1042.0
290,Logistic Regressor,23421.14904264467,460.0,32.0,0.01,
291,Logistic Regressor,23420.98555306881,460.0,32.0,0.01,
292,Logistic Regressor,23427.05627593842,240.0,32.0,0.01,
293,Logistic Regressor,23432.705281749022,240.0,32.0,0.001,
294,Logistic Regressor,23432.660674831557,240.0,32.0,0.001,
295,Logistic Regressor,23432.58981530224,290.0,32.0,0.001,
296,XGBoost Regressor,1603.3143921424507,,,,1807.0
297,XGBoost Regressor,1603.3118087696146,,,,882.0
298,XGBoost Regressor,1603.3135885696524,,,,1520.0
299,LightGBM Regressor,1571.5110676265224,,,,447.0
300,LightGBM Regressor,2104.655999863559,,,,103.0
301,LightGBM Regressor,1535.9688879522953,,,,737.0
302,LightGBM Regressor,1533.5442377369147,,,,839.0
303,LightGBM Regressor,1535.6095674851483,,,,963.0
304,LightGBM Regressor,2521.1330718810077,,,,59.0
305,MLP Regressor,23090.89240170825,490.0,64.0,0.0003,
306,MLP Regressor,12380.519423931039,490.0,64.0,0.001,
307,MLP Regressor,17600.383630487635,400.0,64.0,0.001,
308,MLP Regressor,3291.6902999000536,400.0,64.0,0.003,
309,MLP Regressor,23233.808510115286,400.0,64.0,0.0003,
310,MLP Regressor,23244.684826839428,400.0,128.0,0.0003,
311,MLP Regressor,23263.712881008934,400.0,128.0,0.0003,
312,MLP Regressor,23252.20551965005,400.0,128.0,0.0003,
313,Logistic Regressor,23432.879702626848,130.0,32.0,0.001,
314,Logistic Regressor,23433.142821463596,130.0,32.0,0.001,
315,Logistic Regressor,23432.550907047844,320.0,32.0,0.001,
316,Logistic Regressor,23432.28529670427,410.0,32.0,0.001,
317,Logistic Regressor,23432.363509816474,410.0,64.0,0.001,
318,Logistic Regressor,23432.254138623495,480.0,64.0,0.001,
319,Logistic Regressor,23432.470368722803,480.0,256.0,0.001,
320,Logistic Regressor,23432.134312938426,480.0,128.0,0.001,
321,XGBoost Regressor,1603.313359312715,,,,1438.0
322,XGBoost Regressor,1603.3106052262767,,,,649.0
323,XGBoost Regressor,1603.3116724495308,,,,833.0
324,XGBoost Regressor,1603.312633385803,,,,1178.0
325,XGBoost Regressor,1603.2990957077604,,,,515.0
326,XGBoost Regressor,1603.3109551227396,,,,667.0
327,XGBoost Regressor,1603.3133453384537,,,,1433.0
328,XGBoost Regressor,1603.3132195950345,,,,1388.0
329,FNN Regressor,23277.691151670708,290.0,64.0,0.003,
330,FNN Regressor,23292.706105610065,290.0,64.0,0.003,
331,FNN Regressor,21727.324769079016,290.0,64.0,0.01,
332,Logistic Regressor,23433.40315383737,480.0,128.0,0.0001,
333,Logistic Regressor,23433.229316087334,480.0,128.0,0.0001,
334,Logistic Regressor,23433.541084565055,480.0,128.0,0.0001,
335,Logistic Regressor,23433.54089471203,430.0,128.0,0.0001,
336,Logistic Regressor,23433.455544870674,430.0,128.0,0.0001,
337,Logistic Regressor,23433.41612624408,360.0,128.0,0.0001,
338,Logistic Regressor,23432.641650251033,360.0,128.0,0.001,
339,MLP Regressor,23383.4618755793,270.0,128.0,0.0003,
340,MLP Regressor,23421.0549707107,150.0,128.0,0.0003,
341,MLP Regressor,17813.715866564093,150.0,128.0,0.003,
342,XGBoost Regressor,1603.3025630126401,,,,539.0
343,Logistic Regressor,23432.292227834314,360.0,128.0,0.001,
344,LightGBM Regressor,1542.1300382727788,,,,712.0
345,MLP Regressor,18255.316728701153,150.0,128.0,0.003,
346,MLP Regressor,20946.900288719437,120.0,128.0,0.003,
347,LightGBM Regressor,1540.7017236776994,,,,1431.0
348,MLP Regressor,20894.585344843636,120.0,256.0,0.003,
349,MLP Regressor,23308.25263561492,120.0,256.0,0.001,
350,MLP Regressor,21766.11465628778,270.0,256.0,0.001,
351,MLP Regressor,23428.739840893497,270.0,256.0,0.0001,
352,MLP Regressor,23429.018124571292,270.0,256.0,0.0001,
353,MLP Regressor,23426.72269904516,270.0,256.0,0.0001,
354,LightGBM Regressor,1540.5809808529773,,,,666.0
355,LightGBM Regressor,1593.0405446161826,,,,388.0
356,LightGBM Regressor,1538.2935120194704,,,,1249.0
357,LightGBM Regressor,1547.3715927351566,,,,1921.0
358,LightGBM Regressor,1545.5223281746846,,,,1635.0
359,LightGBM Regressor,1533.9255283816044,,,,764.0
360,LightGBM Regressor,1638.42021844573,,,,340.0
361,LightGBM Regressor,1574.2868267443741,,,,423.0
362,LightGBM Regressor,1535.4773376426533,,,,942.0
363,LightGBM Regressor,1931.2776944996697,,,,144.0
364,FNN Regressor,21860.736034217698,290.0,256.0,0.01,
365,FNN Regressor,23285.016010536787,290.0,256.0,0.003,
366,FNN Regressor,23291.665087671,290.0,64.0,0.003,
367,FNN Regressor,23124.643270603854,400.0,64.0,0.003,
368,FNN Regressor,23122.502807146102,400.0,16.0,0.003,
369,Logistic Regressor,23432.74579182303,230.0,128.0,0.001,
370,Logistic Regressor,23433.047812673663,230.0,64.0,0.001,
371,XGBoost Regressor,1603.2990957077604,,,,515.0
372,XGBoost Regressor,1603.309166690486,,,,621.0
373,XGBoost Regressor,1603.3137032540028,,,,1561.0
374,XGBoost Regressor,1603.3133062134696,,,,1419.0
375,XGBoost Regressor,1603.31360814727,,,,1527.0
376,XGBoost Regressor,1603.3121734784775,,,,1013.0
377,XGBoost Regressor,1603.313431987805,,,,1464.0
378,XGBoost Regressor,1603.3143585070206,,,,1795.0
379,XGBoost Regressor,1603.3123044209265,,,,1060.0
380,XGBoost Regressor,1603.2992992895379,,,,546.0
381,XGBoost Regressor,1603.3121762639773,,,,1014.0
382,XGBoost Regressor,1603.3142464119687,,,,1755.0
383,XGBoost Regressor,1603.3129738264854,,,,1300.0
384,FNN Regressor,20073.525766517683,400.0,16.0,0.01,
385,FNN Regressor,22638.998868790513,200.0,16.0,0.01,
386,MLP Regressor,23428.269689274985,270.0,128.0,0.0001,
387,MLP Regressor,23425.15035645172,330.0,128.0,0.0001,
388,MLP Regressor,19990.91471716405,330.0,128.0,0.001,
389,MLP Regressor,19941.229627783712,330.0,256.0,0.001,
390,MLP Regressor,19668.9632754124,330.0,64.0,0.001,
391,MLP Regressor,19936.435230216193,330.0,32.0,0.001,
392,MLP Regressor,19881.860802751657,330.0,64.0,0.001,
393,MLP Regressor,23425.30749672416,330.0,64.0,0.0001,
394,LightGBM Regressor,1550.559288047151,,,,533.0
395,LightGBM Regressor,1541.0474792462394,,,,1472.0
396,LightGBM Regressor,1544.8136158218836,,,,1675.0
397,LightGBM Regressor,1538.118813686372,,,,1193.0
398,XGBoost Regressor,1603.313560603511,,,,1510.0
399,XGBoost Regressor,1603.314669756519,,,,1906.0
400,XGBoost Regressor,1603.3141707678546,,,,1728.0
401,LightGBM Regressor,1533.6794721511653,,,,827.0
402,LightGBM Regressor,1535.6490850370806,,,,948.0
403,LightGBM Regressor,1548.8216152247585,,,,544.0
404,LightGBM Regressor,1974.639437344518,,,,130.0
405,LightGBM Regressor,1545.2578806427136,,,,571.0
406,LightGBM Regressor,1833.4724511476895,,,,185.0
407,LightGBM Regressor,1578.4105288675464,,,,410.0
408,LightGBM Regressor,1533.53056308579,,,,999.0
409,LightGBM Regressor,1531.829204311527,,,,815.0
410,FNN Regressor,22207.45706634791,200.0,16.0,0.01,
411,FNN Regressor,22669.592520772356,200.0,16.0,0.01,
412,XGBoost Regressor,1603.3132670928292,,,,1405.0
413,XGBoost Regressor,1603.3141287503277,,,,1713.0
414,XGBoost Regressor,1603.3127533395486,,,,1221.0
415,XGBoost Regressor,1603.314627679819,,,,1891.0
