,model,score,epochs,batch_size,lr,num_boost_round
416,XGBoost Regressor,1603.3148381131823,,,,1966.0
417,XGBoost Regressor,1603.3139355339295,,,,1644.0
418,XGBoost Regressor,1603.3138151770768,,,,1601.0
419,MLP Regressor,23314.216074725075,330.0,64.0,0.0003,
420,MLP Regressor,23425.83330706215,330.0,64.0,0.0001,
421,MLP Regressor,23426.10493505974,330.0,64.0,0.0001,
422,MLP Regressor,23427.345386054392,290.0,64.0,0.0001,
423,MLP Regressor,21057.569208010184,290.0,64.0,0.001,
424,MLP Regressor,4745.020308180831,290.0,64.0,0.003,
425,MLP Regressor,23373.940746147684,290.0,64.0,0.0003,
426,MLP Regressor,23297.141273537483,390.0,64.0,0.0003,
427,MLP Regressor,17596.952050829434,390.0,64.0,0.001,
428,MLP Regressor,17866.2343328427,390.0,256.0,0.001,
429,MLP Regressor,22182.288759816474,240.0,256.0,0.001,
430,MLP Regressor,22207.475467652173,240.0,256.0,0.001,
431,MLP Regressor,21882.94120674965,270.0,256.0,0.001,
432,MLP Regressor,19476.537756023194,360.0,256.0,0.001,
433,MLP Regressor,23423.62840792337,360.0,256.0,0.0001,
434,MLP Regressor,23431.66853647589,170.0,256.0,0.0001,
435,MLP Regressor,23431.620921286063,170.0,256.0,0.0001,
436,MLP Regressor,23431.5379665943,170.0,128.0,0.0001,
437,MLP Regressor,23431.178909585247,170.0,256.0,0.0001,
438,MLP Regressor,23417.41277638138,170.0,256.0,0.0003,
439,MLP Regressor,23427.331281009858,120.0,256.0,0.0003,
440,MLP Regressor,23295.430966723365,120.0,256.0,0.001,
441,MLP Regressor,22058.755296653642,250.0,256.0,0.001,
442,MLP Regressor,5013.323968226163,250.0,256.0,0.003,
443,LightGBM Regressor,1638.624788749357,,,,338.0
444,LightGBM Regressor,1538.4114397415942,,,,1241.0
445,LightGBM Regressor,1536.4857987148964,,,,1116.0
446,LightGBM Regressor,1539.0530983889198,,,,1375.0
447,LightGBM Regressor,1563.9377351061707,,,,472.0
448,LightGBM Regressor,1536.2674615201618,,,,1123.0
449,XGBoost Regressor,1603.3138179756081,,,,1602.0
450,XGBoost Regressor,1603.3148830217672,,,,1982.0
451,XGBoost Regressor,1603.3139775285188,,,,1659.0
452,XGBoost Regressor,1603.3120203101168,,,,958.0
453,XGBoost Regressor,1602.862134017182,,,,275.0
454,Logistic Regressor,23432.65850161243,310.0,64.0,0.001,
455,Logistic Regressor,23432.237582385624,470.0,64.0,0.001,
456,MLP Regressor,23383.665712687154,250.0,256.0,0.0003,
457,MLP Regressor,23381.1834725603,250.0,256.0,0.0003,
458,MLP Regressor,6192.4732745970805,250.0,256.0,0.003,
459,MLP Regressor,3134.080731721736,450.0,256.0,0.003,
460,XGBoost Regressor,1603.3104781909278,,,,652.0
461,XGBoost Regressor,1603.3106920498806,,,,759.0
462,Logistic Regressor,23432.389990514243,480.0,64.0,0.001,
463,Logistic Regressor,23432.134653345693,480.0,32.0,0.001,
464,Logistic Regressor,23432.25231265251,480.0,128.0,0.001,
465,Logistic Regressor,23432.13000350253,480.0,128.0,0.001,
466,Logistic Regressor,23432.278981533957,480.0,128.0,0.001,
467,Logistic Regressor,23432.152561788753,470.0,128.0,0.001,
468,Logistic Regressor,23433.08437885219,470.0,128.0,0.0003,
469,Logistic Regressor,23432.859456362774,470.0,128.0,0.0003,
470,Logistic Regressor,23433.388504554066,470.0,128.0,0.0001,
471,Logistic Regressor,23433.456233277466,440.0,128.0,0.0001,
472,Logistic Regressor,23432.86858320639,440.0,128.0,0.0003,
473,Logistic Regressor,23433.036789909733,380.0,128.0,0.0003,
474,Logistic Regressor,23432.853147624985,380.0,128.0,0.0003,
475,Logistic Regressor,23433.240610284778,380.0,32.0,0.0003,
476,Logistic Regressor,23433.43979923093,380.0,32.0,0.0003,
477,Logistic Regressor,23433.416159135384,380.0,32.0,0.0003,
478,Logistic Regressor,23433.07843502342,380.0,32.0,0.0003,
479,Logistic Regressor,23433.227422672368,380.0,32.0,0.0003,
480,Logistic Regressor,23433.23796692685,380.0,32.0,0.0003,
481,Logistic Regressor,23433.172537911396,380.0,32.0,0.0003,
482,Logistic Regressor,23433.32086088902,380.0,32.0,0.0001,
483,Logistic Regressor,23433.3893191358,370.0,32.0,0.0001,
484,Logistic Regressor,23433.642577510764,370.0,32.0,0.0001,
485,MLP Regressor,4558.604952549234,290.0,256.0,0.003,
486,MLP Regressor,6335.113422826164,240.0,256.0,0.003,
487,XGBoost Regressor,1599.4381043550818,,,,59.0
488,XGBoost Regressor,1603.2949020272995,,,,485.0
489,XGBoost Regressor,1603.312226406764,,,,1032.0
490,XGBoost Regressor,1603.3094366242108,,,,635.0
491,Logistic Regressor,23433.50311468592,170.0,32.0,0.0001,
492,Logistic Regressor,23433.560576910193,360.0,32.0,0.0001,
493,Logistic Regressor,23433.407131899312,360.0,32.0,0.0001,
494,FNN Regressor,22679.499623338947,200.0,64.0,0.01,
495,FNN Regressor,22645.19419642946,200.0,64.0,0.01,
496,FNN Regressor,23285.383519641942,100.0,64.0,0.01,
497,Logistic Regressor,23433.59883926648,270.0,32.0,0.0001,
498,Logistic Regressor,23433.5228849211,270.0,32.0,0.0001,
499,Logistic Regressor,23432.865175366325,270.0,32.0,0.001,
500,Logistic Regressor,23432.76893721855,240.0,32.0,0.001,
501,Logistic Regressor,23433.181417857177,240.0,32.0,0.001,
502,XGBoost Regressor,1603.3130184989107,,,,1316.0
503,XGBoost Regressor,1603.3124967442789,,,,1129.0
504,MLP Regressor,5419.6266847656525,240.0,256.0,0.003,
505,MLP Regressor,19192.718004284627,140.0,256.0,0.003,
506,MLP Regressor,18680.856703447556,140.0,256.0,0.003,
507,LightGBM Regressor,1595.8607649302078,,,,383.0
508,LightGBM Regressor,1539.3786550202565,,,,1227.0
509,FNN Regressor,23253.633723835956,100.0,64.0,0.01,
510,FNN Regressor,21235.543896917803,100.0,64.0,0.03,
511,FNN Regressor,21625.765263992387,100.0,128.0,0.03,
512,FNN Regressor,21737.540397490237,100.0,64.0,0.03,
513,MLP Regressor,18668.66957653815,140.0,128.0,0.003,
514,MLP Regressor,3661.9904477689215,330.0,128.0,0.003,
515,MLP Regressor,4221.642244525066,290.0,128.0,0.003,
516,MLP Regressor,20700.53192651775,290.0,128.0,0.001,
517,MLP Regressor,22028.400295788975,250.0,128.0,0.001,
518,MLP Regressor,23429.88591356335,250.0,128.0,0.0001,
519,MLP Regressor,23432.578955494453,100.0,128.0,0.0001,
520,FNN Regressor,21810.219187159317,100.0,64.0,0.03,
521,FNN Regressor,21595.888719821698,100.0,64.0,0.03,
522,FNN Regressor,23412.329022715756,100.0,64.0,0.003,
523,FNN Regressor,23411.861565631207,100.0,16.0,0.003,
524,FNN Regressor,23412.88364724848,100.0,32.0,0.003,
525,FNN Regressor,23382.34105855932,170.0,32.0,0.003,
526,FNN Regressor,23384.168407697136,170.0,32.0,0.003,
527,FNN Regressor,22807.17850247459,170.0,32.0,0.01,
528,FNN Regressor,22753.15566483516,200.0,32.0,0.01,
529,FNN Regressor,23364.06369991903,200.0,32.0,0.003,
530,FNN Regressor,23432.058499214872,200.0,32.0,0.0001,
531,FNN Regressor,23433.270634751007,50.0,32.0,0.0001,
532,FNN Regressor,23433.300093504742,50.0,32.0,0.0001,
533,FNN Regressor,23432.934148591543,50.0,16.0,0.0001,
534,FNN Regressor,23432.581553819015,50.0,32.0,0.0001,
535,FNN Regressor,23432.70468882095,50.0,16.0,0.0001,
536,FNN Regressor,23430.328024589922,50.0,16.0,0.001,
537,FNN Regressor,23430.476443528685,50.0,16.0,0.001,
538,FNN Regressor,23430.77555114803,50.0,16.0,0.001,
539,FNN Regressor,23430.423491853777,50.0,64.0,0.001,
540,FNN Regressor,23428.073531897033,110.0,64.0,0.001,
541,FNN Regressor,21099.30892933872,110.0,64.0,0.03,
542,MLP Regressor,23432.41677701522,100.0,32.0,0.0001,
543,XGBoost Regressor,1603.3135689931207,,,,1513.0
544,XGBoost Regressor,1603.3136836711105,,,,1554.0
545,XGBoost Regressor,1603.313110653706,,,,1349.0
546,XGBoost Regressor,1603.3113008417251,,,,776.0
547,MLP Regressor,23432.71007357585,100.0,32.0,0.0001,
548,MLP Regressor,23432.654778262528,80.0,32.0,0.0001,
549,MLP Regressor,23427.008766184357,290.0,32.0,0.0001,
550,MLP Regressor,23428.597751620462,290.0,64.0,0.0001,
551,MLP Regressor,23423.879536264674,390.0,64.0,0.0001,
552,Logistic Regressor,23432.465913324722,400.0,32.0,0.001,
553,Logistic Regressor,23432.421262338863,400.0,32.0,0.001,
554,Logistic Regressor,23432.946067275614,200.0,32.0,0.001,
555,Logistic Regressor,23433.247475510274,100.0,32.0,0.001,
556,Logistic Regressor,23433.604717224094,100.0,32.0,0.0001,
557,Logistic Regressor,23433.428135404283,100.0,32.0,0.0003,
558,LightGBM Regressor,1535.6512417017104,,,,1058.0
559,LightGBM Regressor,1547.8636764866412,,,,1946.0
560,LightGBM Regressor,1539.2121858100525,,,,1346.0
561,LightGBM Regressor,1538.150046089578,,,,1181.0
562,LightGBM Regressor,1540.9443281072868,,,,1428.0
563,MLP Regressor,23230.59577759344,390.0,64.0,0.0003,
564,MLP Regressor,23257.616219681346,390.0,32.0,0.0003,
565,MLP Regressor,23351.10615075456,320.0,32.0,0.0003,
566,MLP Regressor,23426.80997276564,320.0,32.0,0.0001,
567,MLP Regressor,23427.463901107185,320.0,32.0,0.0001,
568,MLP Regressor,23427.92998417521,310.0,32.0,0.0001,
569,MLP Regressor,23427.613355568243,310.0,64.0,0.0001,
570,MLP Regressor,23427.25882636896,310.0,256.0,0.0001,
571,MLP Regressor,23431.722252489242,160.0,256.0,0.0001,
572,FNN Regressor,21623.551070793266,110.0,32.0,0.03,
573,FNN Regressor,21538.77599021018,110.0,16.0,0.03,
574,FNN Regressor,23408.290090042898,110.0,16.0,0.003,
575,FNN Regressor,23409.41495256347,110.0,16.0,0.003,
576,FNN Regressor,23408.930498223584,110.0,16.0,0.003,
577,FNN Regressor,23148.67015400407,330.0,16.0,0.003,
578,FNN Regressor,23223.762216579205,330.0,16.0,0.003,
579,FNN Regressor,23191.343074996577,330.0,16.0,0.003,
580,FNN Regressor,23220.234377293207,330.0,32.0,0.003,
581,FNN Regressor,9839.279859999862,330.0,32.0,0.03,
582,FNN Regressor,21258.23034171193,330.0,32.0,0.01,
583,FNN Regressor,23200.614505340924,330.0,32.0,0.003,
584,FNN Regressor,9294.99155496582,330.0,32.0,0.03,
585,FNN Regressor,21122.740158438723,330.0,32.0,0.01,
586,FNN Regressor,21202.71963032255,330.0,16.0,0.01,
587,FNN Regressor,21289.163302235473,330.0,16.0,0.01,
588,FNN Regressor,19218.036712924113,450.0,16.0,0.01,
589,FNN Regressor,19230.936206518585,450.0,16.0,0.01,
590,FNN Regressor,19808.174960200668,410.0,16.0,0.01,
591,FNN Regressor,23106.947020098924,410.0,16.0,0.003,
592,FNN Regressor,20042.523629097635,410.0,16.0,0.01,
593,FNN Regressor,20059.321436557417,410.0,16.0,0.01,
594,FNN Regressor,20620.26813513999,370.0,16.0,0.01,
595,FNN Regressor,23427.711931702957,370.0,16.0,0.0003,
596,MLP Regressor,23431.144370045862,160.0,128.0,0.0001,
597,MLP Regressor,23431.954829544902,150.0,128.0,0.0001,
598,MLP Regressor,23432.57619936328,100.0,128.0,0.0001,
599,Logistic Regressor,23433.380611649503,320.0,32.0,0.0003,
600,Logistic Regressor,23433.344466863407,320.0,16.0,0.0003,
601,Logistic Regressor,23433.31713764268,360.0,16.0,0.0003,
602,Logistic Regressor,23433.273058923784,150.0,16.0,0.0003,
603,Logistic Regressor,23433.42439754407,150.0,16.0,0.0001,
604,XGBoost Regressor,1603.3131134466523,,,,1350.0
605,XGBoost Regressor,1603.310969571284,,,,594.0
606,XGBoost Regressor,1603.3130017460862,,,,1310.0
607,XGBoost Regressor,1603.3147511189445,,,,1935.0
608,MLP Regressor,23432.493312658276,100.0,256.0,0.0001,
609,XGBoost Regressor,1603.3141063430187,,,,1705.0
610,XGBoost Regressor,1603.312215263302,,,,1028.0
611,XGBoost Regressor,1602.9199556376989,,,,294.0
612,XGBoost Regressor,1603.3124995323494,,,,1130.0
613,XGBoost Regressor,1603.3127812416417,,,,1231.0
614,LightGBM Regressor,1540.0447644198878,,,,1445.0
615,LightGBM Regressor,1540.0292358285099,,,,1283.0
616,LightGBM Regressor,1535.6639874077425,,,,1091.0
617,LightGBM Regressor,1536.6328983256692,,,,1163.0
618,XGBoost Regressor,1603.3126529103645,,,,1185.0
619,XGBoost Regressor,1603.2999113556345,,,,434.0
620,XGBoost Regressor,1603.3117837272425,,,,873.0
621,FNN Regressor,23428.482642410527,370.0,16.0,0.0003,
622,FNN Regressor,23428.585434402834,310.0,16.0,0.0003,
623,FNN Regressor,23236.804760671108,310.0,16.0,0.003,
624,FNN Regressor,10528.966014307778,310.0,16.0,0.03,
625,FNN Regressor,11209.185330440101,310.0,64.0,0.03,
626,FNN Regressor,12090.711957344265,310.0,64.0,0.03,
627,FNN Regressor,10367.259437094119,310.0,64.0,0.03,
628,XGBoost Regressor,1603.3142267989804,,,,1748.0
629,XGBoost Regressor,1603.3121456246981,,,,1003.0
630,XGBoost Regressor,1603.3118811243282,,,,908.0
631,XGBoost Regressor,1603.3144538156946,,,,1829.0
632,XGBoost Regressor,1603.3126445425623,,,,1182.0
633,Logistic Regressor,23433.654330302343,150.0,32.0,0.0001,
634,Logistic Regressor,23433.455446849734,300.0,32.0,0.0001,
635,Logistic Regressor,23432.783005948455,300.0,32.0,0.001,
636,Logistic Regressor,23431.02647723489,300.0,32.0,0.003,
637,Logistic Regressor,23430.72317024087,320.0,32.0,0.003,
638,Logistic Regressor,23431.25309715557,280.0,32.0,0.003,
639,Logistic Regressor,23432.815642858288,280.0,32.0,0.001,
640,Logistic Regressor,23432.825593632373,280.0,32.0,0.001,
641,Logistic Regressor,23432.499851790715,370.0,32.0,0.001,
642,Logistic Regressor,23432.614014021114,340.0,32.0,0.001,
643,Logistic Regressor,23432.338116721592,390.0,32.0,0.001,
644,Logistic Regressor,23422.76317656488,390.0,32.0,0.01,
645,Logistic Regressor,23422.824537595712,390.0,32.0,0.01,
646,MLP Regressor,23429.309687837616,100.0,256.0,0.0003,
647,LightGBM Regressor,1540.4030063748664,,,,1423.0
648,LightGBM Regressor,1539.1457792979538,,,,726.0
649,LightGBM Regressor,1539.528916745287,,,,1215.0
650,LightGBM Regressor,1536.2434724274783,,,,1146.0
651,LightGBM Regressor,1547.7376999582998,,,,1965.0
652,FNN Regressor,10306.416891330535,330.0,64.0,0.03,
653,FNN Regressor,23405.473725688305,330.0,64.0,0.001,
654,FNN Regressor,23404.994907971402,330.0,32.0,0.001,
655,FNN Regressor,23406.950767342696,330.0,128.0,0.001,
656,FNN Regressor,23417.873649509467,230.0,128.0,0.001,
657,FNN Regressor,23417.732608277685,230.0,256.0,0.001,
658,FNN Regressor,23391.689380114087,430.0,256.0,0.001,
659,FNN Regressor,23392.5058577461,420.0,256.0,0.001,
660,LightGBM Regressor,1539.2644333439248,,,,1373.0
661,LightGBM Regressor,1538.2734405899337,,,,1192.0
662,LightGBM Regressor,1544.8553857350894,,,,1615.0
663,LightGBM Regressor,1533.9494449744152,,,,918.0
664,LightGBM Regressor,1545.811341612952,,,,1764.0
665,LightGBM Regressor,1544.7723727916143,,,,1594.0
666,LightGBM Regressor,1539.7254875910542,,,,1354.0
667,LightGBM Regressor,1546.20231550944,,,,1816.0
668,XGBoost Regressor,1603.3137592111075,,,,1581.0
669,XGBoost Regressor,1603.3135745863046,,,,1515.0
670,XGBoost Regressor,1603.311939575611,,,,929.0
671,XGBoost Regressor,1603.3118699918587,,,,904.0
672,XGBoost Regressor,1603.3120676459062,,,,975.0
673,XGBoost Regressor,1603.3125971287843,,,,1165.0
674,LightGBM Regressor,1535.4464180624386,,,,978.0
675,LightGBM Regressor,1553.2489144306696,,,,508.0
676,XGBoost Regressor,1603.2359128377643,,,,385.0
677,XGBoost Regressor,1603.3110594211469,,,,687.0
678,XGBoost Regressor,1603.3132950357005,,,,1415.0
679,XGBoost Regressor,1603.2954386102424,,,,497.0
680,XGBoost Regressor,1603.3107829114554,,,,608.0
681,XGBoost Regressor,1603.3123044209265,,,,1060.0
682,XGBoost Regressor,1603.3143304799335,,,,1785.0
683,LightGBM Regressor,1533.7003964792334,,,,876.0
684,LightGBM Regressor,1544.9079264446086,,,,615.0
685,Logistic Regressor,23423.325457058392,380.0,32.0,0.01,
686,Logistic Regressor,23423.101789941524,380.0,32.0,0.01,
687,LightGBM Regressor,1548.2946837509335,,,,553.0
688,LightGBM Regressor,1537.2609675725062,,,,1171.0
689,LightGBM Regressor,1539.528916745287,,,,1215.0
690,LightGBM Regressor,1540.1660724998774,,,,673.0
691,LightGBM Regressor,1612.71689166722,,,,366.0
692,LightGBM Regressor,1535.9688879522953,,,,737.0
693,XGBoost Regressor,1603.3118560767705,,,,899.0
694,XGBoost Regressor,1603.3139355339295,,,,1644.0
695,XGBoost Regressor,1603.3145547586853,,,,1865.0
696,XGBoost Regressor,1603.3122849157571,,,,1053.0
697,XGBoost Regressor,1603.3119757646364,,,,942.0
698,XGBoost Regressor,1603.3111593955632,,,,674.0
699,XGBoost Regressor,1603.3125905099546,,,,582.0
700,XGBoost Regressor,1603.3128091459505,,,,1241.0
701,XGBoost Regressor,1603.3107311574577,,,,739.0
702,XGBoost Regressor,1603.3125664526935,,,,1154.0
703,XGBoost Regressor,1602.9845286894479,,,,316.0
704,XGBoost Regressor,1603.3114240028733,,,,790.0
705,XGBoost Regressor,1603.3128286802855,,,,1248.0
706,LightGBM Regressor,1545.002330828921,,,,1643.0
707,LightGBM Regressor,1535.2042417622529,,,,950.0
708,LightGBM Regressor,1533.2395347387423,,,,899.0
709,LightGBM Regressor,2636.3848478431405,,,,53.0
710,Logistic Regressor,23430.409959174198,380.0,32.0,0.003,
711,LightGBM Regressor,1879.8071993138296,,,,162.0
712,LightGBM Regressor,2237.2038194541706,,,,86.0
713,XGBoost Regressor,1603.3122236208653,,,,1031.0
714,XGBoost Regressor,1603.3137368272019,,,,1573.0
715,XGBoost Regressor,1603.311518449634,,,,799.0
716,XGBoost Regressor,1603.312206905938,,,,1025.0
717,XGBoost Regressor,1603.0147769881314,,,,322.0
718,XGBoost Regressor,1603.3121149881003,,,,992.0
719,XGBoost Regressor,1603.313518658454,,,,1495.0
720,XGBoost Regressor,1603.312415899871,,,,1100.0
721,XGBoost Regressor,1603.3133565178182,,,,1437.0
722,XGBoost Regressor,1603.3014327683936,,,,468.0
723,XGBoost Regressor,1603.3116288514946,,,,825.0
724,XGBoost Regressor,1603.3122737704334,,,,1049.0
725,XGBoost Regressor,1603.3119145238645,,,,920.0
726,XGBoost Regressor,1603.3133425436679,,,,1432.0
727,XGBoost Regressor,1603.314467833837,,,,1834.0
728,XGBoost Regressor,1603.3119507102967,,,,933.0
729,XGBoost Regressor,1603.3140979406437,,,,1702.0
730,LightGBM Regressor,1536.365124965215,,,,931.0
731,LightGBM Regressor,1535.9775948531114,,,,932.0
732,LightGBM Regressor,1534.4889054546666,,,,865.0
733,LightGBM Regressor,1534.0796608575831,,,,846.0
734,LightGBM Regressor,1539.4331862477288,,,,1321.0
735,LightGBM Regressor,1538.8301215525155,,,,1232.0
736,LightGBM Regressor,1543.7268614928807,,,,1566.0
737,LightGBM Regressor,1540.6881582629496,,,,1477.0
738,LightGBM Regressor,1546.1501121040487,,,,577.0
739,LightGBM Regressor,1539.7674587583556,,,,702.0
740,LightGBM Regressor,1534.0980742918382,,,,1023.0
741,LightGBM Regressor,1536.27369932049,,,,970.0
742,XGBoost Regressor,1603.3135158622943,,,,1494.0
743,XGBoost Regressor,1603.312650121075,,,,1184.0
744,XGBoost Regressor,1603.3117058291211,,,,845.0
745,LightGBM Regressor,1542.6927159224028,,,,1528.0
746,LightGBM Regressor,1546.0977070193983,,,,1863.0
747,LightGBM Regressor,1540.9876749242412,,,,1475.0
748,LightGBM Regressor,1535.5314143279986,,,,987.0
749,LightGBM Regressor,1577.1681127499733,,,,418.0
750,XGBoost Regressor,1603.293175560872,,,,488.0
751,LightGBM Regressor,1551.4023714620419,,,,524.0
752,LightGBM Regressor,1539.9278382273744,,,,1447.0
753,LightGBM Regressor,1534.0591759130857,,,,1021.0
754,LightGBM Regressor,1544.6519101402266,,,,1589.0
755,LightGBM Regressor,1541.6120979386105,,,,1522.0
756,LightGBM Regressor,1546.2960209470905,,,,1872.0
757,LightGBM Regressor,1547.4964013611077,,,,1923.0
758,LightGBM Regressor,1539.3171842594488,,,,1229.0
759,LightGBM Regressor,1532.5086126996503,,,,816.0
760,XGBoost Regressor,1603.2990058810892,,,,514.0
761,LightGBM Regressor,1666.8046434336509,,,,295.0
762,LightGBM Regressor,1568.0151100570454,,,,458.0
763,LightGBM Regressor,1543.6383364490832,,,,620.0
764,LightGBM Regressor,1535.5963126510871,,,,1134.0
765,LightGBM Regressor,1638.6666968843992,,,,335.0
766,LightGBM Regressor,1533.2896660101217,,,,885.0
767,LightGBM Regressor,1533.9918288087165,,,,1037.0
768,LightGBM Regressor,1536.4897510103178,,,,1112.0
769,LightGBM Regressor,1637.9083429158593,,,,332.0
770,MLP Regressor,23352.42398310042,100.0,256.0,0.001,
771,MLP Regressor,21304.40032451481,290.0,256.0,0.001,
772,MLP Regressor,14127.925990266407,430.0,256.0,0.001,
773,MLP Regressor,19474.837104355804,360.0,256.0,0.001,
774,XGBoost Regressor,1603.298179975612,,,,432.0
775,XGBoost Regressor,1603.310920437939,,,,701.0
776,XGBoost Regressor,1603.3138263713342,,,,1605.0
777,XGBoost Regressor,1603.3146725618096,,,,1907.0
778,XGBoost Regressor,1603.3148577599902,,,,1973.0
779,XGBoost Regressor,1603.3139635297682,,,,1654.0
780,XGBoost Regressor,1603.3141231483673,,,,1711.0
781,XGBoost Regressor,1603.3137116470034,,,,1564.0
782,XGBoost Regressor,1603.3149279360255,,,,1998.0
783,XGBoost Regressor,1603.3138739508854,,,,1622.0
784,XGBoost Regressor,1603.3125803960388,,,,1159.0
785,XGBoost Regressor,1603.3124939562306,,,,1128.0
786,XGBoost Regressor,1602.0806798255549,,,,209.0
787,XGBoost Regressor,1603.2866029694983,,,,387.0
788,XGBoost Regressor,1603.3118672087967,,,,903.0
789,XGBoost Regressor,1603.3117559044904,,,,863.0
790,XGBoost Regressor,1603.3134627394684,,,,1475.0
791,XGBoost Regressor,1603.3144201744137,,,,1817.0
792,LightGBM Regressor,1538.2738999169205,,,,1251.0
793,LightGBM Regressor,1581.6207950580795,,,,398.0
794,MLP Regressor,22699.661421594465,200.0,256.0,0.001,
795,MLP Regressor,22577.148681053106,210.0,256.0,0.001,
796,MLP Regressor,22685.548498805096,210.0,64.0,0.001,
797,MLP Regressor,9059.3609033062,210.0,64.0,0.003,
798,LightGBM Regressor,1710.379830593953,,,,259.0
799,LightGBM Regressor,1680.1918515884495,,,,279.0
800,LightGBM Regressor,1551.2296069673112,,,,523.0
801,LightGBM Regressor,1540.1382336416993,,,,1449.0
802,LightGBM Regressor,1535.3196830639222,,,,952.0
803,LightGBM Regressor,1539.3786550202565,,,,1227.0
804,LightGBM Regressor,1540.948645616056,,,,1473.0
805,LightGBM Regressor,1531.9975582924242,,,,799.0
806,LightGBM Regressor,1535.153231042005,,,,745.0
807,LightGBM Regressor,1680.1918515884495,,,,279.0
808,LightGBM Regressor,1598.600789093039,,,,380.0
809,LightGBM Regressor,1682.7040156893918,,,,276.0
810,LightGBM Regressor,1574.2868267443741,,,,423.0
811,LightGBM Regressor,1535.3538097981348,,,,947.0
812,LightGBM Regressor,1532.6251254229237,,,,905.0
813,LightGBM Regressor,1545.3025332692969,,,,1735.0
814,LightGBM Regressor,1547.909525287019,,,,1979.0
815,LightGBM Regressor,1547.746702293439,,,,1976.0
816,LightGBM Regressor,1539.1664747106195,,,,1312.0
817,LightGBM Regressor,1540.0372697686107,,,,1402.0
818,LightGBM Regressor,1551.9947610390138,,,,515.0
819,LightGBM Regressor,1544.4212784928839,,,,584.0
820,XGBoost Regressor,1603.31369765878,,,,1559.0
821,MLP Regressor,6948.268964768332,230.0,64.0,0.003,
822,MLP Regressor,3886.9749908269605,360.0,64.0,0.003,
823,MLP Regressor,3678.3545674573274,360.0,256.0,0.003,
824,MLP Regressor,6882.012895977523,230.0,256.0,0.003,
825,MLP Regressor,6930.865177339545,230.0,256.0,0.003,
826,MLP Regressor,6322.649660868103,230.0,256.0,0.003,
827,MLP Regressor,7369.624939143925,230.0,256.0,0.003,
828,MLP Regressor,7296.348291274562,230.0,256.0,0.003,
829,MLP Regressor,6793.201301406042,230.0,128.0,0.003,
830,MLP Regressor,6429.1099639542745,230.0,128.0,0.003,
831,FNN Regressor,23426.637337236705,420.0,256.0,0.0003,
832,FNN Regressor,23430.7803748417,200.0,256.0,0.0003,
