,model,score,num_boost_round,epochs,batch_size,lr
0,LightGBM Regressor,0.7477138994750562,58.0,,,
1,LightGBM Regressor,0.5330847899027544,343.0,,,
2,LightGBM Regressor,0.5717487301483751,251.0,,,
3,LightGBM Regressor,0.5459010202136524,304.0,,,
4,LightGBM Regressor,0.48090562414741106,631.0,,,
5,LightGBM Regressor,0.48743433099341404,584.0,,,
6,LightGBM Regressor,0.5663062168052962,269.0,,,
7,LightGBM Regressor,0.4811456138142168,638.0,,,
8,LightGBM Regressor,0.4656089748668036,820.0,,,
9,LightGBM Regressor,0.4823454339219811,617.0,,,
10,LightGBM Regressor,0.4917526136828726,558.0,,,
11,LightGBM Regressor,0.4676443049750963,793.0,,,
12,LightGBM Regressor,0.46016828770480206,1090.0,,,
13,LightGBM Regressor,0.4589327353371172,1444.0,,,
14,LightGBM Regressor,0.4591662045848349,1532.0,,,
15,LightGBM Regressor,0.45899754334932524,1188.0,,,
16,LightGBM Regressor,0.4595151256693606,1559.0,,,
17,MLP Regressor,3.431962580109838,,320.0,32.0,0.003
18,MLP Regressor,3.0957617356931206,,320.0,32.0,0.003
19,MLP Regressor,3.0318378727193442,,320.0,32.0,0.003
20,MLP Regressor,3.884009291526199,,320.0,32.0,0.003
21,MLP Regressor,4.290207656674239,,290.0,32.0,0.003
22,MLP Regressor,4.478489043981102,,290.0,32.0,0.003
23,MLP Regressor,4.057233618949093,,350.0,32.0,0.003
24,MLP Regressor,3.231656497994439,,350.0,32.0,0.003
25,MLP Regressor,3.257219357994103,,350.0,32.0,0.003
26,MLP Regressor,2.7412859211472216,,340.0,32.0,0.003
27,MLP Regressor,3.5255832934631286,,400.0,32.0,0.003
28,MLP Regressor,3.888104643570223,,400.0,32.0,0.003
29,FNN Regressor,21.67962239914931,,490.0,64.0,0.0001
30,MLP Regressor,3.1315772228668166,,400.0,32.0,0.003
31,MLP Regressor,2.5618936511185013,,480.0,32.0,0.003
32,MLP Regressor,3.8101696387111628,,470.0,32.0,0.003
33,MLP Regressor,2.558875551139225,,400.0,32.0,0.003
34,MLP Regressor,3.854710114775434,,400.0,32.0,0.003
35,MLP Regressor,3.8299368355267824,,400.0,32.0,0.003
36,MLP Regressor,3.5449996723071813,,400.0,32.0,0.003
37,MLP Regressor,3.1818629914449765,,390.0,32.0,0.003
38,MLP Regressor,3.1818554354847444,,390.0,32.0,0.003
39,MLP Regressor,4.433775757340229,,390.0,32.0,0.003
40,MLP Regressor,2.8730124705290216,,390.0,32.0,0.003
41,MLP Regressor,3.497500885143647,,440.0,32.0,0.003
42,MLP Regressor,2.4797301643650353,,490.0,32.0,0.003
43,MLP Regressor,2.4583145211484316,,490.0,32.0,0.003
44,MLP Regressor,2.564533040273609,,480.0,32.0,0.003
45,MLP Regressor,3.2735947235652954,,490.0,32.0,0.003
46,MLP Regressor,3.339984688191932,,460.0,32.0,0.003
47,Logistic Regressor,30.607187871537043,,90.0,128.0,0.001
48,Logistic Regressor,114.01302769285736,,90.0,256.0,0.001
49,Logistic Regressor,38.783943554806875,,90.0,256.0,0.001
50,FNN Regressor,21.966416732808373,,490.0,64.0,0.0001
51,FNN Regressor,22.372572344826672,,400.0,64.0,0.0001
52,FNN Regressor,22.34969573018715,,360.0,64.0,0.0001
53,FNN Regressor,22.801815563100515,,360.0,64.0,0.0001
54,FNN Regressor,22.709605542147987,,360.0,64.0,0.0001
55,Logistic Regressor,57.29742559208779,,90.0,256.0,0.001
56,Logistic Regressor,20.086355122379516,,140.0,256.0,0.001
57,Logistic Regressor,50.43705732727605,,140.0,256.0,0.001
58,Logistic Regressor,12.646897702517176,,140.0,256.0,0.0003
59,Logistic Regressor,58.93190574263463,,140.0,256.0,0.0001
60,Logistic Regressor,47.34243941985487,,140.0,256.0,0.0001
61,Logistic Regressor,48.100383017094444,,140.0,256.0,0.0001
62,Logistic Regressor,59.43852109110238,,140.0,256.0,0.0003
63,Logistic Regressor,103.24160214545317,,170.0,256.0,0.0003
64,Logistic Regressor,93.22736213911904,,170.0,128.0,0.0003
65,Logistic Regressor,80.89113065817149,,170.0,128.0,0.001
66,Logistic Regressor,26.54371723584448,,170.0,128.0,0.0003
67,Logistic Regressor,37.62350128815104,,220.0,128.0,0.0003
68,Logistic Regressor,70.08135190296586,,220.0,128.0,0.0003
69,Logistic Regressor,22.87777530958183,,220.0,64.0,0.0003
70,Logistic Regressor,48.0689358975832,,220.0,64.0,0.0003
71,Logistic Regressor,85.59393982317704,,220.0,32.0,0.0003
72,Logistic Regressor,21.016406597400156,,220.0,32.0,0.0003
73,Logistic Regressor,45.13005082621833,,220.0,32.0,0.001
74,Logistic Regressor,5.70408391918692,,220.0,64.0,0.001
75,Logistic Regressor,18.89240093790865,,220.0,64.0,0.001
76,FNN Regressor,22.637104789046422,,360.0,128.0,0.0001
77,FNN Regressor,22.904226474940288,,360.0,256.0,0.0001
78,FNN Regressor,22.474866178860083,,440.0,256.0,0.0001
79,LightGBM Regressor,0.46047924632191295,1731.0,,,
80,LightGBM Regressor,0.459268714540435,1364.0,,,
81,LightGBM Regressor,0.4601904698884759,1642.0,,,
82,LightGBM Regressor,0.4587707152670731,1320.0,,,
83,LightGBM Regressor,0.4599594908455542,1081.0,,,
84,LightGBM Regressor,0.4585746809427529,1133.0,,,
85,LightGBM Regressor,0.458849079577011,1222.0,,,
86,LightGBM Regressor,0.4578885025097673,1278.0,,,
87,LightGBM Regressor,0.45926098948671035,1381.0,,,
88,LightGBM Regressor,0.4592698950503608,1544.0,,,
89,LightGBM Regressor,0.46267321539275463,1912.0,,,
90,LightGBM Regressor,0.45965996207549376,1597.0,,,
91,MLP Regressor,3.198623460243145,,460.0,32.0,0.003
92,MLP Regressor,3.5698449939532293,,460.0,32.0,0.003
93,MLP Regressor,2.3565786468819105,,460.0,32.0,0.003
94,MLP Regressor,2.483311533724671,,460.0,32.0,0.003
95,MLP Regressor,2.5698408519238494,,460.0,32.0,0.003
96,FNN Regressor,22.488039440717714,,440.0,256.0,0.0001
97,FNN Regressor,22.732654706017428,,380.0,256.0,0.0001
98,FNN Regressor,22.79667628605833,,380.0,256.0,0.0001
99,FNN Regressor,18.63919095940795,,380.0,256.0,0.0003
100,FNN Regressor,18.279538257729776,,380.0,256.0,0.0003
101,MLP Regressor,3.743523087259907,,440.0,32.0,0.003
102,MLP Regressor,2.3719676481268013,,440.0,32.0,0.003
103,MLP Regressor,3.646571581277144,,440.0,32.0,0.003
104,MLP Regressor,2.4565058165451945,,480.0,32.0,0.003
105,MLP Regressor,2.5402225786796127,,480.0,32.0,0.003
106,MLP Regressor,2.4880681182571016,,410.0,32.0,0.003
107,MLP Regressor,3.3153477803037514,,480.0,32.0,0.003
108,MLP Regressor,2.973409100887174,,480.0,32.0,0.003
109,MLP Regressor,2.4896318236385704,,480.0,32.0,0.003
110,MLP Regressor,2.522340869466388,,480.0,32.0,0.003
111,MLP Regressor,2.513973444669635,,480.0,32.0,0.003
112,MLP Regressor,3.279724725661566,,480.0,32.0,0.003
113,MLP Regressor,2.381012949949648,,420.0,32.0,0.003
114,MLP Regressor,3.587526703579051,,420.0,32.0,0.003
115,MLP Regressor,2.97038218183832,,420.0,32.0,0.003
116,MLP Regressor,3.173875220025825,,420.0,32.0,0.003
117,MLP Regressor,3.7768322702303316,,440.0,32.0,0.003
118,MLP Regressor,2.7043351375909017,,440.0,32.0,0.003
119,FNN Regressor,22.750269308390504,,380.0,256.0,0.0001
120,FNN Regressor,22.07888983857915,,440.0,256.0,0.0001
121,FNN Regressor,21.604956168769718,,440.0,128.0,0.0001
122,FNN Regressor,21.599070825612763,,440.0,128.0,0.0001
123,FNN Regressor,22.09826465041206,,440.0,256.0,0.0001
124,FNN Regressor,22.013575803899656,,480.0,256.0,0.0001
125,FNN Regressor,22.399975740088667,,450.0,256.0,0.0001
126,FNN Regressor,22.41413926307607,,400.0,256.0,0.0001
127,FNN Regressor,17.978676737197222,,400.0,256.0,0.0003
128,FNN Regressor,18.78522216514914,,400.0,256.0,0.0003
129,FNN Regressor,20.006053105532807,,310.0,256.0,0.0003
130,FNN Regressor,7.494570633730938,,310.0,256.0,0.001
131,XGBoost Regressor,0.44332177708495946,1415.0,,,
132,Logistic Regressor,19.025714329067863,,220.0,64.0,0.001
133,Logistic Regressor,47.643318001048115,,220.0,64.0,0.0003
134,Logistic Regressor,32.47918538905384,,220.0,32.0,0.0003
135,FNN Regressor,0.8764782913276437,,310.0,256.0,0.003
136,FNN Regressor,0.5654026622519717,,310.0,256.0,0.01
137,FNN Regressor,0.5937453899426574,,310.0,256.0,0.01
138,LightGBM Regressor,0.4590884423580195,1408.0,,,
139,LightGBM Regressor,0.458854045086529,1122.0,,,
140,LightGBM Regressor,0.45881258963023275,1165.0,,,
141,LightGBM Regressor,0.45892126703368463,1115.0,,,
142,XGBoost Regressor,0.44332177708495946,1588.0,,,
143,XGBoost Regressor,0.44332177708495946,1738.0,,,
144,XGBoost Regressor,0.44332177708495946,1601.0,,,
145,Logistic Regressor,10.504134504647292,,220.0,32.0,0.001
146,Logistic Regressor,92.24823117981778,,150.0,32.0,0.001
147,Logistic Regressor,110.24858054950842,,90.0,32.0,0.001
148,Logistic Regressor,8.095494838723173,,90.0,32.0,0.0003
149,Logistic Regressor,65.71642486543358,,90.0,64.0,0.0003
150,Logistic Regressor,121.1491830803113,,90.0,64.0,0.0003
151,Logistic Regressor,48.96965078870181,,90.0,64.0,0.001
152,Logistic Regressor,123.99649688207774,,90.0,64.0,0.001
153,Logistic Regressor,27.584453386038298,,150.0,64.0,0.001
154,Logistic Regressor,31.786594211685472,,150.0,64.0,0.001
155,Logistic Regressor,29.987945534575015,,150.0,64.0,0.001
156,Logistic Regressor,75.59240466654857,,150.0,128.0,0.001
157,Logistic Regressor,20.521722637034493,,150.0,128.0,0.001
158,FNN Regressor,0.6375112781229836,,330.0,256.0,0.01
159,FNN Regressor,0.538208999153944,,330.0,256.0,0.003
160,LightGBM Regressor,0.45906102484615696,1191.0,,,
161,LightGBM Regressor,0.45917871982297037,1492.0,,,
162,FNN Regressor,6.5736879470297644,,330.0,256.0,0.001
163,FNN Regressor,0.6040827545520572,,330.0,256.0,0.003
164,FNN Regressor,0.5603568381658012,,370.0,256.0,0.003
165,MLP Regressor,3.961267323993202,,440.0,32.0,0.003
166,MLP Regressor,3.928857989348617,,440.0,32.0,0.003
167,MLP Regressor,2.7918747780130126,,440.0,32.0,0.003
168,MLP Regressor,2.697969765864711,,440.0,32.0,0.003
169,MLP Regressor,2.6506477812300457,,490.0,32.0,0.003
170,MLP Regressor,3.3169110543661304,,490.0,32.0,0.003
171,MLP Regressor,2.4320429248469226,,480.0,32.0,0.003
172,MLP Regressor,3.4841785734873723,,480.0,32.0,0.003
173,MLP Regressor,4.237096384913595,,490.0,32.0,0.003
174,MLP Regressor,2.7045526509947537,,490.0,32.0,0.003
175,MLP Regressor,2.4154114184706383,,490.0,32.0,0.003
176,MLP Regressor,3.953530683120782,,410.0,32.0,0.003
177,MLP Regressor,2.610185828039561,,410.0,32.0,0.003
178,MLP Regressor,3.0549648199155413,,410.0,32.0,0.003
179,MLP Regressor,3.5847911434364295,,410.0,32.0,0.003
180,MLP Regressor,2.5176253411955614,,410.0,32.0,0.003
181,MLP Regressor,2.4718144220892233,,410.0,32.0,0.003
182,MLP Regressor,3.02963160103548,,410.0,32.0,0.003
183,MLP Regressor,2.5435356731464287,,490.0,32.0,0.003
184,MLP Regressor,3.4602327304430553,,490.0,32.0,0.003
185,MLP Regressor,2.8566601921051777,,440.0,32.0,0.003
186,MLP Regressor,2.553505688218771,,440.0,32.0,0.003
187,MLP Regressor,2.7614392166826387,,440.0,32.0,0.003
188,MLP Regressor,2.87660129331224,,460.0,32.0,0.003
189,FNN Regressor,0.5603059209108943,,370.0,256.0,0.003
190,FNN Regressor,0.645572167786542,,370.0,256.0,0.01
191,XGBoost Regressor,0.44332177708495946,1940.0,,,
192,XGBoost Regressor,0.44332177708495946,1599.0,,,
193,XGBoost Regressor,0.44332177708495946,1327.0,,,
194,XGBoost Regressor,0.44332177708495946,1086.0,,,
195,XGBoost Regressor,0.44332177708495946,949.0,,,
196,XGBoost Regressor,0.44332177708495946,664.0,,,
197,XGBoost Regressor,0.44332177708495946,672.0,,,
198,XGBoost Regressor,0.44332177708495946,962.0,,,
199,XGBoost Regressor,0.44332177708495946,1231.0,,,
200,XGBoost Regressor,0.44332177708495946,1370.0,,,
201,XGBoost Regressor,0.44332177708495946,1389.0,,,
202,XGBoost Regressor,0.44332177708495946,1609.0,,,
203,MLP Regressor,2.7052916879433058,,460.0,32.0,0.003
204,MLP Regressor,2.86411682649452,,460.0,32.0,0.003
205,MLP Regressor,4.132375078136223,,460.0,32.0,0.003
206,MLP Regressor,2.3630255311018127,,460.0,32.0,0.003
207,MLP Regressor,3.699598299298461,,460.0,32.0,0.003
208,MLP Regressor,3.9409743756263023,,410.0,32.0,0.003
209,MLP Regressor,2.800269814533372,,470.0,32.0,0.003
210,FNN Regressor,0.5229613193174678,,370.0,256.0,0.03
211,FNN Regressor,0.5155927631446453,,370.0,256.0,0.03
212,FNN Regressor,0.5621273852148433,,370.0,256.0,0.03
213,FNN Regressor,0.7040655361181166,,410.0,256.0,0.03
214,FNN Regressor,0.5086342269838009,,410.0,256.0,0.03
215,FNN Regressor,0.556253549232916,,410.0,256.0,0.03
216,FNN Regressor,0.7583953112886255,,410.0,128.0,0.03
217,FNN Regressor,0.5372368551020633,,410.0,64.0,0.03
218,FNN Regressor,0.7567771311399879,,410.0,64.0,0.03
219,FNN Regressor,0.6676755447054209,,380.0,64.0,0.03
220,FNN Regressor,0.6749509313455189,,450.0,64.0,0.03
221,FNN Regressor,0.8713785365526663,,380.0,64.0,0.03
222,FNN Regressor,0.881593676280969,,380.0,128.0,0.03
223,FNN Regressor,0.5842296923086847,,380.0,128.0,0.03
224,FNN Regressor,0.5444478057440169,,380.0,128.0,0.03
225,FNN Regressor,0.5971573441986612,,380.0,128.0,0.03
226,FNN Regressor,0.5140789153997473,,390.0,128.0,0.03
227,FNN Regressor,0.7277401257927243,,390.0,128.0,0.01
228,FNN Regressor,0.5583957270065195,,410.0,128.0,0.01
229,FNN Regressor,0.5876194241438326,,400.0,128.0,0.01
230,FNN Regressor,0.8731246186813498,,470.0,128.0,0.01
231,FNN Regressor,0.6114093866221831,,470.0,128.0,0.01
232,FNN Regressor,0.6338081155892021,,440.0,128.0,0.01
233,FNN Regressor,0.7360556919711612,,490.0,128.0,0.01
234,FNN Regressor,0.5898412411965502,,470.0,128.0,0.01
235,FNN Regressor,0.7562450101336795,,470.0,256.0,0.01
236,FNN Regressor,0.5984171046808364,,470.0,128.0,0.01
237,FNN Regressor,0.7222687853700438,,470.0,128.0,0.01
238,FNN Regressor,0.5495619739316407,,470.0,128.0,0.03
239,XGBoost Regressor,0.44332177708495946,1223.0,,,
240,XGBoost Regressor,0.44332177708495946,833.0,,,
241,MLP Regressor,3.2875600762083153,,470.0,32.0,0.003
242,MLP Regressor,3.778775509857945,,470.0,32.0,0.003
243,MLP Regressor,3.356671833195814,,470.0,32.0,0.003
244,MLP Regressor,3.1370367636958822,,470.0,32.0,0.003
245,MLP Regressor,2.485256179608142,,440.0,32.0,0.003
246,MLP Regressor,2.5896031803645094,,440.0,32.0,0.003
247,MLP Regressor,2.785414018766453,,440.0,32.0,0.003
248,MLP Regressor,3.079028034315324,,430.0,32.0,0.003
249,MLP Regressor,2.526100541984752,,430.0,32.0,0.003
250,MLP Regressor,3.376593621705433,,430.0,32.0,0.003
251,MLP Regressor,3.4636535632657406,,480.0,32.0,0.003
252,MLP Regressor,2.517176963546876,,480.0,32.0,0.003
253,MLP Regressor,2.49132401886494,,480.0,32.0,0.003
254,MLP Regressor,2.7373849943716624,,480.0,32.0,0.003
255,MLP Regressor,3.153814905327912,,480.0,32.0,0.003
256,MLP Regressor,3.657433351807164,,440.0,32.0,0.003
257,MLP Regressor,3.2439584563833512,,440.0,32.0,0.003
258,FNN Regressor,1.1295535984085403,,470.0,256.0,0.03
259,FNN Regressor,0.553597335499672,,470.0,128.0,0.03
260,FNN Regressor,0.5944954985474387,,470.0,128.0,0.01
261,FNN Regressor,0.61531406397798,,430.0,128.0,0.01
262,FNN Regressor,0.6604782870497392,,440.0,128.0,0.01
263,FNN Regressor,0.5756080234591755,,400.0,128.0,0.01
264,FNN Regressor,0.603587838614087,,400.0,128.0,0.003
265,LightGBM Regressor,0.45874457495831533,1237.0,,,
266,LightGBM Regressor,0.4588653873867404,1463.0,,,
267,XGBoost Regressor,0.44332177708495946,913.0,,,
268,XGBoost Regressor,0.44332177708495946,686.0,,,
269,XGBoost Regressor,0.44332177708495946,453.0,,,
270,XGBoost Regressor,0.44332177708495946,618.0,,,
271,MLP Regressor,4.051404859954719,,350.0,32.0,0.003
272,MLP Regressor,3.6058322921166934,,350.0,32.0,0.003
273,MLP Regressor,2.85653152919308,,350.0,32.0,0.003
274,MLP Regressor,4.206153967993064,,260.0,32.0,0.003
275,MLP Regressor,3.4309664011367587,,260.0,32.0,0.003
276,MLP Regressor,4.416469660055004,,260.0,32.0,0.003
277,MLP Regressor,4.270818232206752,,260.0,32.0,0.003
278,MLP Regressor,3.9623037770707232,,200.0,32.0,0.003
279,MLP Regressor,4.609356948328827,,200.0,32.0,0.003
280,MLP Regressor,4.564278888403752,,200.0,32.0,0.003
281,MLP Regressor,4.700384584386395,,200.0,32.0,0.003
282,MLP Regressor,4.436016457657712,,200.0,32.0,0.003
283,MLP Regressor,3.162860784108033,,280.0,32.0,0.003
284,MLP Regressor,4.327350277746831,,290.0,32.0,0.003
285,MLP Regressor,4.19732746888152,,340.0,32.0,0.003
286,MLP Regressor,4.138216967888904,,340.0,32.0,0.003
287,MLP Regressor,3.7090195264625816,,340.0,32.0,0.003
288,MLP Regressor,4.53249557173278,,250.0,32.0,0.003
289,MLP Regressor,4.044149650812311,,250.0,32.0,0.003
290,MLP Regressor,4.761891208491367,,190.0,32.0,0.003
291,MLP Regressor,4.676075533988638,,190.0,32.0,0.003
292,XGBoost Regressor,0.4433709340865419,260.0,,,
293,XGBoost Regressor,0.44332177708495946,496.0,,,
294,XGBoost Regressor,0.44332177708495946,669.0,,,
295,XGBoost Regressor,0.44332177708495946,488.0,,,
296,XGBoost Regressor,0.4433217072826705,297.0,,,
297,XGBoost Regressor,0.443321764606677,340.0,,,
298,XGBoost Regressor,0.44332177708495946,703.0,,,
299,XGBoost Regressor,0.44332177708495946,761.0,,,
300,XGBoost Regressor,0.44332177708495946,1036.0,,,
301,XGBoost Regressor,0.44332177708495946,1066.0,,,
302,XGBoost Regressor,0.44332177708495946,757.0,,,
303,XGBoost Regressor,0.44332177708495946,393.0,,,
304,XGBoost Regressor,0.43727964045609163,62.0,,,
305,XGBoost Regressor,0.44332175927291273,336.0,,,
306,XGBoost Regressor,0.44332177708495946,501.0,,,
307,XGBoost Regressor,0.44332177708495946,804.0,,,
308,XGBoost Regressor,0.44332177708495946,1075.0,,,
309,Logistic Regressor,25.26324762320763,,180.0,128.0,0.001
310,Logistic Regressor,21.058243345575793,,180.0,128.0,0.001
311,Logistic Regressor,52.01241803533183,,180.0,128.0,0.001
312,FNN Regressor,0.5777636169896082,,400.0,256.0,0.003
313,FNN Regressor,0.7596605447699156,,350.0,256.0,0.003
314,MLP Regressor,4.964666369083576,,120.0,32.0,0.003
315,XGBoost Regressor,0.44332177708495946,1265.0,,,
316,XGBoost Regressor,0.44332177708495946,1050.0,,,
317,XGBoost Regressor,0.44332177708495946,983.0,,,
318,XGBoost Regressor,0.44332177708495946,708.0,,,
319,XGBoost Regressor,0.44332177708495946,536.0,,,
320,XGBoost Regressor,0.44332177394140543,347.0,,,
321,XGBoost Regressor,0.44332177708495946,677.0,,,
322,XGBoost Regressor,0.44332177708495946,936.0,,,
323,XGBoost Regressor,0.44332177708495946,1030.0,,,
324,XGBoost Regressor,0.44332177708495946,802.0,,,
325,XGBoost Regressor,0.44332177708495946,611.0,,,
326,XGBoost Regressor,0.44332177708495946,743.0,,,
327,XGBoost Regressor,0.44332177708495946,1112.0,,,
328,XGBoost Regressor,0.44332177708495946,1342.0,,,
329,XGBoost Regressor,0.44332177708495946,1351.0,,,
330,XGBoost Regressor,0.44332177708495946,1426.0,,,
331,XGBoost Regressor,0.44332177708495946,1212.0,,,
332,XGBoost Regressor,0.44332177708495946,866.0,,,
333,XGBoost Regressor,0.44332177708495946,1051.0,,,
334,XGBoost Regressor,0.44332177708495946,1003.0,,,
335,XGBoost Regressor,0.44332177708495946,935.0,,,
336,XGBoost Regressor,0.44332177708495946,1052.0,,,
337,XGBoost Regressor,0.44332177708495946,768.0,,,
338,FNN Regressor,0.6694515779304799,,400.0,256.0,0.003
339,FNN Regressor,0.5926430753577943,,400.0,256.0,0.003
340,FNN Regressor,0.5734829411075716,,400.0,256.0,0.003
341,FNN Regressor,4.6143715774253815,,400.0,256.0,0.001
342,FNN Regressor,4.608396559600488,,400.0,128.0,0.001
343,FNN Regressor,6.143884381745958,,360.0,128.0,0.001
344,FNN Regressor,4.973285434860251,,370.0,128.0,0.001
345,FNN Regressor,5.322331336145722,,370.0,128.0,0.001
346,FNN Regressor,7.533959581793209,,310.0,128.0,0.001
347,FNN Regressor,8.453985891951344,,280.0,128.0,0.001
348,FNN Regressor,13.192821846520731,,200.0,128.0,0.001
349,FNN Regressor,12.447168282880398,,200.0,128.0,0.001
350,FNN Regressor,9.38261891555944,,260.0,128.0,0.001
351,FNN Regressor,9.584623063534448,,260.0,128.0,0.001
352,FNN Regressor,0.8244869003751671,,260.0,128.0,0.003
353,XGBoost Regressor,0.44332177708495946,878.0,,,
354,XGBoost Regressor,0.44332177708495946,1083.0,,,
355,XGBoost Regressor,0.44332177708495946,1264.0,,,
356,XGBoost Regressor,0.44332177708495946,1317.0,,,
357,XGBoost Regressor,0.44332177708495946,1363.0,,,
358,XGBoost Regressor,0.44332177708495946,1749.0,,,
359,XGBoost Regressor,0.44332177708495946,1822.0,,,
360,XGBoost Regressor,0.44332177708495946,1768.0,,,
361,XGBoost Regressor,0.44332177708495946,1829.0,,,
362,XGBoost Regressor,0.44332177708495946,1761.0,,,
363,XGBoost Regressor,0.44332177708495946,1596.0,,,
364,XGBoost Regressor,0.44332177708495946,1663.0,,,
365,XGBoost Regressor,0.44332177708495946,1691.0,,,
366,XGBoost Regressor,0.44332177708495946,1881.0,,,
367,XGBoost Regressor,0.44332177708495946,1948.0,,,
368,FNN Regressor,0.8830839303947443,,260.0,64.0,0.003
369,FNN Regressor,0.6206735107699619,,330.0,64.0,0.003
370,FNN Regressor,1.2151617969278696,,290.0,64.0,0.003
371,MLP Regressor,3.8820352608923527,,120.0,32.0,0.003
372,MLP Regressor,4.563627061405473,,140.0,32.0,0.003
373,XGBoost Regressor,0.44332177708495946,1589.0,,,
374,XGBoost Regressor,0.44332177708495946,1940.0,,,
375,XGBoost Regressor,0.44332177708495946,1879.0,,,
376,XGBoost Regressor,0.44332177708495946,1551.0,,,
377,MLP Regressor,5.014120468264528,,130.0,32.0,0.003
378,MLP Regressor,5.018895481215098,,130.0,32.0,0.003
379,MLP Regressor,4.830556963315555,,130.0,32.0,0.003
380,MLP Regressor,4.961157670493979,,130.0,32.0,0.003
381,MLP Regressor,4.8790485424310654,,130.0,32.0,0.003
382,MLP Regressor,4.904777699193139,,190.0,32.0,0.003
383,MLP Regressor,4.79306857231288,,190.0,32.0,0.003
384,MLP Regressor,4.47843388025976,,190.0,32.0,0.003
385,MLP Regressor,4.658340041141139,,190.0,32.0,0.003
386,MLP Regressor,4.693398872947502,,190.0,32.0,0.003
387,MLP Regressor,4.52228166191965,,150.0,32.0,0.003
388,MLP Regressor,5.043783508610864,,150.0,32.0,0.003
389,MLP Regressor,4.499718774850718,,150.0,32.0,0.003
390,MLP Regressor,4.404696947709246,,150.0,32.0,0.003
391,MLP Regressor,4.103818804911789,,150.0,32.0,0.003
392,MLP Regressor,4.562276787723363,,150.0,32.0,0.003
393,MLP Regressor,4.9660896848072,,100.0,32.0,0.003
394,MLP Regressor,5.064260795297569,,110.0,32.0,0.003
395,MLP Regressor,4.834157355154446,,110.0,32.0,0.003
396,MLP Regressor,4.994347377775198,,110.0,32.0,0.003
397,MLP Regressor,4.724462449816698,,110.0,32.0,0.003
398,MLP Regressor,4.722212850573064,,140.0,32.0,0.003
399,MLP Regressor,4.703986171533389,,140.0,32.0,0.003
400,MLP Regressor,5.049227821305476,,140.0,32.0,0.003
401,MLP Regressor,4.703869401398185,,140.0,32.0,0.003
402,MLP Regressor,4.978125359521088,,140.0,32.0,0.003
403,MLP Regressor,4.407270543922685,,140.0,32.0,0.003
404,MLP Regressor,4.033883996180457,,140.0,32.0,0.003
405,MLP Regressor,4.8565094962973845,,140.0,32.0,0.003
406,MLP Regressor,4.260311969266171,,140.0,32.0,0.003
407,MLP Regressor,3.95910924924195,,200.0,32.0,0.003
408,LightGBM Regressor,0.45910558873864815,1412.0,,,
409,LightGBM Regressor,0.4594316125647212,1592.0,,,
