,model,score,num_boost_round,epochs,batch_size,lr
410,LightGBM Regressor,0.45956062571068096,1590.0,,,
411,LightGBM Regressor,0.4622096067103257,1881.0,,,
412,LightGBM Regressor,0.46017439212830297,1711.0,,,
413,XGBoost Regressor,0.44332177708495946,1362.0,,,
414,FNN Regressor,0.7336145755236397,,290.0,32.0,0.003
415,FNN Regressor,0.5847232864119674,,290.0,32.0,0.01
416,FNN Regressor,0.7034495193886726,,200.0,32.0,0.01
417,LightGBM Regressor,0.4590498511611174,1405.0,,,
418,LightGBM Regressor,0.4587209216242527,1227.0,,,
419,LightGBM Regressor,0.4584494956611988,1135.0,,,
420,LightGBM Regressor,0.45923775528795363,1099.0,,,
421,LightGBM Regressor,0.4681491751831181,776.0,,,
422,LightGBM Regressor,0.47055866762310544,745.0,,,
423,LightGBM Regressor,0.4807828536283202,642.0,,,
424,LightGBM Regressor,0.49605876076540073,534.0,,,
425,XGBoost Regressor,0.44332177708495946,1029.0,,,
426,XGBoost Regressor,0.44332177708495946,1115.0,,,
427,XGBoost Regressor,0.44332177708495946,1250.0,,,
428,XGBoost Regressor,0.44332177708495946,1052.0,,,
429,XGBoost Regressor,0.44332177708495946,680.0,,,
430,XGBoost Regressor,0.44332177708495946,698.0,,,
431,XGBoost Regressor,0.44332177708495946,740.0,,,
432,XGBoost Regressor,0.44332177708495946,550.0,,,
433,XGBoost Regressor,0.4437365198138423,214.0,,,
434,XGBoost Regressor,0.44338606771475203,223.0,,,
435,XGBoost Regressor,0.44332177708495946,482.0,,,
436,XGBoost Regressor,0.4433217539394148,332.0,,,
437,XGBoost Regressor,0.4433217232769711,309.0,,,
438,XGBoost Regressor,0.4423400194814722,143.0,,,
439,XGBoost Regressor,0.44332177708495946,444.0,,,
440,XGBoost Regressor,0.44332177708495946,380.0,,,
441,XGBoost Regressor,0.4433535052317848,190.0,,,
442,XGBoost Regressor,0.443321763273211,339.0,,,
443,FNN Regressor,1.0736046342364733,,200.0,16.0,0.01
444,FNN Regressor,1.467573137055644,,200.0,16.0,0.003
445,FNN Regressor,1.5043515985074685,,200.0,16.0,0.003
446,FNN Regressor,0.6406661495804059,,280.0,16.0,0.003
447,MLP Regressor,3.4640446992102123,,200.0,32.0,0.003
448,MLP Regressor,4.4191025999303974,,200.0,32.0,0.003
449,MLP Regressor,5.026913388239226,,200.0,32.0,0.003
450,MLP Regressor,4.411763472100079,,200.0,32.0,0.003
451,MLP Regressor,4.489416114526041,,200.0,32.0,0.003
452,MLP Regressor,4.550569405215022,,200.0,32.0,0.003
453,MLP Regressor,4.871693202357203,,210.0,32.0,0.003
454,MLP Regressor,3.5819250447465065,,160.0,32.0,0.003
455,MLP Regressor,5.012386875499449,,160.0,32.0,0.003
456,MLP Regressor,4.4527409669139395,,230.0,32.0,0.003
457,MLP Regressor,4.511765585322714,,230.0,32.0,0.003
458,MLP Regressor,4.361157647603244,,230.0,32.0,0.003
459,MLP Regressor,3.8241751091439675,,230.0,32.0,0.003
460,MLP Regressor,4.503690622350739,,230.0,32.0,0.003
461,MLP Regressor,4.538041989708328,,230.0,32.0,0.003
462,MLP Regressor,4.695908849447066,,230.0,32.0,0.003
463,MLP Regressor,4.08445774988881,,230.0,32.0,0.003
464,MLP Regressor,4.1787821175750475,,280.0,32.0,0.003
465,MLP Regressor,4.351885632028454,,280.0,32.0,0.003
466,MLP Regressor,3.7983321381488135,,280.0,32.0,0.003
467,Logistic Regressor,7.645592143959432,,100.0,128.0,0.001
468,Logistic Regressor,13.03421451031534,,140.0,128.0,0.001
469,FNN Regressor,0.6516584790090458,,270.0,16.0,0.003
470,FNN Regressor,9.478086755185158,,270.0,16.0,0.001
471,FNN Regressor,9.479588480437931,,270.0,16.0,0.001
472,FNN Regressor,9.108920687508387,,250.0,16.0,0.001
473,FNN Regressor,9.783821933474735,,250.0,16.0,0.001
474,FNN Regressor,10.99308734035797,,250.0,16.0,0.001
475,Logistic Regressor,34.2276067911681,,140.0,128.0,0.001
476,Logistic Regressor,22.239043658345707,,140.0,128.0,0.001
477,Logistic Regressor,29.370217897176147,,140.0,128.0,0.0003
478,Logistic Regressor,30.996759717996103,,140.0,64.0,0.0003
479,FNN Regressor,0.7513058232116664,,250.0,16.0,0.003
480,FNN Regressor,0.84113556292295,,250.0,16.0,0.003
481,FNN Regressor,0.9235919063292882,,250.0,16.0,0.003
482,FNN Regressor,2.685148332572206,,160.0,16.0,0.003
483,XGBoost Regressor,0.44332177708495946,659.0,,,
484,XGBoost Regressor,0.44332177708495946,984.0,,,
485,XGBoost Regressor,0.44332177708495946,1052.0,,,
486,XGBoost Regressor,0.44332177708495946,791.0,,,
487,XGBoost Regressor,0.44332177708495946,1161.0,,,
488,XGBoost Regressor,0.44332177708495946,1383.0,,,
489,XGBoost Regressor,0.44332177708495946,1373.0,,,
490,XGBoost Regressor,0.44332177708495946,1109.0,,,
491,XGBoost Regressor,0.44332177708495946,785.0,,,
492,XGBoost Regressor,0.44332177708495946,587.0,,,
493,XGBoost Regressor,0.44332177708495946,665.0,,,
494,Logistic Regressor,55.51765532680352,,60.0,64.0,0.0003
495,Logistic Regressor,37.56769720750588,,100.0,64.0,0.0003
496,Logistic Regressor,107.1440182871761,,100.0,64.0,0.0003
497,Logistic Regressor,38.90326106730413,,100.0,32.0,0.0003
498,LightGBM Regressor,0.615555664922916,190.0,,,
499,LightGBM Regressor,0.7606561057339146,52.0,,,
500,LightGBM Regressor,0.6090494818943343,198.0,,,
501,LightGBM Regressor,0.7788969805037425,50.0,,,
502,LightGBM Regressor,0.5885811230660076,217.0,,,
503,LightGBM Regressor,0.6384799538185938,160.0,,,
504,LightGBM Regressor,0.6408074208545439,149.0,,,
505,LightGBM Regressor,0.538105192429242,328.0,,,
506,LightGBM Regressor,0.5667797104133951,267.0,,,
507,XGBoost Regressor,0.44332177708495946,918.0,,,
508,XGBoost Regressor,0.44332177708495946,1283.0,,,
509,XGBoost Regressor,0.44332177708495946,1637.0,,,
510,XGBoost Regressor,0.44332177708495946,1366.0,,,
511,XGBoost Regressor,0.44332177708495946,1251.0,,,
512,XGBoost Regressor,0.44332177708495946,1400.0,,,
513,XGBoost Regressor,0.44332177708495946,1130.0,,,
514,XGBoost Regressor,0.44332177708495946,937.0,,,
515,XGBoost Regressor,0.44332177708495946,728.0,,,
516,XGBoost Regressor,0.44332177708495946,830.0,,,
517,XGBoost Regressor,0.44332177708495946,716.0,,,
518,XGBoost Regressor,0.44332177708495946,572.0,,,
519,XGBoost Regressor,0.44332177708495946,794.0,,,
520,XGBoost Regressor,0.44332177708495946,644.0,,,
521,XGBoost Regressor,0.44332176594015965,341.0,,,
522,XGBoost Regressor,0.44332177708495946,369.0,,,
523,XGBoost Regressor,0.44332177708495946,655.0,,,
524,FNN Regressor,3.0239675543191376,,160.0,32.0,0.003
525,FNN Regressor,2.890368711590389,,160.0,16.0,0.003
526,FNN Regressor,2.4274307512375417,,160.0,32.0,0.003
527,FNN Regressor,7.767160198647238,,100.0,32.0,0.003
528,FNN Regressor,1.3407881175413279,,180.0,32.0,0.003
529,FNN Regressor,0.7010426036597002,,180.0,32.0,0.01
530,FNN Regressor,1.1861493298691754,,180.0,32.0,0.01
531,FNN Regressor,0.5663747514584517,,250.0,32.0,0.01
532,FNN Regressor,0.6342025985904582,,220.0,32.0,0.01
533,FNN Regressor,0.5800980319484864,,250.0,32.0,0.01
534,FNN Regressor,0.5016784674174258,,250.0,32.0,0.03
535,FNN Regressor,0.6348697162558382,,250.0,32.0,0.03
536,FNN Regressor,0.560089222963206,,250.0,16.0,0.03
537,FNN Regressor,0.47333657871726753,,250.0,32.0,0.03
538,FNN Regressor,0.47710594789899,,250.0,16.0,0.03
539,FNN Regressor,0.6559906051915037,,260.0,16.0,0.03
540,FNN Regressor,0.5576836358691912,,260.0,32.0,0.03
541,FNN Regressor,0.66926332157605,,260.0,32.0,0.03
542,XGBoost Regressor,0.44332177708495946,429.0,,,
543,XGBoost Regressor,0.4433217059499203,296.0,,,
544,XGBoost Regressor,0.44332177708495946,616.0,,,
545,XGBoost Regressor,0.44332177708495946,592.0,,,
546,XGBoost Regressor,0.44332177708495946,487.0,,,
547,XGBoost Regressor,0.44332177708495946,474.0,,,
548,XGBoost Regressor,0.44329904309234475,238.0,,,
549,XGBoost Regressor,0.4427051635421974,146.0,,,
550,XGBoost Regressor,0.44336882498974484,193.0,,,
551,XGBoost Regressor,0.44302038838224195,173.0,,,
552,XGBoost Regressor,0.43669686889451725,89.0,,,
553,XGBoost Regressor,0.4427780381949845,168.0,,,
554,XGBoost Regressor,0.44332177708495946,403.0,,,
555,XGBoost Regressor,0.4351933395705395,85.0,,,
556,XGBoost Regressor,0.43963408331485454,103.0,,,
557,XGBoost Regressor,0.44332177708495946,387.0,,,
558,XGBoost Regressor,0.4433217086154373,298.0,,,
559,XGBoost Regressor,0.4433216859606655,281.0,,,
560,MLP Regressor,4.009723755797136,,280.0,32.0,0.003
561,MLP Regressor,4.413480245205199,,280.0,32.0,0.003
562,MLP Regressor,3.0623380482471845,,350.0,32.0,0.003
563,MLP Regressor,3.5546301216847684,,350.0,32.0,0.003
564,XGBoost Regressor,0.4428161704950383,163.0,,,
565,XGBoost Regressor,0.44332177708495946,538.0,,,
566,XGBoost Regressor,0.44332177708495946,373.0,,,
567,FNN Regressor,0.6485946865262834,,260.0,16.0,0.03
568,FNN Regressor,0.5062629398216546,,260.0,32.0,0.03
569,FNN Regressor,0.5015825329054345,,260.0,16.0,0.03
570,FNN Regressor,0.572539984586613,,260.0,16.0,0.03
571,FNN Regressor,0.5973502552182886,,260.0,16.0,0.03
572,FNN Regressor,0.5401354627970981,,260.0,16.0,0.03
573,FNN Regressor,0.523235240034063,,250.0,16.0,0.03
574,FNN Regressor,0.6261313589337736,,200.0,16.0,0.03
575,FNN Regressor,1.735822876547418,,140.0,16.0,0.03
576,FNN Regressor,0.8104139880395199,,140.0,32.0,0.03
577,FNN Regressor,0.5672025945448034,,230.0,32.0,0.03
578,FNN Regressor,0.5699809190084364,,230.0,32.0,0.03
579,FNN Regressor,0.731700007067264,,230.0,32.0,0.01
580,FNN Regressor,0.6143317063486458,,230.0,16.0,0.01
581,FNN Regressor,0.6187950171800329,,230.0,16.0,0.01
582,FNN Regressor,0.613109293547314,,270.0,16.0,0.01
583,FNN Regressor,0.5497257181479966,,270.0,16.0,0.01
584,FNN Regressor,0.5293207680260149,,280.0,16.0,0.01
585,FNN Regressor,0.7569347225289269,,280.0,16.0,0.01
586,MLP Regressor,2.426152389279287,,350.0,32.0,0.003
587,MLP Regressor,4.455322110898295,,260.0,32.0,0.003
588,MLP Regressor,4.3833231313162075,,260.0,32.0,0.003
589,MLP Regressor,4.264406947943211,,260.0,32.0,0.003
590,MLP Regressor,3.791045804853351,,300.0,32.0,0.003
591,MLP Regressor,4.3120352357798994,,300.0,32.0,0.003
592,MLP Regressor,4.705402877476427,,240.0,32.0,0.003
593,MLP Regressor,4.21164831277004,,240.0,32.0,0.003
594,MLP Regressor,4.382670079040412,,240.0,32.0,0.003
595,MLP Regressor,3.748317624083123,,240.0,32.0,0.003
596,MLP Regressor,3.908856563451851,,240.0,32.0,0.003
597,MLP Regressor,4.573833541089395,,240.0,32.0,0.003
598,MLP Regressor,4.745484213228882,,160.0,32.0,0.003
599,MLP Regressor,4.482426742856166,,160.0,32.0,0.003
600,MLP Regressor,4.595231082118375,,160.0,32.0,0.003
601,MLP Regressor,4.605942939525354,,160.0,32.0,0.003
602,MLP Regressor,4.960101201767043,,160.0,32.0,0.003
603,MLP Regressor,5.049644664397553,,160.0,32.0,0.003
604,MLP Regressor,4.568572202023892,,160.0,32.0,0.003
605,MLP Regressor,4.948655243988072,,100.0,32.0,0.003
606,MLP Regressor,5.09189365952117,,100.0,32.0,0.003
607,FNN Regressor,0.48411897816512256,,280.0,16.0,0.03
608,LightGBM Regressor,0.6412324856575095,147.0,,,
609,LightGBM Regressor,0.4977299311075913,527.0,,,
610,FNN Regressor,0.5907519947693131,,280.0,16.0,0.03
611,FNN Regressor,0.5235676252447056,,300.0,16.0,0.03
612,FNN Regressor,0.571970253356366,,230.0,16.0,0.03
613,FNN Regressor,0.6604180877818714,,230.0,32.0,0.03
614,FNN Regressor,0.48810726223709255,,310.0,32.0,0.03
615,FNN Regressor,0.5499680702347118,,310.0,16.0,0.03
616,FNN Regressor,0.5242209262640862,,310.0,16.0,0.03
617,FNN Regressor,0.4782344096089565,,310.0,32.0,0.03
618,FNN Regressor,0.5140351794211316,,350.0,32.0,0.03
619,FNN Regressor,0.6246082618783151,,350.0,32.0,0.03
620,FNN Regressor,0.6173587938025875,,350.0,32.0,0.03
621,FNN Regressor,0.7778608339702002,,260.0,32.0,0.03
622,FNN Regressor,0.535741700073248,,260.0,32.0,0.03
623,FNN Regressor,0.5730485585709755,,260.0,32.0,0.03
624,FNN Regressor,0.8298448556077064,,260.0,32.0,0.03
625,FNN Regressor,0.5070985963704899,,260.0,32.0,0.01
626,FNN Regressor,0.779784083122116,,260.0,32.0,0.01
627,FNN Regressor,0.632207456355913,,260.0,32.0,0.03
628,FNN Regressor,0.5465038044464761,,260.0,64.0,0.03
629,XGBoost Regressor,0.44332177708495946,603.0,,,
630,XGBoost Regressor,0.44332177708495946,962.0,,,
631,XGBoost Regressor,0.44332177708495946,702.0,,,
632,XGBoost Regressor,0.44332177708495946,407.0,,,
633,XGBoost Regressor,0.4427051635421974,146.0,,,
634,XGBoost Regressor,0.44329904309234475,238.0,,,
635,XGBoost Regressor,0.4346591619888822,52.0,,,
636,XGBoost Regressor,0.4357196990182018,75.0,,,
637,XGBoost Regressor,0.4433217446064344,325.0,,,
638,XGBoost Regressor,0.4434692715440049,263.0,,,
639,XGBoost Regressor,0.44332177708495946,395.0,,,
640,XGBoost Regressor,0.44332177708495946,740.0,,,
641,XGBoost Regressor,0.44332177708495946,779.0,,,
642,XGBoost Regressor,0.44332177708495946,536.0,,,
643,XGBoost Regressor,0.44332177708495946,425.0,,,
644,XGBoost Regressor,0.4364850870816799,69.0,,,
645,XGBoost Regressor,0.4414479964177674,131.0,,,
646,XGBoost Regressor,0.44332177708495946,505.0,,,
647,LightGBM Regressor,0.46307541887241815,899.0,,,
648,LightGBM Regressor,0.4647262937240082,855.0,,,
649,LightGBM Regressor,0.4657804983451093,819.0,,,
650,LightGBM Regressor,0.48714723662754267,586.0,,,
651,LightGBM Regressor,0.5044880767743679,478.0,,,
652,LightGBM Regressor,0.5797703608492277,226.0,,,
653,LightGBM Regressor,0.4905995409878225,560.0,,,
654,LightGBM Regressor,0.5032289946888513,503.0,,,
655,LightGBM Regressor,0.6279029966847446,170.0,,,
656,LightGBM Regressor,0.5232449227812348,382.0,,,
657,LightGBM Regressor,0.47130162934035963,737.0,,,
658,LightGBM Regressor,0.46582249790044583,824.0,,,
659,LightGBM Regressor,0.4954018576427098,539.0,,,
660,LightGBM Regressor,0.5273162400980352,358.0,,,
661,XGBoost Regressor,0.44332177708495946,709.0,,,
662,XGBoost Regressor,0.44332177708495946,758.0,,,
663,XGBoost Regressor,0.44332177708495946,507.0,,,
664,XGBoost Regressor,0.44302472737414356,152.0,,,
665,XGBoost Regressor,0.44332177708495946,358.0,,,
666,XGBoost Regressor,0.44302038838224195,173.0,,,
667,XGBoost Regressor,0.44332177708495946,548.0,,,
668,XGBoost Regressor,0.44332177708495946,472.0,,,
669,XGBoost Regressor,0.44332177708495946,513.0,,,
670,XGBoost Regressor,0.44332177708495946,543.0,,,
671,XGBoost Regressor,0.44356814945452894,219.0,,,
672,XGBoost Regressor,0.4434564007017105,202.0,,,
673,XGBoost Regressor,0.44332177708495946,356.0,,,
674,XGBoost Regressor,0.44332177708495946,745.0,,,
675,XGBoost Regressor,0.44332177708495946,430.0,,,
676,XGBoost Regressor,0.44332177708495946,815.0,,,
677,XGBoost Regressor,0.44332177708495946,595.0,,,
678,XGBoost Regressor,0.44332177708495946,413.0,,,
679,XGBoost Regressor,0.44332177708495946,613.0,,,
680,XGBoost Regressor,0.44332177708495946,367.0,,,
681,XGBoost Regressor,0.4433217352742698,318.0,,,
682,XGBoost Regressor,0.44332177708495946,361.0,,,
683,XGBoost Regressor,0.44332177708495946,362.0,,,
684,XGBoost Regressor,0.44332177708495946,672.0,,,
685,XGBoost Regressor,0.44332172594292096,311.0,,,
686,XGBoost Regressor,0.4433216899582168,284.0,,,
687,XGBoost Regressor,0.43609154690250046,64.0,,,
688,XGBoost Regressor,0.44332177708495946,405.0,,,
689,XGBoost Regressor,0.44332177708495946,729.0,,,
690,XGBoost Regressor,0.44332177708495946,596.0,,,
691,XGBoost Regressor,0.44332177708495946,550.0,,,
692,XGBoost Regressor,0.44332177708495946,593.0,,,
693,XGBoost Regressor,0.4433217019517697,293.0,,,
694,XGBoost Regressor,0.44332177708495946,464.0,,,
695,XGBoost Regressor,0.44332177708495946,463.0,,,
696,XGBoost Regressor,0.44332177708495946,582.0,,,
697,XGBoost Regressor,0.4433217232769711,309.0,,,
698,XGBoost Regressor,0.44332177708495946,585.0,,,
699,XGBoost Regressor,0.44353209814737204,206.0,,,
700,XGBoost Regressor,0.44332175927291273,336.0,,,
701,XGBoost Regressor,0.4433217232769711,309.0,,,
702,XGBoost Regressor,0.44332174060683543,322.0,,,
703,XGBoost Regressor,0.44332177708495946,634.0,,,
704,FNN Regressor,0.4967772783993508,,260.0,64.0,0.03
705,FNN Regressor,0.5138404886597852,,220.0,64.0,0.03
706,FNN Regressor,0.4658586061821581,,220.0,128.0,0.03
707,FNN Regressor,0.527018188234855,,220.0,128.0,0.03
708,FNN Regressor,0.5315429233345098,,220.0,128.0,0.03
709,FNN Regressor,0.49762520821487327,,240.0,128.0,0.03
710,FNN Regressor,0.6830439893658276,,160.0,128.0,0.03
711,FNN Regressor,0.6929312965949452,,160.0,128.0,0.03
712,FNN Regressor,0.6348673523499715,,160.0,64.0,0.03
713,FNN Regressor,0.7035007978293014,,160.0,64.0,0.01
714,MLP Regressor,4.688184983221383,,140.0,32.0,0.003
715,MLP Regressor,4.568524448971112,,140.0,32.0,0.003
716,FNN Regressor,1.0322654179917277,,160.0,64.0,0.01
717,FNN Regressor,1.197690514642019,,160.0,32.0,0.01
718,FNN Regressor,1.0297268061810307,,150.0,32.0,0.01
719,FNN Regressor,1.6722978181166182,,150.0,32.0,0.01
720,FNN Regressor,1.1950629032700948,,150.0,16.0,0.01
721,FNN Regressor,0.5904608042008641,,230.0,16.0,0.01
722,FNN Regressor,0.7192580174263714,,180.0,16.0,0.01
723,XGBoost Regressor,0.44332177708495946,585.0,,,
724,XGBoost Regressor,0.44332177708495946,565.0,,,
725,XGBoost Regressor,0.44332177708495946,410.0,,,
726,MLP Regressor,4.799740287889625,,140.0,32.0,0.003
727,MLP Regressor,4.761676516994896,,140.0,32.0,0.003
728,MLP Regressor,4.980316860857147,,140.0,32.0,0.003
729,MLP Regressor,4.806767358010516,,140.0,32.0,0.003
730,MLP Regressor,4.8621260193910105,,60.0,32.0,0.003
731,MLP Regressor,4.891943413347851,,130.0,32.0,0.003
732,MLP Regressor,5.856004404772026,,50.0,32.0,0.003
733,MLP Regressor,5.696341289161268,,50.0,32.0,0.003
734,FNN Regressor,1.7293753014815372,,120.0,16.0,0.01
735,FNN Regressor,1.2230795098327747,,120.0,32.0,0.01
736,FNN Regressor,0.7537158151244016,,170.0,32.0,0.01
737,FNN Regressor,2.521918417948985,,80.0,32.0,0.01
738,FNN Regressor,2.6986046402522774,,80.0,32.0,0.01
739,FNN Regressor,2.008787352714314,,110.0,32.0,0.01
740,FNN Regressor,2.1451946968425113,,110.0,32.0,0.01
741,FNN Regressor,2.334312857965714,,110.0,32.0,0.01
742,FNN Regressor,1.8491449879726916,,110.0,32.0,0.03
743,FNN Regressor,1.1679164431376468,,140.0,32.0,0.03
744,FNN Regressor,1.0019433547305652,,140.0,32.0,0.03
745,FNN Regressor,1.309253782499317,,140.0,32.0,0.03
746,FNN Regressor,1.367128356349187,,140.0,16.0,0.03
747,FNN Regressor,2.623651583132296,,140.0,16.0,0.03
748,LightGBM Regressor,0.515924750883591,415.0,,,
749,XGBoost Regressor,0.44332168329571453,279.0,,,
750,XGBoost Regressor,0.44332177708495946,575.0,,,
751,XGBoost Regressor,0.44332177708495946,746.0,,,
752,XGBoost Regressor,0.44332177708495946,738.0,,,
753,XGBoost Regressor,0.44332177708495946,994.0,,,
754,XGBoost Regressor,0.44332177708495946,1314.0,,,
755,XGBoost Regressor,0.44332177708495946,1564.0,,,
756,XGBoost Regressor,0.44332177708495946,1542.0,,,
757,XGBoost Regressor,0.44332177708495946,1834.0,,,
758,XGBoost Regressor,0.44332177708495946,1513.0,,,
759,XGBoost Regressor,0.44332177708495946,1529.0,,,
760,XGBoost Regressor,0.44332177708495946,1500.0,,,
761,XGBoost Regressor,0.44332177708495946,1732.0,,,
762,XGBoost Regressor,0.44332177708495946,1902.0,,,
763,XGBoost Regressor,0.44332177708495946,1619.0,,,
764,XGBoost Regressor,0.44332177708495946,1456.0,,,
765,XGBoost Regressor,0.44332177708495946,1707.0,,,
766,XGBoost Regressor,0.44332177708495946,1658.0,,,
767,XGBoost Regressor,0.44332177708495946,1806.0,,,
768,XGBoost Regressor,0.44332177708495946,1534.0,,,
769,XGBoost Regressor,0.44332177708495946,1886.0,,,
770,XGBoost Regressor,0.44332177708495946,1819.0,,,
771,XGBoost Regressor,0.44332177708495946,1477.0,,,
772,XGBoost Regressor,0.44332177708495946,1523.0,,,
773,XGBoost Regressor,0.44332177708495946,1883.0,,,
774,XGBoost Regressor,0.44332177708495946,1681.0,,,
775,XGBoost Regressor,0.44332177708495946,1309.0,,,
776,XGBoost Regressor,0.44332177708495946,1059.0,,,
777,XGBoost Regressor,0.44332177708495946,1121.0,,,
778,XGBoost Regressor,0.44332177708495946,833.0,,,
779,XGBoost Regressor,0.44332177708495946,611.0,,,
780,XGBoost Regressor,0.44332177708495946,825.0,,,
781,LightGBM Regressor,0.6474648167623654,136.0,,,
782,LightGBM Regressor,0.4976024793291961,526.0,,,
783,LightGBM Regressor,0.6379260407539077,157.0,,,
784,LightGBM Regressor,0.6835967337796643,98.0,,,
785,LightGBM Regressor,0.6679461112767605,112.0,,,
786,LightGBM Regressor,0.5717487301483751,251.0,,,
787,LightGBM Regressor,0.5520590433511652,293.0,,,
788,LightGBM Regressor,0.5171844162365407,408.0,,,
789,LightGBM Regressor,0.4989054325544852,514.0,,,
790,LightGBM Regressor,0.46562905647847863,821.0,,,
791,LightGBM Regressor,0.4607018487517337,1037.0,,,
792,LightGBM Regressor,0.4590728706624119,1377.0,,,
793,LightGBM Regressor,0.45894177456299134,1432.0,,,
794,LightGBM Regressor,0.4590719699790165,1512.0,,,
795,LightGBM Regressor,0.45893422730103123,1515.0,,,
796,LightGBM Regressor,0.4601074336937657,1647.0,,,
797,LightGBM Regressor,0.460032458902925,1682.0,,,
798,LightGBM Regressor,0.45922576998380576,1379.0,,,
799,LightGBM Regressor,0.45934964546457,1548.0,,,
800,LightGBM Regressor,0.459150262243132,1500.0,,,
801,LightGBM Regressor,0.4587230325967457,1336.0,,,
802,LightGBM Regressor,0.4599962148495512,1622.0,,,
803,LightGBM Regressor,0.4625521819849406,1945.0,,,
804,LightGBM Regressor,0.46263879160563653,1911.0,,,
805,LightGBM Regressor,0.4602864942841886,1714.0,,,
806,LightGBM Regressor,0.460192872002585,1717.0,,,
807,LightGBM Regressor,0.46215670947450643,1877.0,,,
808,LightGBM Regressor,0.4600107663617146,1621.0,,,
809,LightGBM Regressor,0.4600673018825758,1707.0,,,
810,XGBoost Regressor,0.44332177708495946,1101.0,,,
811,XGBoost Regressor,0.44332177708495946,1352.0,,,
812,XGBoost Regressor,0.44332177708495946,1613.0,,,
813,MLP Regressor,5.258960911989723,,50.0,32.0,0.003
814,MLP Regressor,4.798860374235513,,130.0,32.0,0.003
815,MLP Regressor,7.633921198762371,,50.0,32.0,0.003
816,MLP Regressor,6.592604860286368,,50.0,32.0,0.003
817,MLP Regressor,4.871645442595037,,70.0,32.0,0.003
818,MLP Regressor,5.093797582024006,,90.0,32.0,0.003
819,MLP Regressor,4.866315600308321,,100.0,32.0,0.003
820,MLP Regressor,4.928861859087954,,100.0,32.0,0.003
821,MLP Regressor,4.765183316847626,,150.0,32.0,0.003
822,MLP Regressor,4.963029369126753,,150.0,32.0,0.003
823,MLP Regressor,4.7198688254703605,,130.0,32.0,0.003
824,MLP Regressor,4.590072469522366,,120.0,32.0,0.003
825,MLP Regressor,4.341176570212438,,120.0,32.0,0.003
826,MLP Regressor,4.636898246279087,,120.0,32.0,0.003
827,MLP Regressor,4.900755011940184,,120.0,32.0,0.003
828,MLP Regressor,5.600310135605779,,50.0,32.0,0.003
829,MLP Regressor,5.059719695558577,,120.0,32.0,0.003
830,MLP Regressor,4.871161730186888,,120.0,32.0,0.003
831,MLP Regressor,4.867771932034755,,120.0,32.0,0.003
832,MLP Regressor,5.079960476275754,,120.0,32.0,0.003
