,model,score,num_boost_round,epochs,batch_size,lr
833,FNN Regressor,0.4971060441239404,,220.0,16.0,0.03
834,FNN Regressor,0.49411338743827177,,210.0,16.0,0.03
835,FNN Regressor,0.6127066106863487,,210.0,32.0,0.03
836,FNN Regressor,0.5197711113059149,,290.0,32.0,0.03
837,FNN Regressor,0.5489537003744062,,290.0,32.0,0.01
838,FNN Regressor,0.5355835394566772,,330.0,32.0,0.01
839,FNN Regressor,0.7170965055440777,,330.0,16.0,0.01
840,FNN Regressor,0.49367357290412167,,330.0,16.0,0.03
841,FNN Regressor,0.5452004048495173,,330.0,16.0,0.03
842,FNN Regressor,0.507505735486128,,300.0,16.0,0.03
843,FNN Regressor,0.5648296174525248,,300.0,16.0,0.01
844,FNN Regressor,0.6409875310163156,,300.0,16.0,0.01
845,FNN Regressor,0.6244352786841876,,300.0,16.0,0.01
846,FNN Regressor,0.49700019674714807,,300.0,16.0,0.03
847,FNN Regressor,0.5306108282864717,,300.0,32.0,0.03
848,FNN Regressor,0.6755504969994802,,300.0,16.0,0.03
849,FNN Regressor,0.47499060916033026,,270.0,16.0,0.03
850,FNN Regressor,0.49533426691320415,,270.0,16.0,0.03
851,FNN Regressor,0.5507815674142739,,350.0,16.0,0.03
852,FNN Regressor,0.5259217705096897,,350.0,16.0,0.03
853,FNN Regressor,0.5277341864430565,,410.0,16.0,0.03
854,FNN Regressor,0.818342231373881,,410.0,16.0,0.03
855,FNN Regressor,0.5678551755741306,,410.0,16.0,0.01
856,FNN Regressor,0.6126126463756493,,410.0,32.0,0.01
857,FNN Regressor,0.5873112830866696,,330.0,32.0,0.01
858,FNN Regressor,0.5459709941668887,,330.0,32.0,0.01
859,FNN Regressor,0.5842018826569423,,330.0,32.0,0.003
860,FNN Regressor,0.6077578865382981,,330.0,32.0,0.003
861,FNN Regressor,0.6198064831423583,,330.0,64.0,0.003
862,FNN Regressor,0.6003506846502664,,330.0,128.0,0.003
863,FNN Regressor,0.5843244130181688,,320.0,128.0,0.003
864,FNN Regressor,7.692787498199814,,320.0,128.0,0.001
865,FNN Regressor,5.749773181228719,,380.0,128.0,0.001
866,FNN Regressor,5.199916499603878,,380.0,256.0,0.001
867,FNN Regressor,4.775708545033906,,380.0,128.0,0.001
868,FNN Regressor,6.582876536096946,,350.0,128.0,0.001
869,FNN Regressor,5.617582283612232,,350.0,128.0,0.001
870,LightGBM Regressor,0.4588493769912862,1466.0,,,
871,LightGBM Regressor,0.4602837061975586,1727.0,,,
872,XGBoost Regressor,0.44332177708495946,1703.0,,,
873,XGBoost Regressor,0.44332177708495946,1378.0,,,
874,XGBoost Regressor,0.44332177708495946,1630.0,,,
875,XGBoost Regressor,0.44332177708495946,1516.0,,,
876,XGBoost Regressor,0.44332177708495946,1343.0,,,
877,XGBoost Regressor,0.44332177708495946,1068.0,,,
878,XGBoost Regressor,0.44332177708495946,1333.0,,,
879,XGBoost Regressor,0.44332177708495946,1673.0,,,
880,XGBoost Regressor,0.44332177708495946,1646.0,,,
881,XGBoost Regressor,0.44332177708495946,1520.0,,,
882,XGBoost Regressor,0.44332177708495946,1473.0,,,
883,XGBoost Regressor,0.44332177708495946,1715.0,,,
884,XGBoost Regressor,0.44332177708495946,1436.0,,,
885,XGBoost Regressor,0.44332177708495946,1540.0,,,
886,XGBoost Regressor,0.44332177708495946,1834.0,,,
887,XGBoost Regressor,0.44332177708495946,1713.0,,,
888,XGBoost Regressor,0.44332177708495946,1520.0,,,
889,XGBoost Regressor,0.44332177708495946,1561.0,,,
890,XGBoost Regressor,0.44332177708495946,1630.0,,,
891,XGBoost Regressor,0.44332177708495946,1665.0,,,
892,XGBoost Regressor,0.44332177708495946,1316.0,,,
893,XGBoost Regressor,0.44332177708495946,1611.0,,,
894,XGBoost Regressor,0.44332177708495946,1453.0,,,
895,XGBoost Regressor,0.44332177708495946,1726.0,,,
896,XGBoost Regressor,0.44332177708495946,1802.0,,,
897,XGBoost Regressor,0.44332177708495946,1705.0,,,
898,XGBoost Regressor,0.44332177708495946,1696.0,,,
899,XGBoost Regressor,0.44332177708495946,1587.0,,,
900,XGBoost Regressor,0.44332177708495946,1731.0,,,
901,XGBoost Regressor,0.44332177708495946,1783.0,,,
902,XGBoost Regressor,0.44332177708495946,1760.0,,,
903,XGBoost Regressor,0.44332177708495946,1705.0,,,
904,XGBoost Regressor,0.44332177708495946,1963.0,,,
905,XGBoost Regressor,0.44332177708495946,1649.0,,,
906,XGBoost Regressor,0.44332177708495946,1514.0,,,
907,XGBoost Regressor,0.44332177708495946,1675.0,,,
908,XGBoost Regressor,0.44332177708495946,1712.0,,,
909,XGBoost Regressor,0.44332177708495946,1406.0,,,
910,XGBoost Regressor,0.44332177708495946,1437.0,,,
911,XGBoost Regressor,0.44332177708495946,1187.0,,,
912,XGBoost Regressor,0.44332177708495946,1549.0,,,
913,XGBoost Regressor,0.44332177708495946,1308.0,,,
914,XGBoost Regressor,0.44332177708495946,1409.0,,,
915,XGBoost Regressor,0.44332177708495946,1052.0,,,
916,XGBoost Regressor,0.44332177708495946,946.0,,,
917,XGBoost Regressor,0.44332177708495946,913.0,,,
918,XGBoost Regressor,0.44332177708495946,1259.0,,,
919,XGBoost Regressor,0.44332177708495946,1382.0,,,
920,XGBoost Regressor,0.44332177708495946,1443.0,,,
921,XGBoost Regressor,0.44332177708495946,1325.0,,,
922,XGBoost Regressor,0.44332177708495946,1432.0,,,
923,XGBoost Regressor,0.44332177708495946,1486.0,,,
924,XGBoost Regressor,0.44332177708495946,1673.0,,,
925,XGBoost Regressor,0.44332177708495946,1587.0,,,
926,LightGBM Regressor,0.46022193369770587,1662.0,,,
927,LightGBM Regressor,0.4593909486089739,1393.0,,,
928,LightGBM Regressor,0.45874576408369744,1238.0,,,
929,LightGBM Regressor,0.4631486983532367,928.0,,,
930,LightGBM Regressor,0.46584182203498387,830.0,,,
931,LightGBM Regressor,0.45870410532780215,1119.0,,,
932,LightGBM Regressor,0.45841740426335653,1138.0,,,
933,LightGBM Regressor,0.46552306115722686,839.0,,,
934,LightGBM Regressor,0.5019099877576522,506.0,,,
935,LightGBM Regressor,0.6458221475312416,141.0,,,
936,LightGBM Regressor,0.6124133037406314,193.0,,,
937,LightGBM Regressor,0.5823631981948241,221.0,,,
938,LightGBM Regressor,0.579557040514023,230.0,,,
939,LightGBM Regressor,0.6460675429590396,140.0,,,
940,LightGBM Regressor,0.5296496987044247,348.0,,,
941,LightGBM Regressor,0.5153956768422988,417.0,,,
942,LightGBM Regressor,0.6947509887459248,92.0,,,
943,LightGBM Regressor,0.5270411238971058,357.0,,,
944,LightGBM Regressor,0.5458483490194695,302.0,,,
945,LightGBM Regressor,0.5127724965558956,432.0,,,
946,LightGBM Regressor,0.6001320988943251,204.0,,,
947,LightGBM Regressor,0.49283874228921065,552.0,,,
948,LightGBM Regressor,0.4667863177794522,807.0,,,
949,LightGBM Regressor,0.47654271462340886,682.0,,,
950,LightGBM Regressor,0.4702536165413148,754.0,,,
951,LightGBM Regressor,0.5253294092810499,368.0,,,
952,LightGBM Regressor,0.5370343897548383,331.0,,,
953,LightGBM Regressor,0.6565083855927981,125.0,,,
954,XGBoost Regressor,0.44332177708495946,1843.0,,,
955,XGBoost Regressor,0.44332177708495946,1879.0,,,
956,XGBoost Regressor,0.44332177708495946,1837.0,,,
957,XGBoost Regressor,0.44332177708495946,1646.0,,,
958,XGBoost Regressor,0.44332177708495946,1637.0,,,
959,XGBoost Regressor,0.44332177708495946,1737.0,,,
960,XGBoost Regressor,0.44332177708495946,1421.0,,,
961,XGBoost Regressor,0.44332177708495946,1060.0,,,
962,XGBoost Regressor,0.44332177708495946,1165.0,,,
963,XGBoost Regressor,0.44332177708495946,1335.0,,,
964,XGBoost Regressor,0.44332177708495946,1060.0,,,
965,XGBoost Regressor,0.44332177708495946,1198.0,,,
966,XGBoost Regressor,0.44332177708495946,1263.0,,,
967,XGBoost Regressor,0.44332177708495946,1405.0,,,
968,XGBoost Regressor,0.44332177708495946,1284.0,,,
969,XGBoost Regressor,0.44332177708495946,1177.0,,,
970,XGBoost Regressor,0.44332177708495946,1182.0,,,
971,XGBoost Regressor,0.44332177708495946,1569.0,,,
972,XGBoost Regressor,0.44332177708495946,1887.0,,,
973,XGBoost Regressor,0.44332177708495946,1681.0,,,
974,XGBoost Regressor,0.44332177708495946,1817.0,,,
975,XGBoost Regressor,0.44332177708495946,1748.0,,,
976,XGBoost Regressor,0.44332177708495946,1476.0,,,
977,XGBoost Regressor,0.44332177708495946,1464.0,,,
978,XGBoost Regressor,0.44332177708495946,1613.0,,,
979,XGBoost Regressor,0.44332177708495946,1847.0,,,
980,XGBoost Regressor,0.44332177708495946,1697.0,,,
981,XGBoost Regressor,0.44332177708495946,1747.0,,,
982,XGBoost Regressor,0.44332177708495946,1633.0,,,
983,XGBoost Regressor,0.44332177708495946,1571.0,,,
984,XGBoost Regressor,0.44332177708495946,1323.0,,,
985,XGBoost Regressor,0.44332177708495946,1423.0,,,
986,XGBoost Regressor,0.44332177708495946,1309.0,,,
987,XGBoost Regressor,0.44332177708495946,1506.0,,,
988,XGBoost Regressor,0.44332177708495946,1519.0,,,
989,XGBoost Regressor,0.44332177708495946,1421.0,,,
990,XGBoost Regressor,0.44332177708495946,1228.0,,,
991,XGBoost Regressor,0.44332177708495946,885.0,,,
992,XGBoost Regressor,0.44332177708495946,1079.0,,,
993,XGBoost Regressor,0.44332177708495946,1227.0,,,
994,XGBoost Regressor,0.44332177708495946,876.0,,,
995,XGBoost Regressor,0.44332177708495946,658.0,,,
996,XGBoost Regressor,0.44332177708495946,616.0,,,
997,XGBoost Regressor,0.44332177708495946,434.0,,,
998,XGBoost Regressor,0.44336882498974484,193.0,,,
999,XGBoost Regressor,0.4355826749116448,81.0,,,
1000,XGBoost Regressor,0.44332177708495946,414.0,,,
1001,XGBoost Regressor,0.44322225535593646,246.0,,,
1002,XGBoost Regressor,0.44332177394140543,347.0,,,
1003,XGBoost Regressor,0.44332177708495946,614.0,,,
1004,XGBoost Regressor,0.44332177708495946,584.0,,,
1005,XGBoost Regressor,0.4433217312750204,315.0,,,
1006,XGBoost Regressor,0.44332177708495946,355.0,,,
1007,XGBoost Regressor,0.44332177708495946,393.0,,,
1008,XGBoost Regressor,0.4434752992720406,227.0,,,
1009,XGBoost Regressor,0.44332177708495946,387.0,,,
1010,XGBoost Regressor,0.44331180831915984,257.0,,,
1011,XGBoost Regressor,0.44332174632021043,278.0,,,
1012,XGBoost Regressor,0.44332177708495946,436.0,,,
1013,XGBoost Regressor,0.44332177708495946,480.0,,,
1014,XGBoost Regressor,0.443321752606082,331.0,,,
1015,XGBoost Regressor,0.44332177708495946,491.0,,,
1016,XGBoost Regressor,0.44332177708495946,744.0,,,
1017,XGBoost Regressor,0.44332177708495946,461.0,,,
1018,XGBoost Regressor,0.44332177708495946,717.0,,,
1019,XGBoost Regressor,0.44332177708495946,546.0,,,
1020,XGBoost Regressor,0.44329904309234475,238.0,,,
1021,XGBoost Regressor,0.4428464839470183,162.0,,,
1022,LightGBM Regressor,0.6989863527146271,87.0,,,
1023,LightGBM Regressor,0.6976558087574742,88.0,,,
1024,LightGBM Regressor,0.5401300205060247,325.0,,,
1025,LightGBM Regressor,0.49052660632005457,567.0,,,
1026,LightGBM Regressor,0.5811039583100133,232.0,,,
1027,LightGBM Regressor,0.6859042316306928,96.0,,,
1028,LightGBM Regressor,0.509994481887402,449.0,,,
1029,LightGBM Regressor,0.49548499471515206,537.0,,,
1030,LightGBM Regressor,0.5428718578315971,317.0,,,
1031,LightGBM Regressor,0.4809208921722353,641.0,,,
1032,LightGBM Regressor,0.5520590433511652,293.0,,,
1033,LightGBM Regressor,0.49548499471515206,537.0,,,
1034,LightGBM Regressor,0.4770007804648042,675.0,,,
1035,FNN Regressor,0.6496741666520323,,350.0,128.0,0.003
1036,FNN Regressor,0.6823157460257763,,390.0,128.0,0.003
1037,FNN Regressor,0.5561795933244851,,390.0,256.0,0.003
1038,FNN Regressor,0.6100095325936864,,390.0,128.0,0.003
1039,FNN Regressor,0.6786666571875607,,300.0,128.0,0.003
1040,FNN Regressor,0.5684457101104671,,300.0,128.0,0.003
1041,FNN Regressor,0.8974049424928712,,300.0,256.0,0.003
1042,FNN Regressor,0.6214666723957027,,320.0,256.0,0.003
1043,FNN Regressor,0.5676730447739455,,320.0,256.0,0.003
1044,FNN Regressor,0.6231569248523476,,320.0,256.0,0.003
1045,FNN Regressor,0.5584559456080596,,340.0,256.0,0.003
1046,FNN Regressor,0.6059290643534846,,280.0,256.0,0.003
1047,FNN Regressor,0.7931977793519266,,280.0,256.0,0.003
1048,FNN Regressor,0.6826884002997592,,360.0,256.0,0.003
1049,FNN Regressor,0.6373335171232455,,360.0,128.0,0.003
1050,FNN Regressor,0.5907706605329948,,290.0,128.0,0.003
1051,FNN Regressor,0.6630034947805402,,290.0,64.0,0.003
1052,FNN Regressor,0.9565528138042265,,320.0,64.0,0.003
1053,XGBoost Regressor,0.44332177708495946,432.0,,,
1054,XGBoost Regressor,0.44332177708495946,550.0,,,
1055,XGBoost Regressor,0.44332177708495946,536.0,,,
1056,XGBoost Regressor,0.44353209814737204,206.0,,,
1057,XGBoost Regressor,0.4433216952885182,288.0,,,
1058,XGBoost Regressor,0.44332177708495946,532.0,,,
1059,XGBoost Regressor,0.44332177708495946,401.0,,,
1060,XGBoost Regressor,0.44332177708495946,435.0,,,
1061,XGBoost Regressor,0.4433217459396674,326.0,,,
1062,XGBoost Regressor,0.44332177708495946,419.0,,,
1063,XGBoost Regressor,0.44332177708495946,733.0,,,
1064,XGBoost Regressor,0.44332177708495946,754.0,,,
1065,XGBoost Regressor,0.44332177708495946,439.0,,,
1066,XGBoost Regressor,0.44332177708495946,580.0,,,
1067,XGBoost Regressor,0.44332177708495946,452.0,,,
1068,XGBoost Regressor,0.44332177708495946,765.0,,,
1069,XGBoost Regressor,0.44332177708495946,586.0,,,
1070,XGBoost Regressor,0.44332177708495946,525.0,,,
1071,XGBoost Regressor,0.44332177708495946,524.0,,,
1072,XGBoost Regressor,0.4433217046171868,295.0,,,
1073,XGBoost Regressor,0.43963408331485454,103.0,,,
1074,XGBoost Regressor,0.44214414005958225,138.0,,,
1075,XGBoost Regressor,0.443326451720075,270.0,,,
1076,XGBoost Regressor,0.44332177708495946,588.0,,,
1077,XGBoost Regressor,0.44332177708495946,544.0,,,
1078,XGBoost Regressor,0.44332168329571453,279.0,,,
1079,XGBoost Regressor,0.4359985543024129,78.0,,,
1080,XGBoost Regressor,0.4433217126138377,301.0,,,
1081,XGBoost Regressor,0.44332177708495946,518.0,,,
1082,XGBoost Regressor,0.44332177708495946,731.0,,,
1083,XGBoost Regressor,0.44332177708495946,938.0,,,
1084,XGBoost Regressor,0.44332177708495946,1139.0,,,
1085,XGBoost Regressor,0.44332177708495946,967.0,,,
1086,XGBoost Regressor,0.44332177708495946,1306.0,,,
1087,XGBoost Regressor,0.44332177708495946,1503.0,,,
1088,XGBoost Regressor,0.44332177708495946,1576.0,,,
1089,XGBoost Regressor,0.44332177708495946,1351.0,,,
1090,XGBoost Regressor,0.44332177708495946,1535.0,,,
1091,XGBoost Regressor,0.44332177708495946,1830.0,,,
1092,XGBoost Regressor,0.44332177708495946,1551.0,,,
1093,XGBoost Regressor,0.44332177708495946,1738.0,,,
1094,XGBoost Regressor,0.44332177708495946,1664.0,,,
1095,XGBoost Regressor,0.44332177708495946,1474.0,,,
1096,XGBoost Regressor,0.44332177708495946,1294.0,,,
1097,XGBoost Regressor,0.44332177708495946,1214.0,,,
1098,XGBoost Regressor,0.44332177708495946,1066.0,,,
1099,XGBoost Regressor,0.44332177708495946,1110.0,,,
1100,XGBoost Regressor,0.44332177708495946,1040.0,,,
1101,XGBoost Regressor,0.44332177708495946,1149.0,,,
1102,XGBoost Regressor,0.44332177708495946,1073.0,,,
1103,XGBoost Regressor,0.44332177708495946,1211.0,,,
1104,XGBoost Regressor,0.44332177708495946,830.0,,,
1105,XGBoost Regressor,0.44332177708495946,660.0,,,
1106,XGBoost Regressor,0.44332177708495946,465.0,,,
1107,XGBoost Regressor,0.44332177708495946,489.0,,,
1108,XGBoost Regressor,0.44332177708495946,610.0,,,
1109,XGBoost Regressor,0.44332177708495946,406.0,,,
1110,XGBoost Regressor,0.44332177708495946,648.0,,,
1111,XGBoost Regressor,0.44332177708495946,804.0,,,
1112,XGBoost Regressor,0.44332177708495946,511.0,,,
1113,XGBoost Regressor,0.4433535052317848,190.0,,,
1114,XGBoost Regressor,0.44349141629250904,224.0,,,
1115,XGBoost Regressor,0.4433168909730785,273.0,,,
1116,XGBoost Regressor,0.44332177708495946,540.0,,,
1117,XGBoost Regressor,0.44332177708495946,489.0,,,
1118,XGBoost Regressor,0.44332177708495946,565.0,,,
1119,XGBoost Regressor,0.443321752606082,331.0,,,
1120,XGBoost Regressor,0.44332177708495946,423.0,,,
1121,XGBoost Regressor,0.44332177708495946,767.0,,,
1122,XGBoost Regressor,0.44332177708495946,697.0,,,
1123,XGBoost Regressor,0.44332177708495946,1069.0,,,
1124,XGBoost Regressor,0.44332177708495946,1083.0,,,
1125,XGBoost Regressor,0.44332177708495946,985.0,,,
1126,XGBoost Regressor,0.44332177708495946,1007.0,,,
1127,XGBoost Regressor,0.44332177708495946,1247.0,,,
1128,XGBoost Regressor,0.44332177708495946,1271.0,,,
1129,XGBoost Regressor,0.44332177708495946,1210.0,,,
1130,FNN Regressor,0.5742734495599443,,400.0,64.0,0.003
1131,FNN Regressor,0.7280131853013722,,400.0,128.0,0.003
1132,FNN Regressor,0.6807809371528054,,320.0,128.0,0.003
1133,FNN Regressor,0.6053838686379659,,340.0,128.0,0.003
1134,FNN Regressor,0.600138047007189,,330.0,128.0,0.003
1135,XGBoost Regressor,0.44332177708495946,1374.0,,,
1136,XGBoost Regressor,0.44332177708495946,1071.0,,,
1137,XGBoost Regressor,0.44332177708495946,811.0,,,
1138,XGBoost Regressor,0.44332177708495946,611.0,,,
1139,XGBoost Regressor,0.44332177708495946,681.0,,,
1140,XGBoost Regressor,0.44332177708495946,839.0,,,
1141,XGBoost Regressor,0.44332177708495946,983.0,,,
1142,XGBoost Regressor,0.44332177708495946,1252.0,,,
1143,XGBoost Regressor,0.44332177708495946,1452.0,,,
1144,XGBoost Regressor,0.44332177708495946,1330.0,,,
1145,XGBoost Regressor,0.44332177708495946,1234.0,,,
1146,XGBoost Regressor,0.44332177708495946,1131.0,,,
1147,XGBoost Regressor,0.44332177708495946,1519.0,,,
1148,XGBoost Regressor,0.44332177708495946,1272.0,,,
1149,XGBoost Regressor,0.44332177708495946,1517.0,,,
1150,XGBoost Regressor,0.44332177708495946,1753.0,,,
1151,XGBoost Regressor,0.44332177708495946,1815.0,,,
1152,XGBoost Regressor,0.44332177708495946,1619.0,,,
1153,XGBoost Regressor,0.44332177708495946,1334.0,,,
1154,XGBoost Regressor,0.44332177708495946,1198.0,,,
1155,LightGBM Regressor,0.4676362341049846,783.0,,,
1156,LightGBM Regressor,0.4587114573477945,1158.0,,,
1157,LightGBM Regressor,0.46515304231165105,848.0,,,
1158,LightGBM Regressor,0.46600753441488296,826.0,,,
1159,LightGBM Regressor,0.4675086705605375,790.0,,,
1160,LightGBM Regressor,0.4616415769833382,1007.0,,,
1161,LightGBM Regressor,0.4592665824883672,1374.0,,,
1162,LightGBM Regressor,0.45865597046537887,1248.0,,,
1163,LightGBM Regressor,0.4589407623003253,1448.0,,,
1164,LightGBM Regressor,0.4603159740750486,1059.0,,,
1165,LightGBM Regressor,0.4627008636697006,974.0,,,
1166,LightGBM Regressor,0.458849079577011,1222.0,,,
1167,LightGBM Regressor,0.45966930577445286,1579.0,,,
1168,LightGBM Regressor,0.46052493853463894,1733.0,,,
1169,LightGBM Regressor,0.45898687560478774,1440.0,,,
1170,LightGBM Regressor,0.45877687126007294,1132.0,,,
1171,LightGBM Regressor,0.45876152865643344,1319.0,,,
1172,LightGBM Regressor,0.4585450823372725,1234.0,,,
1173,FNN Regressor,0.7683779419900186,,300.0,128.0,0.003
1174,FNN Regressor,0.9021448552161484,,300.0,128.0,0.003
1175,FNN Regressor,0.5983526816809932,,340.0,128.0,0.003
1176,FNN Regressor,0.671577173308877,,320.0,128.0,0.003
1177,FNN Regressor,0.6516619485460058,,320.0,256.0,0.003
1178,LightGBM Regressor,0.4591060637558396,1414.0,,,
1179,LightGBM Regressor,0.46026924261678454,1726.0,,,
1180,LightGBM Regressor,0.4598034152313465,1609.0,,,
1181,LightGBM Regressor,0.46257666499926575,1938.0,,,
1182,LightGBM Regressor,0.4601094164231089,1653.0,,,
1183,LightGBM Regressor,0.4586885003665297,1344.0,,,
1184,LightGBM Regressor,0.4587526586531046,1330.0,,,
1185,LightGBM Regressor,0.45900341941980355,1104.0,,,
1186,LightGBM Regressor,0.4702536165413148,754.0,,,
1187,LightGBM Regressor,0.47823974783480044,664.0,,,
1188,LightGBM Regressor,0.46763168910118097,787.0,,,
1189,LightGBM Regressor,0.4657804983451093,819.0,,,
1190,LightGBM Regressor,0.4778973737859326,667.0,,,
1191,LightGBM Regressor,0.5200112821770811,391.0,,,
1192,LightGBM Regressor,0.6948076585894599,90.0,,,
1193,LightGBM Regressor,0.6564381310494551,124.0,,,
1194,LightGBM Regressor,0.537594855101229,330.0,,,
1195,LightGBM Regressor,0.7020897198601032,81.0,,,
1196,LightGBM Regressor,0.5530268553276669,289.0,,,
1197,LightGBM Regressor,0.571871120332277,252.0,,,
1198,LightGBM Regressor,0.5101452069852658,452.0,,,
1199,LightGBM Regressor,0.7361520664412948,64.0,,,
1200,LightGBM Regressor,0.5832287564530921,220.0,,,
1201,LightGBM Regressor,0.5269553507314557,360.0,,,
1202,LightGBM Regressor,0.4809208921722353,641.0,,,
1203,XGBoost Regressor,0.44332177708495946,1140.0,,,
1204,XGBoost Regressor,0.44332177708495946,1028.0,,,
1205,XGBoost Regressor,0.44332177708495946,1166.0,,,
1206,XGBoost Regressor,0.44332177708495946,822.0,,,
1207,XGBoost Regressor,0.44332177708495946,525.0,,,
1208,XGBoost Regressor,0.4433217046171868,295.0,,,
1209,XGBoost Regressor,0.4404540147009967,128.0,,,
1210,LightGBM Regressor,0.49439128163847706,545.0,,,
1211,LightGBM Regressor,0.5256168258182581,366.0,,,
1212,LightGBM Regressor,0.472217211836905,728.0,,,
1213,LightGBM Regressor,0.473053355225162,718.0,,,
1214,LightGBM Regressor,0.481105551469055,639.0,,,
1215,LightGBM Regressor,0.5171844162365407,408.0,,,
1216,LightGBM Regressor,0.47627287219461023,683.0,,,
1217,LightGBM Regressor,0.46958950867382016,761.0,,,
1218,LightGBM Regressor,0.46309264126825833,925.0,,,
1219,LightGBM Regressor,0.46571478965580254,834.0,,,
1220,LightGBM Regressor,0.46596669855241796,815.0,,,
1221,LightGBM Regressor,0.4681129607408179,773.0,,,
1222,LightGBM Regressor,0.4602275607304924,1050.0,,,
1223,LightGBM Regressor,0.46016828770480206,1090.0,,,
1224,LightGBM Regressor,0.46343160694823443,943.0,,,
1225,LightGBM Regressor,0.45905474333949714,1103.0,,,
1226,LightGBM Regressor,0.45976323893332277,1094.0,,,
1227,XGBoost Regressor,0.44332177708495946,392.0,,,
1228,XGBoost Regressor,0.4426745818457905,145.0,,,
1229,XGBoost Regressor,0.43798639969719766,61.0,,,
1230,XGBoost Regressor,0.43711933107585804,63.0,,,
1231,XGBoost Regressor,0.44332177708495946,441.0,,,
1232,XGBoost Regressor,0.43878582099125124,101.0,,,
1233,XGBoost Regressor,0.44332177708495946,454.0,,,
1234,XGBoost Regressor,0.44332177708495946,748.0,,,
1235,XGBoost Regressor,0.44332177708495946,506.0,,,
1236,XGBoost Regressor,0.4432325151762031,252.0,,,
1237,XGBoost Regressor,0.43999420092677755,116.0,,,
1238,XGBoost Regressor,0.44332177527500466,348.0,,,
1239,XGBoost Regressor,0.44332177708495946,640.0,,,
1240,XGBoost Regressor,0.44332177708495946,817.0,,,
1241,XGBoost Regressor,0.44332177708495946,956.0,,,
1242,XGBoost Regressor,0.44332177708495946,1176.0,,,
1243,XGBoost Regressor,0.44332177708495946,1043.0,,,
1244,XGBoost Regressor,0.44332177708495946,845.0,,,
1245,XGBoost Regressor,0.44332177708495946,1070.0,,,
1246,XGBoost Regressor,0.44332177708495946,753.0,,,
1247,XGBoost Regressor,0.44332177708495946,612.0,,,
1248,XGBoost Regressor,0.44332177708495946,508.0,,,
1249,FNN Regressor,0.5365349233156306,,320.0,256.0,0.01
1250,FNN Regressor,0.7534002572160349,,320.0,256.0,0.03
1251,FNN Regressor,0.5797753780452386,,320.0,256.0,0.01
1252,FNN Regressor,0.5542497202426573,,290.0,256.0,0.01
1253,FNN Regressor,0.512681119599239,,290.0,256.0,0.03
1254,FNN Regressor,0.5553552600788758,,290.0,256.0,0.01
1255,FNN Regressor,0.591046853497084,,290.0,128.0,0.01
1256,FNN Regressor,0.7280491982362048,,260.0,128.0,0.01
