0,1,2,3,4,5,6,7,8
560.0,0.69,735.0,294.0,220.5,3.5,2.0,0.4,1.0
269.0,0.71,710.5,269.5,220.5,3.5,3.0,0.1,5.0
319.0,0.71,710.5,269.5,220.5,3.5,5.0,0.25,1.0
634.0,0.86,588.0,294.0,147.0,7.0,4.0,0.4,3.0
700.0,0.71,710.5,269.5,220.5,3.5,2.0,0.4,4.0
534.0,0.9,563.5,318.5,122.5,7.0,4.0,0.4,1.0
310.0,0.76,661.5,416.5,122.5,7.0,4.0,0.25,1.0
499.0,0.79,637.0,343.0,147.0,7.0,5.0,0.25,5.0
636.0,0.82,612.5,318.5,147.0,7.0,2.0,0.4,3.0
83.0,0.69,735.0,294.0,220.5,3.5,5.0,0.1,1.0
251.0,0.86,588.0,294.0,147.0,7.0,5.0,0.1,5.0
585.0,0.86,588.0,294.0,147.0,7.0,3.0,0.4,2.0
420.0,0.66,759.5,318.5,220.5,3.5,2.0,0.25,3.0
447.0,0.82,612.5,318.5,147.0,7.0,5.0,0.25,4.0
580.0,0.9,563.5,318.5,122.5,7.0,2.0,0.4,2.0
84.0,0.66,759.5,318.5,220.5,3.5,2.0,0.1,1.0
338.0,0.98,514.5,294.0,110.25,7.0,4.0,0.25,2.0
472.0,0.64,784.0,343.0,220.5,3.5,2.0,0.25,4.0
632.0,0.86,588.0,294.0,147.0,7.0,2.0,0.4,3.0
460.0,0.71,710.5,269.5,220.5,3.5,2.0,0.25,4.0
368.0,0.69,735.0,294.0,220.5,3.5,2.0,0.25,2.0
33.0,0.69,735.0,294.0,220.5,3.5,3.0,0.0,0.0
106.0,0.86,588.0,294.0,147.0,7.0,4.0,0.1,2.0
199.0,0.9,563.5,318.5,122.5,7.0,5.0,0.1,4.0
674.0,0.98,514.5,294.0,110.25,7.0,4.0,0.4,4.0
80.0,0.69,735.0,294.0,220.5,3.5,2.0,0.1,1.0
364.0,0.71,710.5,269.5,220.5,3.5,2.0,0.25,2.0
516.0,0.66,759.5,318.5,220.5,3.5,2.0,0.25,5.0
520.0,0.64,784.0,343.0,220.5,3.5,2.0,0.25,5.0
599.0,0.76,661.5,416.5,122.5,7.0,5.0,0.4,2.0
434.0,0.98,514.5,294.0,110.25,7.0,4.0,0.25,4.0
515.0,0.69,735.0,294.0,220.5,3.5,5.0,0.25,5.0
575.0,0.62,808.5,367.5,220.5,3.5,5.0,0.4,1.0
163.0,0.79,637.0,343.0,147.0,7.0,5.0,0.1,3.0
746.0,0.74,686.0,245.0,220.5,3.5,4.0,0.4,5.0
672.0,0.98,514.5,294.0,110.25,7.0,2.0,0.4,4.0
13.0,0.82,612.5,318.5,147.0,7.0,3.0,0.0,0.0
498.0,0.79,637.0,343.0,147.0,7.0,4.0,0.25,5.0
7.0,0.9,563.5,318.5,122.5,7.0,5.0,0.0,0.0
239.0,0.62,808.5,367.5,220.5,3.5,5.0,0.1,4.0
684.0,0.82,612.5,318.5,147.0,7.0,2.0,0.4,4.0
31.0,0.71,710.5,269.5,220.5,3.5,5.0,0.0,0.0
728.0,0.86,588.0,294.0,147.0,7.0,2.0,0.4,5.0
409.0,0.74,686.0,245.0,220.5,3.5,3.0,0.25,3.0
278.0,0.66,759.5,318.5,220.5,3.5,4.0,0.1,5.0
335.0,0.62,808.5,367.5,220.5,3.5,5.0,0.25,1.0
399.0,0.82,612.5,318.5,147.0,7.0,5.0,0.25,3.0
317.0,0.71,710.5,269.5,220.5,3.5,3.0,0.25,1.0
559.0,0.71,710.5,269.5,220.5,3.5,5.0,0.4,1.0
436.0,0.9,563.5,318.5,122.5,7.0,2.0,0.25,4.0
359.0,0.76,661.5,416.5,122.5,7.0,5.0,0.25,2.0
437.0,0.9,563.5,318.5,122.5,7.0,3.0,0.25,4.0
158.0,0.82,612.5,318.5,147.0,7.0,4.0,0.1,3.0
459.0,0.74,686.0,245.0,220.5,3.5,5.0,0.25,4.0
465.0,0.69,735.0,294.0,220.5,3.5,3.0,0.25,4.0
103.0,0.9,563.5,318.5,122.5,7.0,5.0,0.1,2.0
725.0,0.9,563.5,318.5,122.5,7.0,3.0,0.4,5.0
94.0,0.62,808.5,367.5,220.5,3.5,4.0,0.1,1.0
38.0,0.66,759.5,318.5,220.5,3.5,4.0,0.0,0.0
676.0,0.9,563.5,318.5,122.5,7.0,2.0,0.4,4.0
650.0,0.74,686.0,245.0,220.5,3.5,4.0,0.4,3.0
597.0,0.76,661.5,416.5,122.5,7.0,3.0,0.4,2.0
401.0,0.79,637.0,343.0,147.0,7.0,3.0,0.25,3.0
168.0,0.74,686.0,245.0,220.5,3.5,2.0,0.1,3.0
707.0,0.69,735.0,294.0,220.5,3.5,5.0,0.4,4.0
181.0,0.66,759.5,318.5,220.5,3.5,3.0,0.1,3.0
456.0,0.74,686.0,245.0,220.5,3.5,2.0,0.25,4.0
227.0,0.69,735.0,294.0,220.5,3.5,5.0,0.1,4.0
136.0,0.64,784.0,343.0,220.5,3.5,2.0,0.1,2.0
590.0,0.82,612.5,318.5,147.0,7.0,4.0,0.4,2.0
719.0,0.62,808.5,367.5,220.5,3.5,5.0,0.4,4.0
620.0,0.62,808.5,367.5,220.5,3.5,2.0,0.4,2.0
578.0,0.98,514.5,294.0,110.25,7.0,4.0,0.4,2.0
617.0,0.64,784.0,343.0,220.5,3.5,3.0,0.4,2.0
524.0,0.62,808.5,367.5,220.5,3.5,2.0,0.25,5.0
126.0,0.71,710.5,269.5,220.5,3.5,4.0,0.1,2.0
343.0,0.9,563.5,318.5,122.5,7.0,5.0,0.25,2.0
730.0,0.86,588.0,294.0,147.0,7.0,4.0,0.4,5.0
272.0,0.69,735.0,294.0,220.5,3.5,2.0,0.1,5.0
450.0,0.79,637.0,343.0,147.0,7.0,4.0,0.25,4.0
396.0,0.82,612.5,318.5,147.0,7.0,2.0,0.25,3.0
734.0,0.82,612.5,318.5,147.0,7.0,4.0,0.4,5.0
131.0,0.69,735.0,294.0,220.5,3.5,5.0,0.1,2.0
699.0,0.74,686.0,245.0,220.5,3.5,5.0,0.4,4.0
633.0,0.86,588.0,294.0,147.0,7.0,3.0,0.4,3.0
357.0,0.76,661.5,416.5,122.5,7.0,3.0,0.25,2.0
609.0,0.69,735.0,294.0,220.5,3.5,3.0,0.4,2.0
115.0,0.79,637.0,343.0,147.0,7.0,5.0,0.1,2.0
276.0,0.66,759.5,318.5,220.5,3.5,2.0,0.1,5.0
55.0,0.9,563.5,318.5,122.5,7.0,5.0,0.1,1.0
316.0,0.71,710.5,269.5,220.5,3.5,2.0,0.25,1.0
104.0,0.86,588.0,294.0,147.0,7.0,2.0,0.1,2.0
500.0,0.76,661.5,416.5,122.5,7.0,2.0,0.25,5.0
95.0,0.62,808.5,367.5,220.5,3.5,5.0,0.1,1.0
664.0,0.64,784.0,343.0,220.5,3.5,2.0,0.4,3.0
153.0,0.86,588.0,294.0,147.0,7.0,3.0,0.1,3.0
165.0,0.76,661.5,416.5,122.5,7.0,3.0,0.1,3.0
651.0,0.74,686.0,245.0,220.5,3.5,5.0,0.4,3.0
226.0,0.69,735.0,294.0,220.5,3.5,4.0,0.1,4.0
414.0,0.71,710.5,269.5,220.5,3.5,4.0,0.25,3.0
210.0,0.79,637.0,343.0,147.0,7.0,4.0,0.1,4.0
402.0,0.79,637.0,343.0,147.0,7.0,4.0,0.25,3.0
135.0,0.66,759.5,318.5,220.5,3.5,5.0,0.1,2.0
681.0,0.86,588.0,294.0,147.0,7.0,3.0,0.4,4.0
57.0,0.86,588.0,294.0,147.0,7.0,3.0,0.1,1.0
644.0,0.76,661.5,416.5,122.5,7.0,2.0,0.4,3.0
510.0,0.71,710.5,269.5,220.5,3.5,4.0,0.25,5.0
184.0,0.64,784.0,343.0,220.5,3.5,2.0,0.1,3.0
548.0,0.76,661.5,416.5,122.5,7.0,2.0,0.4,1.0
675.0,0.98,514.5,294.0,110.25,7.0,5.0,0.4,4.0
592.0,0.79,637.0,343.0,147.0,7.0,2.0,0.4,2.0
495.0,0.82,612.5,318.5,147.0,7.0,5.0,0.25,5.0
518.0,0.66,759.5,318.5,220.5,3.5,4.0,0.25,5.0
660.0,0.66,759.5,318.5,220.5,3.5,2.0,0.4,3.0
612.0,0.66,759.5,318.5,220.5,3.5,2.0,0.4,2.0
717.0,0.62,808.5,367.5,220.5,3.5,3.0,0.4,4.0
658.0,0.69,735.0,294.0,220.5,3.5,4.0,0.4,3.0
397.0,0.82,612.5,318.5,147.0,7.0,3.0,0.25,3.0
381.0,0.62,808.5,367.5,220.5,3.5,3.0,0.25,2.0
462.0,0.71,710.5,269.5,220.5,3.5,4.0,0.25,4.0
503.0,0.76,661.5,416.5,122.5,7.0,5.0,0.25,5.0
553.0,0.74,686.0,245.0,220.5,3.5,3.0,0.4,1.0
379.0,0.64,784.0,343.0,220.5,3.5,5.0,0.25,2.0
59.0,0.86,588.0,294.0,147.0,7.0,5.0,0.1,1.0
631.0,0.9,563.5,318.5,122.5,7.0,5.0,0.4,3.0
332.0,0.62,808.5,367.5,220.5,3.5,2.0,0.25,1.0
43.0,0.64,784.0,343.0,220.5,3.5,5.0,0.0,0.0
618.0,0.64,784.0,343.0,220.5,3.5,4.0,0.4,2.0
62.0,0.82,612.5,318.5,147.0,7.0,4.0,0.1,1.0
627.0,0.98,514.5,294.0,110.25,7.0,5.0,0.4,3.0
143.0,0.62,808.5,367.5,220.5,3.5,5.0,0.1,2.0
138.0,0.64,784.0,343.0,220.5,3.5,4.0,0.1,2.0
280.0,0.64,784.0,343.0,220.5,3.5,2.0,0.1,5.0
605.0,0.71,710.5,269.5,220.5,3.5,3.0,0.4,2.0
113.0,0.79,637.0,343.0,147.0,7.0,3.0,0.1,2.0
288.0,0.98,514.5,294.0,110.25,7.0,2.0,0.25,1.0
70.0,0.76,661.5,416.5,122.5,7.0,4.0,0.1,1.0
91.0,0.64,784.0,343.0,220.5,3.5,5.0,0.1,1.0
466.0,0.69,735.0,294.0,220.5,3.5,4.0,0.25,4.0
105.0,0.86,588.0,294.0,147.0,7.0,3.0,0.1,2.0
383.0,0.62,808.5,367.5,220.5,3.5,5.0,0.25,2.0
502.0,0.76,661.5,416.5,122.5,7.0,4.0,0.25,5.0
128.0,0.69,735.0,294.0,220.5,3.5,2.0,0.1,2.0
363.0,0.74,686.0,245.0,220.5,3.5,5.0,0.25,2.0
408.0,0.74,686.0,245.0,220.5,3.5,2.0,0.25,3.0
398.0,0.82,612.5,318.5,147.0,7.0,4.0,0.25,3.0
732.0,0.82,612.5,318.5,147.0,7.0,2.0,0.4,5.0
270.0,0.71,710.5,269.5,220.5,3.5,4.0,0.1,5.0
133.0,0.66,759.5,318.5,220.5,3.5,3.0,0.1,2.0
265.0,0.74,686.0,245.0,220.5,3.5,3.0,0.1,5.0
74.0,0.74,686.0,245.0,220.5,3.5,4.0,0.1,1.0
328.0,0.64,784.0,343.0,220.5,3.5,2.0,0.25,1.0
476.0,0.62,808.5,367.5,220.5,3.5,2.0,0.25,4.0
208.0,0.79,637.0,343.0,147.0,7.0,2.0,0.1,4.0
253.0,0.82,612.5,318.5,147.0,7.0,3.0,0.1,5.0
267.0,0.74,686.0,245.0,220.5,3.5,5.0,0.1,5.0
11.0,0.86,588.0,294.0,147.0,7.0,5.0,0.0,0.0
284.0,0.62,808.5,367.5,220.5,3.5,2.0,0.1,5.0
568.0,0.64,784.0,343.0,220.5,3.5,2.0,0.4,1.0
740.0,0.76,661.5,416.5,122.5,7.0,2.0,0.4,5.0
351.0,0.82,612.5,318.5,147.0,7.0,5.0,0.25,2.0
614.0,0.66,759.5,318.5,220.5,3.5,4.0,0.4,2.0
558.0,0.71,710.5,269.5,220.5,3.5,4.0,0.4,1.0
69.0,0.76,661.5,416.5,122.5,7.0,3.0,0.1,1.0
640.0,0.79,637.0,343.0,147.0,7.0,2.0,0.4,3.0
200.0,0.86,588.0,294.0,147.0,7.0,2.0,0.1,4.0
619.0,0.64,784.0,343.0,220.5,3.5,5.0,0.4,2.0
8.0,0.86,588.0,294.0,147.0,7.0,2.0,0.0,0.0
481.0,0.98,514.5,294.0,110.25,7.0,3.0,0.25,5.0
285.0,0.62,808.5,367.5,220.5,3.5,3.0,0.1,5.0
394.0,0.86,588.0,294.0,147.0,7.0,4.0,0.25,3.0
185.0,0.64,784.0,343.0,220.5,3.5,3.0,0.1,3.0
763.0,0.64,784.0,343.0,220.5,3.5,5.0,0.4,5.0
191.0,0.62,808.5,367.5,220.5,3.5,5.0,0.1,3.0
666.0,0.64,784.0,343.0,220.5,3.5,4.0,0.4,3.0
591.0,0.82,612.5,318.5,147.0,7.0,5.0,0.4,2.0
47.0,0.62,808.5,367.5,220.5,3.5,5.0,0.0,0.0
404.0,0.76,661.5,416.5,122.5,7.0,2.0,0.25,3.0
169.0,0.74,686.0,245.0,220.5,3.5,3.0,0.1,3.0
171.0,0.74,686.0,245.0,220.5,3.5,5.0,0.1,3.0
213.0,0.76,661.5,416.5,122.5,7.0,3.0,0.1,4.0
410.0,0.74,686.0,245.0,220.5,3.5,4.0,0.25,3.0
513.0,0.69,735.0,294.0,220.5,3.5,3.0,0.25,5.0
615.0,0.66,759.5,318.5,220.5,3.5,5.0,0.4,2.0
236.0,0.62,808.5,367.5,220.5,3.5,2.0,0.1,4.0
5.0,0.9,563.5,318.5,122.5,7.0,3.0,0.0,0.0
458.0,0.74,686.0,245.0,220.5,3.5,4.0,0.25,4.0
621.0,0.62,808.5,367.5,220.5,3.5,3.0,0.4,2.0
625.0,0.98,514.5,294.0,110.25,7.0,3.0,0.4,3.0
127.0,0.71,710.5,269.5,220.5,3.5,5.0,0.1,2.0
196.0,0.9,563.5,318.5,122.5,7.0,2.0,0.1,4.0
162.0,0.79,637.0,343.0,147.0,7.0,4.0,0.1,3.0
738.0,0.79,637.0,343.0,147.0,7.0,4.0,0.4,5.0
16.0,0.79,637.0,343.0,147.0,7.0,2.0,0.0,0.0
119.0,0.76,661.5,416.5,122.5,7.0,5.0,0.1,2.0
714.0,0.64,784.0,343.0,220.5,3.5,4.0,0.4,4.0
682.0,0.86,588.0,294.0,147.0,7.0,4.0,0.4,4.0
521.0,0.64,784.0,343.0,220.5,3.5,3.0,0.25,5.0
12.0,0.82,612.5,318.5,147.0,7.0,2.0,0.0,0.0
723.0,0.98,514.5,294.0,110.25,7.0,5.0,0.4,5.0
765.0,0.62,808.5,367.5,220.5,3.5,3.0,0.4,5.0
413.0,0.71,710.5,269.5,220.5,3.5,3.0,0.25,3.0
604.0,0.71,710.5,269.5,220.5,3.5,2.0,0.4,2.0
742.0,0.76,661.5,416.5,122.5,7.0,4.0,0.4,5.0
76.0,0.71,710.5,269.5,220.5,3.5,2.0,0.1,1.0
754.0,0.69,735.0,294.0,220.5,3.5,4.0,0.4,5.0
132.0,0.66,759.5,318.5,220.5,3.5,2.0,0.1,2.0
166.0,0.76,661.5,416.5,122.5,7.0,4.0,0.1,3.0
685.0,0.82,612.5,318.5,147.0,7.0,3.0,0.4,4.0
689.0,0.79,637.0,343.0,147.0,7.0,3.0,0.4,4.0
23.0,0.76,661.5,416.5,122.5,7.0,5.0,0.0,0.0
446.0,0.82,612.5,318.5,147.0,7.0,4.0,0.25,4.0
733.0,0.82,612.5,318.5,147.0,7.0,3.0,0.4,5.0
425.0,0.64,784.0,343.0,220.5,3.5,3.0,0.25,3.0
355.0,0.79,637.0,343.0,147.0,7.0,5.0,0.25,2.0
306.0,0.79,637.0,343.0,147.0,7.0,4.0,0.25,1.0
190.0,0.62,808.5,367.5,220.5,3.5,4.0,0.1,3.0
372.0,0.66,759.5,318.5,220.5,3.5,2.0,0.25,2.0
275.0,0.69,735.0,294.0,220.5,3.5,5.0,0.1,5.0
134.0,0.66,759.5,318.5,220.5,3.5,4.0,0.1,2.0
539.0,0.86,588.0,294.0,147.0,7.0,5.0,0.4,1.0
405.0,0.76,661.5,416.5,122.5,7.0,3.0,0.25,3.0
292.0,0.9,563.5,318.5,122.5,7.0,2.0,0.25,1.0
496.0,0.79,637.0,343.0,147.0,7.0,2.0,0.25,5.0
757.0,0.66,759.5,318.5,220.5,3.5,3.0,0.4,5.0
116.0,0.76,661.5,416.5,122.5,7.0,2.0,0.1,2.0
21.0,0.76,661.5,416.5,122.5,7.0,3.0,0.0,0.0
607.0,0.71,710.5,269.5,220.5,3.5,5.0,0.4,2.0
648.0,0.74,686.0,245.0,220.5,3.5,2.0,0.4,3.0
382.0,0.62,808.5,367.5,220.5,3.5,4.0,0.25,2.0
230.0,0.66,759.5,318.5,220.5,3.5,4.0,0.1,4.0
365.0,0.71,710.5,269.5,220.5,3.5,3.0,0.25,2.0
318.0,0.71,710.5,269.5,220.5,3.5,4.0,0.25,1.0
440.0,0.86,588.0,294.0,147.0,7.0,2.0,0.25,4.0
470.0,0.66,759.5,318.5,220.5,3.5,4.0,0.25,4.0
665.0,0.64,784.0,343.0,220.5,3.5,3.0,0.4,3.0
252.0,0.82,612.5,318.5,147.0,7.0,2.0,0.1,5.0
480.0,0.98,514.5,294.0,110.25,7.0,2.0,0.25,5.0
416.0,0.69,735.0,294.0,220.5,3.5,2.0,0.25,3.0
756.0,0.66,759.5,318.5,220.5,3.5,2.0,0.4,5.0
222.0,0.71,710.5,269.5,220.5,3.5,4.0,0.1,4.0
571.0,0.64,784.0,343.0,220.5,3.5,5.0,0.4,1.0
582.0,0.9,563.5,318.5,122.5,7.0,4.0,0.4,2.0
669.0,0.62,808.5,367.5,220.5,3.5,3.0,0.4,3.0
1.0,0.98,514.5,294.0,110.25,7.0,3.0,0.0,0.0
298.0,0.86,588.0,294.0,147.0,7.0,4.0,0.25,1.0
341.0,0.9,563.5,318.5,122.5,7.0,3.0,0.25,2.0
540.0,0.82,612.5,318.5,147.0,7.0,2.0,0.4,1.0
315.0,0.74,686.0,245.0,220.5,3.5,5.0,0.25,1.0
589.0,0.82,612.5,318.5,147.0,7.0,3.0,0.4,2.0
661.0,0.66,759.5,318.5,220.5,3.5,3.0,0.4,3.0
411.0,0.74,686.0,245.0,220.5,3.5,5.0,0.25,3.0
273.0,0.69,735.0,294.0,220.5,3.5,3.0,0.1,5.0
595.0,0.79,637.0,343.0,147.0,7.0,5.0,0.4,2.0
720.0,0.98,514.5,294.0,110.25,7.0,2.0,0.4,5.0
117.0,0.76,661.5,416.5,122.5,7.0,3.0,0.1,2.0
238.0,0.62,808.5,367.5,220.5,3.5,4.0,0.1,4.0
479.0,0.62,808.5,367.5,220.5,3.5,5.0,0.25,4.0
22.0,0.76,661.5,416.5,122.5,7.0,4.0,0.0,0.0
561.0,0.69,735.0,294.0,220.5,3.5,3.0,0.4,1.0
66.0,0.79,637.0,343.0,147.0,7.0,4.0,0.1,1.0
303.0,0.82,612.5,318.5,147.0,7.0,5.0,0.25,1.0
34.0,0.69,735.0,294.0,220.5,3.5,4.0,0.0,0.0
262.0,0.76,661.5,416.5,122.5,7.0,4.0,0.1,5.0
72.0,0.74,686.0,245.0,220.5,3.5,2.0,0.1,1.0
307.0,0.79,637.0,343.0,147.0,7.0,5.0,0.25,1.0
727.0,0.9,563.5,318.5,122.5,7.0,5.0,0.4,5.0
443.0,0.86,588.0,294.0,147.0,7.0,5.0,0.25,4.0
551.0,0.76,661.5,416.5,122.5,7.0,5.0,0.4,1.0
667.0,0.64,784.0,343.0,220.5,3.5,5.0,0.4,3.0
698.0,0.74,686.0,245.0,220.5,3.5,4.0,0.4,4.0
245.0,0.9,563.5,318.5,122.5,7.0,3.0,0.1,5.0
508.0,0.71,710.5,269.5,220.5,3.5,2.0,0.25,5.0
645.0,0.76,661.5,416.5,122.5,7.0,3.0,0.4,3.0
629.0,0.9,563.5,318.5,122.5,7.0,3.0,0.4,3.0
533.0,0.9,563.5,318.5,122.5,7.0,3.0,0.4,1.0
671.0,0.62,808.5,367.5,220.5,3.5,5.0,0.4,3.0
347.0,0.86,588.0,294.0,147.0,7.0,5.0,0.25,2.0
32.0,0.69,735.0,294.0,220.5,3.5,2.0,0.0,0.0
572.0,0.62,808.5,367.5,220.5,3.5,2.0,0.4,1.0
87.0,0.66,759.5,318.5,220.5,3.5,5.0,0.1,1.0
152.0,0.86,588.0,294.0,147.0,7.0,2.0,0.1,3.0
174.0,0.71,710.5,269.5,220.5,3.5,4.0,0.1,3.0
299.0,0.86,588.0,294.0,147.0,7.0,5.0,0.25,1.0
421.0,0.66,759.5,318.5,220.5,3.5,3.0,0.25,3.0
526.0,0.62,808.5,367.5,220.5,3.5,4.0,0.25,5.0
211.0,0.79,637.0,343.0,147.0,7.0,5.0,0.1,4.0
249.0,0.86,588.0,294.0,147.0,7.0,3.0,0.1,5.0
473.0,0.64,784.0,343.0,220.5,3.5,3.0,0.25,4.0
361.0,0.74,686.0,245.0,220.5,3.5,3.0,0.25,2.0
313.0,0.74,686.0,245.0,220.5,3.5,3.0,0.25,1.0
110.0,0.82,612.5,318.5,147.0,7.0,4.0,0.1,2.0
219.0,0.74,686.0,245.0,220.5,3.5,5.0,0.1,4.0
360.0,0.74,686.0,245.0,220.5,3.5,2.0,0.25,2.0
455.0,0.76,661.5,416.5,122.5,7.0,5.0,0.25,4.0
407.0,0.76,661.5,416.5,122.5,7.0,5.0,0.25,3.0
469.0,0.66,759.5,318.5,220.5,3.5,3.0,0.25,4.0
50.0,0.98,514.5,294.0,110.25,7.0,4.0,0.1,1.0
731.0,0.86,588.0,294.0,147.0,7.0,5.0,0.4,5.0
198.0,0.9,563.5,318.5,122.5,7.0,4.0,0.1,4.0
549.0,0.76,661.5,416.5,122.5,7.0,3.0,0.4,1.0
649.0,0.74,686.0,245.0,220.5,3.5,3.0,0.4,3.0
529.0,0.98,514.5,294.0,110.25,7.0,3.0,0.4,1.0
118.0,0.76,661.5,416.5,122.5,7.0,4.0,0.1,2.0
130.0,0.69,735.0,294.0,220.5,3.5,4.0,0.1,2.0
602.0,0.74,686.0,245.0,220.5,3.5,4.0,0.4,2.0
