0,1,2,3,4,5
316.0,1.0,2.0,1.0,43.8518852,-79.336294
341.0,2.0,2.0,0.0,43.6476244,-79.3968608
247.0,2.0,2.0,0.0,43.6092614,-79.558998
434.0,1.0,1.0,0.0,43.6460983,-79.37605490000001
524.0,1.0,1.0,0.0,43.6465801,-79.3998612
418.0,1.0,1.0,0.0,43.6505597,-79.38207220000001
139.0,2.0,2.0,0.0,43.64310510000001,-79.375906
5.0,1.0,1.0,0.0,43.63859229999999,-79.40099479999999
430.0,2.0,2.0,0.0,43.6460058,-79.38990849999999
418.0,1.0,1.0,0.0,43.6505597,-79.38207220000001
438.0,1.0,1.0,0.0,43.6524873,-79.3896218
47.0,2.0,1.0,0.0,43.6923489,-79.3196212
511.0,3.0,2.0,0.0,56.130366,-106.346771
407.0,1.0,1.0,1.0,43.6423708,-79.42419050000001
245.0,1.0,1.0,0.0,43.705123,-79.5300905
266.0,1.0,1.0,0.0,43.6655881,-79.383028
435.0,1.0,1.0,0.0,43.6652335,-79.3842932
240.0,1.0,1.0,1.0,43.64738010000001,-79.3872741
82.0,1.0,1.0,0.0,43.682588,-79.417815
198.0,2.0,2.0,0.0,43.6444084,-79.37656170000001
164.0,2.0,1.5,0.0,43.3316744,-79.81535440000002
323.0,2.0,2.0,0.0,43.84993789999999,-79.3275055
41.0,2.0,1.0,0.0,43.6412101,-79.3938921
210.0,1.0,1.0,0.0,43.6438459,-79.391824
109.0,1.0,2.0,1.0,43.6402232,-79.395951
23.0,1.0,1.0,0.0,43.6598307,-79.3805207
16.0,1.0,1.0,0.0,43.65506920000001,-79.38747049999999
40.0,1.0,1.0,0.0,43.6709659,-79.3905934
123.0,1.0,1.0,0.0,43.6695928,-79.3805797
34.0,1.0,1.0,0.0,43.769790500000006,-79.4160562
228.0,2.0,2.0,0.0,43.6487831,-79.3880423
211.0,1.0,1.0,0.0,43.6438459,-79.391824
165.0,2.0,2.0,0.0,43.6356261,-79.4268735
104.0,1.0,1.0,0.0,43.6488576,-79.3781453
85.0,1.0,1.0,1.0,43.6468281,-79.40242409999999
336.0,1.0,1.0,0.0,43.7486405,-79.4371391
318.0,1.0,1.0,1.0,43.6618956,-79.3857479
414.0,1.0,1.0,1.0,43.6400685,-79.39996040000001
172.0,1.0,1.0,0.0,43.6777793,-79.28619309999999
462.0,1.0,1.0,0.0,43.6485726,-79.37627540000001
175.0,1.0,1.0,0.0,43.6450775,-79.3643417
295.0,2.0,1.0,0.0,43.6519582,-79.3688547
60.0,1.0,1.0,0.0,43.64005770000001,-79.379201
260.0,1.0,1.0,0.0,43.653075,-79.37017900000001
200.0,1.0,1.0,0.0,43.6721931,-79.38786640000001
115.0,1.0,1.0,1.0,43.6410868,-79.3814048
370.0,1.0,1.0,1.0,43.65598789999999,-79.35887690000001
366.0,1.0,1.0,0.0,43.6679021,-79.3756819
26.0,1.0,1.0,1.0,43.8533775,-79.32543129999999
177.0,1.0,1.0,0.0,43.6565308,-79.38600490000002
247.0,2.0,2.0,0.0,43.6092614,-79.558998
105.0,1.0,1.0,0.0,43.640845500000005,-79.4143193
16.0,1.0,1.0,0.0,43.65506920000001,-79.38747049999999
234.0,1.0,2.0,1.0,43.627447100000005,-79.4783741
204.0,1.0,1.0,1.0,43.6415846,-79.3826205
426.0,2.0,2.0,0.0,43.6619074,-79.3782085
468.0,1.0,1.0,1.0,43.6852857,-79.7614922
361.0,2.0,2.0,0.0,43.761461100000005,-79.4098016
127.0,1.0,1.0,0.0,43.6695928,-79.3805797
475.0,2.0,1.0,0.0,43.66053970000001,-79.37866170000001
540.0,1.0,1.0,0.0,43.662091,-79.4332913
502.0,2.0,1.0,0.0,43.8849512,-78.83260159999999
386.0,1.0,1.0,0.0,43.6699315,-79.3754627
419.0,2.0,1.0,0.0,43.3289855,-79.80861829999999
168.0,3.0,2.0,0.0,43.6419081,-79.38177979999999
425.0,1.0,1.0,0.0,43.6676141,-79.38645890000001
143.0,1.0,1.0,0.0,43.653978,-79.3541341
57.0,1.0,1.0,0.0,43.6487423,-79.37849720000001
197.0,2.0,1.0,0.0,43.6887398,-79.7642676
156.0,1.0,1.0,0.0,43.6489727,-79.3872946
404.0,1.0,1.0,1.0,43.6568825,-79.3835616
274.0,1.0,1.0,0.0,43.6476273,-79.39040809999999
204.0,1.0,1.0,0.0,43.6415846,-79.3826205
526.0,1.0,1.0,0.0,43.647632,-79.39296259999999
0.0,1.0,1.0,0.0,43.6520426,-79.4022416
381.0,1.0,1.0,0.0,43.66472329999999,-79.38408359999998
434.0,2.0,1.5,0.0,43.6460983,-79.37605490000001
374.0,2.0,2.0,0.0,43.66914570000001,-79.3759018
284.0,1.0,1.0,0.0,43.6489001,-79.392205
153.0,1.0,1.0,1.0,43.8275826,-79.0913806
168.0,3.0,2.0,0.0,43.6419081,-79.38177979999999
321.0,2.0,2.0,0.0,43.5798725,-79.6462449
133.0,2.0,2.0,0.0,43.6394055,-79.3932324
179.0,2.0,1.0,0.0,43.6415328,-79.4240715
218.0,1.0,1.0,0.0,43.6398173,-79.43737970000001
123.0,1.0,1.0,0.0,43.6695928,-79.3805797
9.0,1.0,1.0,1.0,43.8413607,-79.3201494
236.0,1.0,1.0,1.0,43.6095324,-79.5570952
427.0,2.0,2.0,0.0,43.6651058,-79.37690090000001
260.0,1.0,1.0,0.0,43.653075,-79.37017900000001
291.0,1.0,1.0,1.0,43.6426791,-79.3769938
467.0,1.0,1.0,0.0,43.6606054,-79.37863540000001
397.0,1.0,1.0,0.0,43.6468075,-79.40279790000001
458.0,1.0,1.0,0.0,43.670811,-79.3852395
119.0,1.0,1.0,1.0,43.6418064,-79.3789807
383.0,2.0,1.0,0.0,43.885455,-78.8354375
415.0,1.0,1.0,1.0,43.6385213,-79.39946379999999
467.0,1.0,1.0,0.0,43.6606054,-79.37863540000001
196.0,2.0,1.0,0.0,43.6415686,-79.42460279999999
372.0,1.0,1.0,1.0,43.6358692,-79.54015179999999
207.0,1.0,1.0,0.0,43.6567414,-79.3699948
337.0,1.0,1.0,0.0,43.6693009,-79.3841709
339.0,2.0,2.0,0.0,43.660269,-79.38280019999999
140.0,1.0,1.0,1.0,43.6418726,-79.3819064
365.0,1.0,1.5,0.0,43.6471397,-79.5265814
318.0,1.0,1.0,1.0,43.6618956,-79.3857479
284.0,1.0,1.0,0.0,43.6489001,-79.392205
144.0,1.0,1.0,1.0,43.653978,-79.3541341
429.0,1.0,1.0,0.0,43.78318970000001,-79.5985666
122.0,2.0,2.0,0.0,43.6695928,-79.3805797
217.0,1.0,1.0,0.0,43.6371527,-79.4270923
315.0,2.0,1.0,0.0,43.4443781,-79.68306700000001
438.0,1.0,1.0,0.0,43.6524873,-79.3896218
471.0,2.0,1.0,0.0,43.6661636,-79.4276187
185.0,2.0,2.0,0.0,43.626966,-79.4784876
37.0,2.0,2.0,0.0,43.665234000000005,-79.3839957
246.0,1.0,1.0,0.0,43.6710818,-79.38074350000001
11.0,2.0,2.0,0.0,43.4422541,-79.6731017
275.0,2.0,1.0,0.0,43.6403508,-79.42752159999999
271.0,1.0,1.0,0.0,43.647870000000005,-79.391138
438.0,1.0,1.0,0.0,43.6524873,-79.3896218
125.0,1.0,1.0,0.0,43.6475126,-79.3927022
1.0,1.0,1.0,0.0,43.3267271,-79.8021823
373.0,2.0,2.0,0.0,43.2464154,-79.85413840000001
535.0,1.0,1.0,0.0,43.64717460000001,-79.5202966
530.0,1.0,1.0,0.0,43.644460200000005,-79.4024689
311.0,2.0,2.0,0.0,43.6490882,-79.3762537
207.0,1.0,1.0,0.0,43.6567414,-79.3699948
140.0,1.0,1.0,1.0,43.6418726,-79.3819064
248.0,2.0,1.0,0.0,43.336221,-79.78690040000001
314.0,2.0,1.0,0.0,43.645641,-79.39295340000001
418.0,1.0,1.0,0.0,43.6505597,-79.38207220000001
466.0,1.0,1.0,0.0,43.6606054,-79.37863540000001
289.0,1.0,1.0,0.0,43.6589956,-79.4296933
160.0,2.0,1.0,0.0,43.3451932,-79.82612879999999
445.0,1.0,1.0,1.0,43.661927,-79.3865112
482.0,1.0,1.0,0.0,43.5494504,-79.719706
445.0,1.0,1.0,1.0,43.661927,-79.3865112
446.0,1.0,1.0,0.0,43.7087795,-79.4447062
131.0,2.0,2.0,0.0,43.6669805,-79.38888890000001
196.0,2.0,1.0,0.0,43.6415686,-79.42460279999999
206.0,2.0,2.0,0.0,43.960557,-78.164838
107.0,2.0,2.0,0.0,43.6458091,-79.3756819
431.0,2.0,1.0,0.0,43.8978185,-78.863977
480.0,1.0,1.0,0.0,43.6608355,-79.3858556
219.0,1.0,1.0,1.0,43.658981,-79.36291899999999
149.0,2.0,2.0,0.0,43.3173164,-79.8051158
35.0,1.0,2.0,1.0,43.7749828,-79.34509609999999
67.0,1.0,1.0,0.0,43.6464345,-79.3918689
229.0,2.0,2.0,0.0,43.84968,-79.3284796
184.0,1.0,1.0,0.0,43.670320200000006,-79.39443320000001
161.0,2.0,1.0,0.0,43.320557,-79.803979
495.0,2.0,1.0,0.0,43.8792747,-78.9346733
419.0,2.0,1.0,0.0,43.3289855,-79.80861829999999
439.0,2.0,2.0,0.0,43.8497521,-79.32466629999999
260.0,1.0,1.0,0.0,43.653075,-79.37017900000001
534.0,1.0,1.0,0.0,43.669450700000006,-79.38747049999999
117.0,1.0,1.0,0.0,43.6410868,-79.3814048
514.0,2.0,1.0,0.0,43.6757718,-79.41148309999998
145.0,1.0,1.0,0.0,43.6521506,-79.3754775
419.0,2.0,1.0,0.0,43.3289855,-79.80861829999999
266.0,1.0,1.0,0.0,43.6655881,-79.383028
106.0,2.0,2.0,0.0,43.6458091,-79.3756819
459.0,1.0,1.0,1.0,43.6417851,-79.3790058
199.0,2.0,2.0,0.0,43.6444084,-79.37656170000001
70.0,1.0,1.0,0.0,43.64514929999999,-79.39081329999999
155.0,1.0,1.0,0.0,43.6399343,-79.4164454
439.0,2.0,2.0,0.0,43.8497521,-79.32466629999999
120.0,1.0,1.0,0.0,43.6418064,-79.3789807
405.0,2.0,1.0,0.0,43.6383993,-79.41444820000001
348.0,1.0,1.0,0.0,43.3202733,-79.8031017
194.0,2.0,2.0,0.0,43.6551919,-79.3539119
306.0,1.0,1.0,1.0,43.6430505,-79.3916429
306.0,1.0,1.0,1.0,43.6430505,-79.3916429
307.0,1.0,1.0,0.0,43.660846,-79.3787556
444.0,2.0,2.0,0.0,43.856879600000006,-79.324595
222.0,2.0,1.0,0.0,43.8534989,-79.0801505
472.0,1.0,1.0,0.0,43.6349738,-79.43518590000001
53.0,2.0,2.0,0.0,43.6459244,-79.37532990000001
539.0,1.0,1.0,0.0,43.675507200000006,-79.41500090000001
268.0,1.0,1.0,0.0,43.958753,-78.1772499
416.0,1.0,1.0,1.0,43.6400685,-79.39996040000001
527.0,2.0,1.0,0.0,43.9491784,-78.2934468
508.0,1.0,1.0,0.0,43.666988700000005,-79.3146912
411.0,1.0,1.0,0.0,43.780021000000005,-79.2948144
212.0,2.0,2.0,0.0,43.6375235,-79.40087700000001
173.0,2.0,2.0,0.0,43.33245529999999,-79.8093698
242.0,1.0,1.0,0.0,43.7046478,-79.5275537
157.0,1.0,1.0,0.0,43.6489727,-79.3872946
454.0,1.0,1.0,1.0,43.6469441,-79.3923973
490.0,1.0,1.0,0.0,43.654262,-79.385975
138.0,1.0,1.0,0.0,43.8516467,-79.326656
428.0,2.0,2.0,0.0,43.6601367,-79.3858692
547.0,2.0,2.0,0.0,43.6423144,-79.3812291
84.0,1.0,1.0,0.0,43.6659564,-79.4047989
29.0,1.0,1.0,1.0,43.5897603,-79.6484562
504.0,1.0,1.0,0.0,43.8786049,-79.48796490000001
79.0,1.0,1.0,0.0,43.5971347,-79.52328320000001
486.0,1.0,1.0,1.0,43.5860554,-79.6442402
301.0,1.0,1.0,0.0,43.6599474,-79.4308197
288.0,2.0,2.0,0.0,43.6531574,-79.3686431
119.0,1.0,1.0,0.0,43.6418064,-79.3789807
495.0,2.0,1.0,0.0,43.8792747,-78.9346733
129.0,1.0,1.0,0.0,43.65221029999999,-79.3707988
259.0,2.0,1.0,0.0,43.6911466,-79.4714355
192.0,2.0,2.0,0.0,43.6551919,-79.3539119
551.0,3.0,2.0,0.0,43.6848515,-79.77555770000001
141.0,1.0,1.0,0.0,43.6418726,-79.3819064
388.0,1.0,1.0,0.0,43.6701586,-79.3756379
394.0,2.0,2.0,0.0,43.6366681,-79.40044509999998
117.0,1.0,1.0,0.0,43.6410868,-79.3814048
223.0,2.0,2.0,0.0,43.338737,-79.8100685
359.0,1.0,1.0,0.0,43.6397355,-79.3904175
245.0,3.0,1.5,0.0,43.705123,-79.5300905
139.0,2.0,2.0,0.0,43.64310510000001,-79.375906
181.0,1.0,1.0,1.0,43.6739944,-79.44168499999999
418.0,1.0,1.0,0.0,43.6505597,-79.38207220000001
536.0,1.0,1.0,0.0,43.673962200000005,-79.40163249999999
45.0,1.0,1.0,0.0,43.7004274,-79.2961132
58.0,1.0,1.0,0.0,43.648841100000006,-79.3779693
255.0,1.0,1.0,0.0,43.661198,-79.3816644
349.0,1.0,1.0,0.0,43.6527574,-79.3665108
140.0,1.0,1.0,1.0,43.6418726,-79.3819064
327.0,2.0,2.0,0.0,43.5816391,-79.648193
313.0,3.0,2.5,0.0,43.965673,-78.1577347
160.0,2.0,1.0,0.0,43.3451932,-79.82612879999999
388.0,1.0,1.0,0.0,43.6701586,-79.3756379
322.0,2.0,2.0,0.0,43.6416207,-79.3717276
292.0,1.0,1.0,0.0,43.69840429999999,-79.3948245
344.0,1.0,1.0,0.0,43.6660964,-79.3873217
225.0,2.0,2.0,0.0,43.6611027,-79.3821061
489.0,1.0,1.0,0.0,43.558352500000005,-79.5788687
455.0,1.0,1.0,1.0,43.6469441,-79.3923973
152.0,1.0,1.0,1.0,43.8275826,-79.0913806
186.0,2.0,2.0,0.0,43.6500917,-79.3873738
22.0,1.0,1.0,1.0,43.6469126,-79.3902415
420.0,2.0,1.0,0.0,43.3289855,-79.80861829999999
161.0,3.0,1.5,0.0,43.320557,-79.803979
271.0,1.0,1.0,0.0,43.647870000000005,-79.391138
266.0,2.0,2.0,0.0,43.6655881,-79.383028
202.0,1.0,1.0,0.0,43.850094,-79.3234946
183.0,1.0,1.0,0.0,43.6455947,-79.38606300000001
327.0,2.0,2.0,0.0,43.5816391,-79.648193
357.0,2.0,2.0,0.0,43.6374534,-79.41838659999999
379.0,2.0,2.0,0.0,43.6594213,-79.36102509999999
368.0,1.0,1.0,0.0,43.6387003,-79.4121833
475.0,1.0,1.5,1.0,43.66053970000001,-79.37866170000001
137.0,1.0,1.0,0.0,43.6867088,-79.3992577
545.0,1.0,1.0,0.0,43.65470379999999,-79.3789125
396.0,1.0,1.0,0.0,43.6575221,-79.3899928
21.0,3.0,2.0,0.0,43.6467641,-79.3922208
273.0,1.0,1.0,1.0,43.7957594,-79.5204723
472.0,1.0,1.0,0.0,43.6349738,-79.43518590000001
317.0,1.0,1.0,0.0,43.6575994,-79.38364
349.0,1.0,1.0,0.0,43.6527574,-79.3665108
33.0,1.0,1.0,0.0,43.7959865,-79.4158363
335.0,1.0,1.0,1.0,43.8297388,-79.56567790000001
158.0,1.0,1.0,0.0,43.6535202,-79.37377020000001
245.0,2.0,1.0,0.0,43.705123,-79.5300905
116.0,2.0,2.0,0.0,43.6410868,-79.3814048
485.0,1.0,1.0,0.0,43.643136600000005,-79.3805285
433.0,1.0,1.0,1.0,43.6460983,-79.37605490000001
264.0,1.0,1.0,0.0,43.6281687,-80.041462
245.0,3.0,1.5,0.0,43.705123,-79.5300905
209.0,2.0,2.0,0.0,43.6367119,-79.4206384
261.0,1.0,1.0,0.0,44.0060219,-77.88815240000001
129.0,1.0,1.0,0.0,43.65221029999999,-79.3707988
227.0,1.0,1.0,1.0,43.6403804,-79.3973372
60.0,1.0,1.0,0.0,43.64005770000001,-79.379201
551.0,2.0,1.0,0.0,43.6848515,-79.77555770000001
399.0,3.0,2.0,0.0,43.5942563,-79.6029457
19.0,1.0,1.0,1.0,43.6629771,-79.386217
467.0,1.0,1.0,0.0,43.6606054,-79.37863540000001
294.0,1.0,1.0,0.0,43.6397558,-79.3772708
174.0,1.0,1.0,1.0,43.6405271,-79.397104
217.0,1.0,1.0,0.0,43.6371527,-79.4270923
221.0,1.0,1.0,0.0,43.3349584,-79.8078173
233.0,2.0,1.0,0.0,43.8920474,-78.86086800000001
533.0,2.0,2.0,0.0,43.6504185,-79.38179079999999
248.0,2.0,1.0,0.0,43.336221,-79.78690040000001
449.0,3.0,2.0,0.0,43.6387842,-79.3988635
10.0,1.0,1.0,0.0,43.8561002,-79.3370188
217.0,2.0,1.0,0.0,43.6371527,-79.4270923
407.0,1.0,1.0,0.0,43.6423708,-79.42419050000001
327.0,2.0,2.0,0.0,43.5816391,-79.648193
466.0,1.0,1.5,1.0,43.6606054,-79.37863540000001
240.0,1.0,1.0,1.0,43.64738010000001,-79.3872741
509.0,1.0,1.0,1.0,56.130366,-106.346771
511.0,3.0,2.0,0.0,56.130366,-106.346771
422.0,1.0,1.0,0.0,44.1144545,-79.5676753
378.0,2.0,2.0,0.0,43.6594213,-79.36102509999999
81.0,1.0,1.0,0.0,43.645271,-79.37639509999998
113.0,2.0,2.0,0.0,43.6232891,-79.48369509999999
439.0,1.0,2.0,1.0,43.8497521,-79.32466629999999
501.0,1.0,1.0,0.0,43.66878270000001,-79.3799595
355.0,1.0,1.0,0.0,43.6515793,-79.39008000000001
109.0,1.0,1.0,0.0,43.6402232,-79.395951
407.0,2.0,2.0,0.0,43.6423708,-79.42419050000001
