0,1,2,3,4,5
439.0,2.0,2.0,0.0,43.8497521,-79.32466629999999
130.0,1.0,1.0,1.0,43.7505012,-79.4639723
546.0,1.0,1.0,0.0,43.85631,-79.3286298
143.0,1.0,1.0,0.0,43.653978,-79.3541341
154.0,2.0,1.0,0.0,43.683063,-79.771759
151.0,2.0,1.0,0.0,43.8791605,-78.86024880000001
353.0,2.0,1.0,0.0,43.7716173,-79.4432608
291.0,1.0,1.0,0.0,43.6426791,-79.3769938
9.0,1.0,1.0,1.0,43.8413607,-79.3201494
467.0,3.0,1.0,0.0,43.6606054,-79.37863540000001
332.0,1.0,1.0,1.0,43.585168200000005,-79.64606690000001
484.0,1.0,1.0,0.0,43.6462197,-79.3981256
281.0,1.0,1.0,0.0,43.6441737,-79.3894209
281.0,1.0,1.0,0.0,43.6441737,-79.3894209
392.0,1.0,1.0,0.0,43.6249946,-79.4790453
270.0,2.0,2.0,0.0,43.647870000000005,-79.391138
483.0,1.0,1.5,0.0,44.1210692,-79.5649097
157.0,1.0,1.0,0.0,43.6489727,-79.3872946
27.0,2.0,2.0,0.0,43.8427424,-79.2706616
450.0,2.0,2.0,0.0,43.6387842,-79.3988635
159.0,2.0,2.0,0.0,43.3227584,-79.8071317
454.0,1.0,1.0,0.0,43.6469441,-79.3923973
248.0,2.0,1.0,0.0,43.336221,-79.78690040000001
117.0,2.0,2.0,0.0,43.6410868,-79.3814048
140.0,1.0,1.0,1.0,43.6418726,-79.3819064
525.0,1.0,1.0,1.0,43.64894,-79.378086
419.0,2.0,1.0,0.0,43.3289855,-79.80861829999999
333.0,1.0,1.0,1.0,43.5864127,-79.6471538
205.0,3.0,1.5,0.0,43.6411088,-79.419448
508.0,1.0,1.0,0.0,43.666988700000005,-79.3146912
18.0,1.0,1.0,0.0,43.717321000000005,-79.42485
275.0,2.0,1.0,0.0,43.6403508,-79.42752159999999
474.0,2.0,2.0,0.0,43.91379129999999,-78.68786920000001
395.0,1.0,1.0,0.0,43.6367593,-79.3978503
552.0,1.0,1.0,1.0,43.7672565,-79.22273390000001
275.0,3.0,1.0,0.0,43.6403508,-79.42752159999999
124.0,2.0,2.0,0.0,43.6695928,-79.3805797
523.0,1.0,1.0,0.0,43.8569862,-79.324551
111.0,2.0,2.0,0.0,43.7106966,-79.7272366
529.0,1.0,1.0,0.0,43.652812,-79.3733062
454.0,1.0,1.0,1.0,43.6469441,-79.3923973
139.0,2.0,2.0,0.0,43.64310510000001,-79.375906
516.0,3.0,2.0,0.0,43.6503403,-79.3876465
205.0,3.0,1.5,0.0,43.6411088,-79.419448
88.0,1.0,1.0,1.0,43.62160170000001,-79.4828681
48.0,1.0,1.0,0.0,43.6801285,-79.3401308
436.0,2.0,2.0,0.0,43.6406456,-79.380939
360.0,1.0,1.0,0.0,43.6658208,-79.36988079999999
369.0,1.0,1.0,0.0,43.682692,-79.4888656
368.0,1.0,1.0,0.0,43.6387003,-79.4121833
343.0,1.0,1.0,0.0,43.6701358,-79.37871080000001
349.0,1.0,1.0,1.0,43.6527574,-79.3665108
421.0,1.0,1.0,0.0,43.65967929999999,-79.4292906
197.0,1.0,1.0,0.0,43.6887398,-79.7642676
371.0,1.0,2.0,0.0,43.6453398,-79.4021851
418.0,2.0,2.0,0.0,43.6505597,-79.38207220000001
119.0,1.0,1.0,0.0,43.6418064,-79.3789807
447.0,1.0,1.0,0.0,43.6610628,-79.35154150000001
189.0,1.0,1.0,1.0,43.6659283,-79.383465
75.0,1.0,1.0,0.0,43.6391261,-79.41922209999998
258.0,1.0,2.0,0.0,43.6577965,-79.39896490000001
338.0,1.0,1.0,1.0,43.6525764,-79.36706590000001
197.0,2.0,1.0,0.0,43.6887398,-79.7642676
140.0,1.0,1.0,0.0,43.6418726,-79.3819064
133.0,1.0,1.0,1.0,43.6394055,-79.3932324
233.0,2.0,1.0,0.0,43.8920474,-78.86086800000001
52.0,1.0,1.0,0.0,43.6494165,-79.3745473
424.0,1.0,1.0,0.0,43.6439201,-79.3994776
249.0,1.0,1.0,0.0,43.664843700000006,-79.3859297
102.0,2.0,2.0,0.0,43.7181688,-79.56192440000001
527.0,2.0,1.0,0.0,43.9491784,-78.2934468
93.0,1.0,1.5,1.0,43.8571804,-79.3219101
324.0,2.0,2.0,0.0,43.84993789999999,-79.3275055
492.0,1.0,1.0,0.0,43.6486599,-79.38157640000001
2.0,2.0,1.0,0.0,43.3267271,-79.8021823
390.0,1.0,1.0,1.0,43.6653563,-79.387999
467.0,1.0,1.0,0.0,43.6606054,-79.37863540000001
249.0,1.0,1.0,0.0,43.664843700000006,-79.3859297
385.0,1.0,1.0,0.0,43.6448637,-79.3990598
50.0,1.0,1.0,0.0,43.6544596,-79.37581379999999
139.0,2.0,2.0,0.0,43.64310510000001,-79.375906
407.0,1.0,1.0,1.0,43.6423708,-79.42419050000001
454.0,1.0,1.0,0.0,43.6469441,-79.3923973
146.0,2.0,2.0,0.0,43.6667515,-79.37623549999999
117.0,2.0,2.0,0.0,43.6410868,-79.3814048
543.0,1.0,1.0,0.0,43.6538857,-79.3880868
506.0,1.0,1.0,1.0,43.6418891,-79.3837936
32.0,2.0,2.0,0.0,43.7565895,-79.4054146
0.0,1.0,1.0,0.0,43.6520426,-79.4022416
195.0,1.0,1.0,0.0,43.6393466,-79.3997415
29.0,1.0,1.0,1.0,43.5897603,-79.6484562
136.0,1.0,1.0,0.0,43.6621286,-79.37695759999998
533.0,2.0,2.0,0.0,43.6504185,-79.38179079999999
507.0,1.0,1.0,1.0,43.692657,-79.2648481
140.0,2.0,1.5,0.0,43.6418726,-79.3819064
213.0,1.0,1.0,1.0,43.64027720000001,-79.4241261
290.0,1.0,1.0,0.0,43.659217600000005,-79.35579609999999
62.0,1.0,1.0,0.0,43.642546200000005,-79.37726550000001
389.0,1.0,1.0,0.0,43.6676701,-79.389445
95.0,1.0,1.0,0.0,43.6806017,-79.2893327
376.0,1.0,1.0,0.0,43.6428849,-79.3806168
308.0,1.0,1.0,0.0,43.660846,-79.3787556
98.0,1.0,1.0,0.0,43.6418699,-79.38984570000001
107.0,1.0,1.0,1.0,43.6458091,-79.3756819
482.0,1.0,1.0,0.0,43.5494504,-79.719706
54.0,1.0,1.0,0.0,43.6547234,-79.3814004
119.0,1.0,1.0,0.0,43.6418064,-79.3789807
234.0,1.0,2.0,1.0,43.627447100000005,-79.4783741
456.0,1.0,1.0,0.0,43.6469441,-79.3923973
270.0,2.0,2.0,0.0,43.647870000000005,-79.391138
147.0,2.0,1.0,0.0,43.6667515,-79.37623549999999
325.0,1.0,1.0,0.0,43.664055700000006,-79.3737903
349.0,1.0,1.0,0.0,43.6527574,-79.3665108
107.0,1.0,1.0,1.0,43.6458091,-79.3756819
519.0,1.0,1.0,0.0,43.65229779999999,-79.4069977
325.0,1.0,1.0,0.0,43.664055700000006,-79.3737903
71.0,1.0,1.0,0.0,43.6484292,-79.3822802
415.0,1.0,1.0,0.0,43.6385213,-79.39946379999999
370.0,1.0,1.0,1.0,43.65598789999999,-79.35887690000001
364.0,1.0,1.0,0.0,43.6695496,-79.3837757
327.0,2.0,2.0,0.0,43.5816391,-79.648193
327.0,1.0,1.0,0.0,43.5816391,-79.648193
228.0,1.0,1.0,0.0,43.6487831,-79.3880423
388.0,1.0,1.0,0.0,43.6701586,-79.3756379
469.0,2.0,1.0,0.0,43.6343542,-79.4352696
232.0,1.0,1.0,0.0,43.6546239,-79.3790756
455.0,1.0,1.0,0.0,43.6469441,-79.3923973
107.0,2.0,2.0,0.0,43.6458091,-79.3756819
342.0,2.0,1.0,0.0,43.8982151,-78.8657053
237.0,2.0,2.0,0.0,43.5464869,-79.68541570000001
336.0,2.0,1.0,0.0,43.7486405,-79.4371391
459.0,1.0,1.0,0.0,43.6417851,-79.3790058
197.0,1.0,1.0,0.0,43.6887398,-79.7642676
74.0,1.0,1.0,0.0,43.640526,-79.3949037
314.0,2.0,1.0,0.0,43.645641,-79.39295340000001
215.0,1.0,1.0,0.0,43.6428951,-79.4281018
308.0,1.0,1.0,0.0,43.660846,-79.3787556
213.0,1.0,1.0,1.0,43.64027720000001,-79.4241261
139.0,2.0,2.0,0.0,43.64310510000001,-79.375906
466.0,1.0,1.0,0.0,43.6606054,-79.37863540000001
422.0,1.0,1.0,0.0,44.1144545,-79.5676753
155.0,1.0,1.0,0.0,43.6399343,-79.4164454
467.0,3.0,2.0,0.0,43.6606054,-79.37863540000001
510.0,1.0,1.0,0.0,43.6691213,-79.3847434
362.0,2.0,2.0,0.0,43.6657528,-79.3855792
398.0,1.0,1.0,0.0,43.8415157,-79.3928791
448.0,1.0,1.0,0.0,43.6387842,-79.3988635
241.0,1.0,2.0,1.0,43.6598236,-79.36272729999999
228.0,2.0,2.0,0.0,43.6487831,-79.3880423
274.0,1.0,1.0,0.0,43.6476273,-79.39040809999999
109.0,1.0,2.0,1.0,43.6402232,-79.395951
308.0,1.0,1.0,0.0,43.660846,-79.3787556
270.0,2.0,2.0,0.0,43.647870000000005,-79.391138
36.0,1.0,1.0,1.0,44.079119,-80.2011728
171.0,2.0,1.0,0.0,43.905986600000006,-80.09295290000001
369.0,1.0,1.0,0.0,43.682692,-79.4888656
175.0,1.0,1.0,0.0,43.6450775,-79.3643417
425.0,1.0,1.0,0.0,43.6676141,-79.38645890000001
275.0,2.0,1.0,0.0,43.6403508,-79.42752159999999
304.0,1.0,1.0,0.0,43.6645808,-79.38229559999999
488.0,1.0,1.0,0.0,43.6384219,-79.39759559999999
89.0,1.0,1.0,0.0,43.9487179,-78.94791590000001
252.0,1.0,1.0,0.0,43.6415283,-79.3833016
170.0,1.0,1.0,0.0,43.64955689999999,-79.38722829999999
55.0,1.0,1.0,0.0,43.6599624,-79.3850953
203.0,2.0,3.0,0.0,43.648953000000006,-79.3857683
303.0,1.0,1.0,0.0,43.641596500000006,-79.4234431
339.0,1.0,1.0,0.0,43.660269,-79.38280019999999
86.0,1.0,1.0,0.0,43.6384911,-79.39098919999999
192.0,2.0,2.0,0.0,43.6551919,-79.3539119
117.0,1.0,1.0,0.0,43.6410868,-79.3814048
347.0,1.0,2.0,1.0,43.6523308,-79.3560136
452.0,1.0,1.0,0.0,43.6348903,-79.4346541
351.0,2.0,2.0,0.0,43.6527574,-79.3665108
531.0,1.0,1.0,0.0,43.8757743,-79.4214372
375.0,1.0,1.0,0.0,43.6684679,-79.37483359999999
498.0,2.0,2.0,0.0,43.643207700000005,-79.39211
331.0,1.0,1.0,0.0,43.6641794,-79.37550590000001
534.0,1.0,1.0,0.0,43.669450700000006,-79.38747049999999
270.0,2.0,2.0,0.0,43.647870000000005,-79.391138
140.0,1.0,1.0,1.0,43.6418726,-79.3819064
418.0,2.0,2.0,0.0,43.6505597,-79.38207220000001
31.0,1.0,2.0,1.0,43.5904968,-79.63292870000001
217.0,1.0,1.0,0.0,43.6371527,-79.4270923
167.0,1.0,1.0,0.0,43.6419081,-79.38177979999999
83.0,1.0,1.0,0.0,43.6680834,-79.3906814
245.0,2.0,1.0,0.0,43.705123,-79.5300905
121.0,1.0,1.0,0.0,43.6665599,-79.3791219
38.0,1.0,1.0,0.0,43.658974,-79.3840397
7.0,1.0,1.0,1.0,43.9514277,-78.294416
365.0,1.0,1.0,0.0,43.6471397,-79.5265814
464.0,1.0,1.0,0.0,43.6683764,-79.3806431
240.0,1.0,1.0,1.0,43.64738010000001,-79.3872741
356.0,1.0,1.0,0.0,43.6409127,-79.3939235
454.0,1.0,1.0,0.0,43.6469441,-79.3923973
139.0,2.0,2.0,0.0,43.64310510000001,-79.375906
146.0,2.0,2.0,0.0,43.6667515,-79.37623549999999
3.0,1.0,2.0,0.0,43.640402,-79.39714670000001
293.0,2.0,1.0,0.0,43.6893623,-79.35284809999999
375.0,1.0,1.0,0.0,43.6684679,-79.37483359999999
354.0,2.0,1.0,0.0,43.678467700000006,-79.4464682
300.0,2.0,1.0,0.0,43.8378274,-79.38790429999999
521.0,2.0,1.0,0.0,43.52812410000001,-79.866827
217.0,1.0,1.0,0.0,43.6371527,-79.4270923
188.0,1.0,1.0,0.0,43.6659283,-79.383465
117.0,2.0,2.0,0.0,43.6410868,-79.3814048
51.0,1.0,1.0,0.0,43.659534,-79.3773535
546.0,2.0,2.0,0.0,43.85631,-79.3286298
8.0,3.0,1.0,0.0,43.1041257,-79.0654766
228.0,2.0,2.0,0.0,43.6487831,-79.3880423
199.0,2.0,2.0,0.0,43.6444084,-79.37656170000001
267.0,1.0,1.0,0.0,43.6655881,-79.383028
239.0,2.0,2.0,0.0,43.6548421,-79.37920150000001
546.0,1.0,1.0,0.0,43.85631,-79.3286298
208.0,1.0,1.0,0.0,43.8413956,-79.09241750000001
6.0,1.0,1.0,0.0,43.650324100000006,-79.3779693
3.0,1.0,1.0,0.0,43.640402,-79.39714670000001
470.0,2.0,2.0,0.0,43.6344756,-79.4015886
237.0,2.0,2.0,0.0,43.5464869,-79.68541570000001
346.0,1.0,1.0,0.0,43.6616824,-79.3833791
199.0,1.0,1.0,0.0,43.6444084,-79.37656170000001
270.0,2.0,2.0,0.0,43.647870000000005,-79.391138
478.0,2.0,1.0,0.0,43.6582784,-79.40843659999999
320.0,2.0,2.0,0.0,43.659329,-79.3826747
302.0,1.0,1.5,1.0,43.6449299,-79.3921465
156.0,1.0,1.0,0.0,43.6489727,-79.3872946
9.0,1.0,1.0,1.0,43.8413607,-79.3201494
26.0,1.0,1.0,1.0,43.8533775,-79.32543129999999
440.0,1.0,1.0,1.0,43.641365500000006,-79.3914457
453.0,1.0,1.0,0.0,43.6469441,-79.3923973
520.0,2.0,1.0,0.0,43.63560220000001,-79.5412007
418.0,1.0,2.0,0.0,43.6505597,-79.38207220000001
306.0,1.0,1.0,1.0,43.6430505,-79.3916429
133.0,1.0,1.0,0.0,43.6394055,-79.3932324
549.0,1.0,1.5,0.0,43.6070571,-79.4949066
284.0,1.0,1.0,0.0,43.6489001,-79.392205
257.0,1.0,1.0,0.0,43.672735,-79.4023802
246.0,1.0,1.0,0.0,43.6710818,-79.38074350000001
479.0,2.0,2.0,0.0,43.6572984,-79.3843645
24.0,2.0,2.0,0.0,43.6372559,-79.5382147
39.0,1.0,1.0,0.0,43.6525889,-79.36771929999999
4.0,2.0,2.0,0.0,43.6467641,-79.3922208
327.0,2.0,2.0,0.0,43.5816391,-79.648193
428.0,2.0,2.0,0.0,43.6601367,-79.3858692
103.0,2.0,2.0,0.0,43.6365382,-79.41931
408.0,2.0,2.0,0.0,43.655111,-79.3756429
418.0,1.0,1.0,0.0,43.6505597,-79.38207220000001
140.0,1.0,1.0,0.0,43.6418726,-79.3819064
399.0,2.0,1.0,0.0,43.5942563,-79.6029457
287.0,1.0,1.0,1.0,43.6538906,-79.36895109999999
265.0,1.0,1.0,0.0,43.670878,-79.3766958
454.0,1.0,1.0,0.0,43.6469441,-79.3923973
31.0,1.0,2.0,1.0,43.5904968,-79.63292870000001
168.0,1.0,1.0,0.0,43.6419081,-79.38177979999999
80.0,2.0,1.0,0.0,43.653226,-79.3831843
276.0,1.0,1.0,0.0,43.6575473,-79.40146429999999
94.0,1.0,1.0,0.0,43.4454259,-79.7368328
298.0,1.0,1.0,0.0,43.588602,-79.63170040000001
133.0,1.0,1.0,1.0,43.6394055,-79.3932324
491.0,1.0,1.0,0.0,43.645396000000005,-79.3942439
489.0,1.0,1.0,0.0,43.558352500000005,-79.5788687
374.0,1.0,1.0,0.0,43.66914570000001,-79.3759018
425.0,1.0,1.0,0.0,43.6676141,-79.38645890000001
216.0,1.0,1.0,1.0,43.6690744,-79.3911301
296.0,1.0,1.0,0.0,43.6446286,-79.3929331
100.0,2.0,2.0,0.0,43.653226,-79.3831843
329.0,1.0,1.0,0.0,43.6409222,-79.39398299999999
319.0,1.0,1.0,1.0,43.6520027,-79.4492618
215.0,1.0,1.0,0.0,43.6428951,-79.4281018
168.0,1.0,1.0,0.0,43.6419081,-79.38177979999999
463.0,1.0,1.0,0.0,43.6485726,-79.37627540000001
107.0,1.0,1.0,1.0,43.6458091,-79.3756819
77.0,1.0,1.0,0.0,43.6591925,-79.4308293
128.0,1.0,1.0,0.0,43.8751012,-79.4377534
447.0,1.0,1.0,1.0,43.6610628,-79.35154150000001
312.0,1.0,1.0,0.0,43.624733500000005,-79.4995337
245.0,1.0,1.0,0.0,43.705123,-79.5300905
132.0,1.0,1.0,0.0,43.66945689999999,-79.432457
327.0,2.0,2.0,0.0,43.5816391,-79.648193
266.0,1.0,1.0,0.0,43.6655881,-79.383028
63.0,1.0,1.0,0.0,43.6655297,-79.39547540000001
114.0,1.0,1.0,0.0,43.6232891,-79.48369509999999
350.0,1.0,1.0,0.0,43.6527574,-79.3665108
497.0,1.0,2.0,0.0,43.658689200000005,-79.4125775
73.0,1.0,1.0,0.0,43.6420888,-79.3816864
133.0,2.0,2.0,0.0,43.6394055,-79.3932324
192.0,2.0,2.0,0.0,43.6551919,-79.3539119
466.0,1.0,1.0,0.0,43.6606054,-79.37863540000001
327.0,2.0,2.0,0.0,43.5816391,-79.648193
226.0,1.0,1.0,0.0,43.6364097,-79.40200340000001
119.0,1.0,1.0,0.0,43.6418064,-79.3789807
190.0,2.0,2.0,0.0,43.7658605,-79.3855003
175.0,1.0,1.0,0.0,43.6450775,-79.3643417
438.0,1.0,1.0,0.0,43.6524873,-79.3896218
3.0,1.0,1.0,0.0,43.640402,-79.39714670000001
97.0,2.0,2.0,0.0,43.656733200000005,-79.37515400000001
416.0,1.0,1.0,1.0,43.6400685,-79.39996040000001
421.0,1.0,1.0,0.0,43.65967929999999,-79.4292906
248.0,2.0,1.0,0.0,43.336221,-79.78690040000001
457.0,1.0,1.0,0.0,43.6469441,-79.3923973
