datetime,dataset,accuracy,config
2024-11-17T19:19:49.745328,phishing,0.9998939756992302,"{'data_path': 'E:\\DataScience\\ML\\ML/assignment1/data', 'phishing_data_path': 'E:\\DataScience\\ML\\ML/assignment0/data/PhiUSIIL_Phishing_URL_Dataset.csv', 'road_safety_data_path': 'E:\\DataScience\\ML\\ML/assignment1/data/road_safety.csv', 'prep_data': False, 'train_models': True, 'impute_missing': True, 'remove_vars_multicorr': False, 'remove_vars_pca': False, 'dtype_opt': True, 'dataset_report': False, 'phishing_target': 'label', 'phishing_sample_size': None, 'phishing_kernel_type': 'linear', 'phishing_model_c': 1.0, 'road_safety_target': 'Casualty_Severity', 'road_safety_sample_size': 100, 'road_safety_kernel_type': 'linear', 'road_safety_model_c': 1.0}"
2024-11-17T19:21:41.237961,road_safety,0.9532409255461192,"{'data_path': 'E:\\DataScience\\ML\\ML/assignment1/data', 'phishing_data_path': 'E:\\DataScience\\ML\\ML/assignment0/data/PhiUSIIL_Phishing_URL_Dataset.csv', 'road_safety_data_path': 'E:\\DataScience\\ML\\ML/assignment1/data/road_safety.csv', 'prep_data': False, 'train_models': True, 'impute_missing': True, 'remove_vars_multicorr': False, 'remove_vars_pca': False, 'dtype_opt': True, 'dataset_report': False, 'phishing_target': 'label', 'phishing_sample_size': None, 'phishing_kernel_type': 'linear', 'phishing_model_c': 1.0, 'road_safety_target': 'Casualty_Severity', 'road_safety_sample_size': 100, 'road_safety_kernel_type': 'linear', 'road_safety_model_c': 1.0}"
2024-11-17T19:22:20.686555,phishing,0.9998939756992302,"{'data_path': 'E:\\DataScience\\ML\\ML/assignment1/data', 'phishing_data_path': 'E:\\DataScience\\ML\\ML/assignment0/data/PhiUSIIL_Phishing_URL_Dataset.csv', 'road_safety_data_path': 'E:\\DataScience\\ML\\ML/assignment1/data/road_safety.csv', 'prep_data': False, 'train_models': True, 'impute_missing': True, 'remove_vars_multicorr': False, 'remove_vars_pca': False, 'dtype_opt': True, 'dataset_report': False, 'phishing_target': 'label', 'phishing_sample_size': None, 'phishing_kernel_type': 'linear', 'phishing_model_c': 1.0, 'road_safety_target': 'Casualty_Severity', 'road_safety_sample_size': 5000, 'road_safety_kernel_type': 'linear', 'road_safety_model_c': 1.0}"
2024-11-17T19:24:12.581541,road_safety,0.9532409255461192,"{'data_path': 'E:\\DataScience\\ML\\ML/assignment1/data', 'phishing_data_path': 'E:\\DataScience\\ML\\ML/assignment0/data/PhiUSIIL_Phishing_URL_Dataset.csv', 'road_safety_data_path': 'E:\\DataScience\\ML\\ML/assignment1/data/road_safety.csv', 'prep_data': False, 'train_models': True, 'impute_missing': True, 'remove_vars_multicorr': False, 'remove_vars_pca': False, 'dtype_opt': True, 'dataset_report': False, 'phishing_target': 'label', 'phishing_sample_size': None, 'phishing_kernel_type': 'linear', 'phishing_model_c': 1.0, 'road_safety_target': 'Casualty_Severity', 'road_safety_sample_size': 5000, 'road_safety_kernel_type': 'linear', 'road_safety_model_c': 1.0}"
2024-11-17T19:24:30.365874,phishing,0.9998939756992302,"{'data_path': 'E:\\DataScience\\ML\\ML/assignment1/data', 'phishing_data_path': 'E:\\DataScience\\ML\\ML/assignment0/data/PhiUSIIL_Phishing_URL_Dataset.csv', 'road_safety_data_path': 'E:\\DataScience\\ML\\ML/assignment1/data/road_safety.csv', 'prep_data': False, 'train_models': True, 'impute_missing': True, 'remove_vars_multicorr': False, 'remove_vars_pca': False, 'dtype_opt': True, 'dataset_report': False, 'phishing_target': 'label', 'phishing_sample_size': None, 'phishing_kernel_type': 'linear', 'phishing_model_c': 1.0, 'road_safety_target': 'Casualty_Severity', 'road_safety_sample_size': None, 'road_safety_kernel_type': 'linear', 'road_safety_model_c': 1.0}"
2024-11-17T19:26:20.733384,road_safety,0.9532409255461192,"{'data_path': 'E:\\DataScience\\ML\\ML/assignment1/data', 'phishing_data_path': 'E:\\DataScience\\ML\\ML/assignment0/data/PhiUSIIL_Phishing_URL_Dataset.csv', 'road_safety_data_path': 'E:\\DataScience\\ML\\ML/assignment1/data/road_safety.csv', 'prep_data': False, 'train_models': True, 'impute_missing': True, 'remove_vars_multicorr': False, 'remove_vars_pca': False, 'dtype_opt': True, 'dataset_report': False, 'phishing_target': 'label', 'phishing_sample_size': None, 'phishing_kernel_type': 'linear', 'phishing_model_c': 1.0, 'road_safety_target': 'Casualty_Severity', 'road_safety_sample_size': None, 'road_safety_kernel_type': 'linear', 'road_safety_model_c': 1.0}"
2024-11-17T19:27:17.497136,phishing,0.9998939756992302,"{'data_path': 'E:\\DataScience\\ML\\ML/assignment1/data', 'phishing_data_path': 'E:\\DataScience\\ML\\ML/assignment0/data/PhiUSIIL_Phishing_URL_Dataset.csv', 'road_safety_data_path': 'E:\\DataScience\\ML\\ML/assignment1/data/road_safety.csv', 'prep_data': False, 'train_models': True, 'impute_missing': True, 'remove_vars_multicorr': False, 'remove_vars_pca': False, 'dtype_opt': True, 'dataset_report': False, 'phishing_target': 'label', 'phishing_sample_size': None, 'phishing_kernel_type': 'linear', 'phishing_model_c': 1.0, 'road_safety_target': 'Casualty_Severity', 'road_safety_sample_size': None, 'road_safety_kernel_type': 'linear', 'road_safety_model_c': 1.0}"
2024-11-17T19:28:21.281444,phishing,0.9998939756992302,"{'data_path': 'E:\\DataScience\\ML\\ML/assignment1/data', 'phishing_data_path': 'E:\\DataScience\\ML\\ML/assignment0/data/PhiUSIIL_Phishing_URL_Dataset.csv', 'road_safety_data_path': 'E:\\DataScience\\ML\\ML/assignment1/data/road_safety.csv', 'prep_data': False, 'train_models': True, 'impute_missing': True, 'remove_vars_multicorr': False, 'remove_vars_pca': False, 'dtype_opt': True, 'dataset_report': False, 'phishing_target': 'label', 'phishing_sample_size': None, 'phishing_kernel_type': 'linear', 'phishing_model_c': 1.0, 'road_safety_target': 'Casualty_Severity', 'road_safety_sample_size': None, 'road_safety_kernel_type': 'linear', 'road_safety_model_c': 1.0}"
2024-11-17T19:31:37.619640,phishing,0.9998939756992302,"{'data_path': 'E:\\DataScience\\ML\\ML/assignment1/data', 'phishing_data_path': 'E:\\DataScience\\ML\\ML/assignment0/data/PhiUSIIL_Phishing_URL_Dataset.csv', 'road_safety_data_path': 'E:\\DataScience\\ML\\ML/assignment1/data/road_safety.csv', 'prep_data': False, 'train_models': True, 'impute_missing': True, 'remove_vars_multicorr': False, 'remove_vars_pca': False, 'dtype_opt': True, 'dataset_report': False, 'phishing_target': 'label', 'phishing_sample_size': None, 'phishing_kernel_type': 'linear', 'phishing_model_c': 1.0, 'road_safety_target': 'Casualty_Severity', 'road_safety_sample_size': None, 'road_safety_kernel_type': 'linear', 'road_safety_model_c': 1.0}"
2024-11-17T19:33:28.591701,road_safety,0.9532409255461192,"{'data_path': 'E:\\DataScience\\ML\\ML/assignment1/data', 'phishing_data_path': 'E:\\DataScience\\ML\\ML/assignment0/data/PhiUSIIL_Phishing_URL_Dataset.csv', 'road_safety_data_path': 'E:\\DataScience\\ML\\ML/assignment1/data/road_safety.csv', 'prep_data': False, 'train_models': True, 'impute_missing': True, 'remove_vars_multicorr': False, 'remove_vars_pca': False, 'dtype_opt': True, 'dataset_report': False, 'phishing_target': 'label', 'phishing_sample_size': None, 'phishing_kernel_type': 'linear', 'phishing_model_c': 1.0, 'road_safety_target': 'Casualty_Severity', 'road_safety_sample_size': None, 'road_safety_kernel_type': 'linear', 'road_safety_model_c': 1.0}"
2024-11-17T19:33:47.273854,phishing,0.9998939756992302,"{'data_path': 'E:\\DataScience\\ML\\ML/assignment1/data', 'phishing_data_path': 'E:\\DataScience\\ML\\ML/assignment0/data/PhiUSIIL_Phishing_URL_Dataset.csv', 'road_safety_data_path': 'E:\\DataScience\\ML\\ML/assignment1/data/road_safety.csv', 'prep_data': False, 'train_models': True, 'impute_missing': True, 'remove_vars_multicorr': False, 'remove_vars_pca': False, 'dtype_opt': True, 'dataset_report': False, 'phishing_target': 'label', 'phishing_sample_size': None, 'phishing_kernel_type': 'linear', 'phishing_model_c': 1.0, 'road_safety_target': 'Casualty_Severity', 'road_safety_sample_size': None, 'road_safety_kernel_type': 'linear', 'road_safety_model_c': 1.0}"
2024-11-18T12:01:07.633393,phishing,"{'cross_val_scores': array([0.99994699, 0.99994699, 0.99984097, 0.99989398, 1.        ,
       0.99994699, 0.99994699, 1.        , 0.99994699, 1.        ]), 'mean_cross_val_score': np.float64(0.999946988411643), 'accuracy_on_test_set': 0.9998939756992302}","{'data_path': 'C:\\DS\\repos\\ML/assignment1/data', 'phishing_data_path': 'C:\\DS\\repos\\ML/assignment0/data/PhiUSIIL_Phishing_URL_Dataset.csv', 'road_safety_data_path': 'C:\\DS\\repos\\ML/assignment1/data/road_safety.csv', 'prep_data': False, 'train_models': True, 'impute_missing': True, 'remove_vars_multicorr': False, 'remove_vars_pca': False, 'dtype_opt': True, 'dataset_report': False, 'phishing_target': 'label', 'phishing_sample_size': None, 'phishing_kernel_type': 'linear', 'phishing_model_c': 1.0, 'road_safety_target': 'Casualty_Severity', 'road_safety_sample_size': 1000, 'road_safety_kernel_type': 'linear', 'road_safety_model_c': 1.0}"
